Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ZHUMABAI ULUU Danushman,112.0,R,DANG Tuan Anh,186.0,L,Won,11,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,SZILAGYI Adrian Ciprian,229.0,R,GAROZZO Enrico,27.0,R,Loss,8,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,REYTOR VENET Yunior,40.0,R,DIABATE Keletigui Julien,131.0,L,Won,15,11
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,WANG Zijie,25.0,L,ORTEGA Jhonnatan,249.0,R,Won,15,11
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ELSAGHIR Ahmed,,R,AREDE Pedro,163.0,R,Won,15,9
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,CORDEIRO Joao,134.0,L,LUGONES RUGGERI Jesus Andres,45.0,R,Won,15,12
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,LIMARDO Francisco,58.0,R,ROBL Troels Christian,113.0,R,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ALIMZHANOV Elmir,60.0,R,RADFORD Kristian,245.0,R,Won,15,9
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,NA Jongkwan,93.0,R,BIDOVEC Jan,363.0,R,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BODOCZI Nikolaus,155.0,R,KWEON Youngjun,59.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BELLMANN Lukas,109.0,R,CHEONG Jefferson Jia Hui,412.0,R,Won,15,11
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,LIS Daniel,168.0,R,JURKA Jakub,48.0,L,Loss,11,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,LAI Clarence Ka Tsun,153.0,L,NUNEZ Pablo,71.0,L,Loss,13,14
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BOGDANOV Sergey,415.0,R,WRIGHT John,180.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BESKIN Grigori,81.0,R,MARKEVICIUS Povilas,401.0,R,Won,15,6
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,PRIINITS Sten,54.0,R,SHI Gaofeng,91.0,R,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,HO Wai Hang,66.0,R,MARINOV Kiril,319.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,HASANOV Ruslan,321.0,L,BERAN Jiri,38.0,R,Loss,7,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,TIMOCE Andrei,354.0,R,SOLA Jakov,315.0,R,Loss,8,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,LAZAROTO Fabrizio,162.0,R,KAULL James,46.0,R,Loss,7,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,CANNONE Romain,49.0,R,KOSTKA Karol,124.0,R,Won,15,2
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,CAMPOS ZARATE Andres Felipe,128.0,R,DOMINGUEZ Jose Felix,50.0,R,Loss,7,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,STANKEVYCH Volodymyr,43.0,R,IBANEZ Alvaro,105.0,R,Won,15,14
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,MALCOTTI Lucas,86.0,R,NICKEL Rolf,156.0,R,Won,15,12
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,STEFFEN Benjamin,79.0,L,NGUYEN Phuoc Den,159.0,R,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,HENRIQUEZ ORTIZ Reynier,122.0,R,ESKOV Ruslan,188.0,L,Won,15,8
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,TULEN Tristan,26.0,L,RUBES Martin,146.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,LUGO Grabiel,138.0,R,NYCZ Mateusz,125.0,R,Loss,13,14
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ALSHATTI Abdulaziz,87.0,R,JOSHUA KOH I-Jie,158.0,L,Won,15,13
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,TAURIAINEN Topias,228.0,R,ANTKIEWICZ Mateusz,107.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,SALM Juri,145.0,R,IBARRA Dario,403.0,R,Won,15,9
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,NAGY David,61.0,R,ALDAWOOD Jawad,231.0,R,Won,15,13
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,PETROV Roman,193.0,R,TSOKAS Nikolaos,409.0,R,Won,15,8
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ROA Hernando,247.0,R,LAN Minghao,30.0,R,Loss,8,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,MOHSEN Mahmoud,44.0,L,TSOKAS Asterios,325.0,R,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,SCHMIDT Richard,72.0,L,BLAIS-BELANGER Marc-Antoine,94.0,L,Loss,13,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,LIMARDO Jesus,37.0,R,ELSAYED Mohamed,63.0,R,Won,14,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,VORONIN Vyacheslav,261.0,R,NIGGELER Michele,139.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,KOCH Mate Tamas,53.0,R,FICHERA Marco,32.0,R,Loss,6,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,FABREGAT Angel,123.0,R,BRINCK-CROTEAU Maxime,110.0,R,Won,15,11
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,CAPEK Martin,52.0,R,KURZ JORDAN Max,351.0,R,Won,15,8
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,CANDEIAS Ricardo,238.0,R,TACCANI Alessandro,165.0,R,Won,15,14
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ELSAYED Ahmed,42.0,R,SAURI Leandro,120.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ZAFIROV Ivan,411.0,R,SOKOLOV Oleg,142.0,R,Loss,10,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,PHOONG Thanh Cam,369.0,R,BARGUES Manuel,98.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,LEE Simon Renjie,219.0,R,VUORINEN Niko,36.0,L,Loss,13,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,MAHRINGER Josef,34.0,L,RODRIGUEZ John Edison,56.0,L,Won,15,8
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ELKORD Houssam,19.0,L,KIM Sangmin,101.0,R,Loss,14,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,GLAZKOV Nikita,29.0,L,JOHANIDES Lukas Jakub,309.0,R,Won,15,14
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,GUNPUT Satya,74.0,R,NG Ho Tin,143.0,L,Loss,14,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,PATTERSON Luis Enrique,157.0,R,MARSH Philip,116.0,L,Loss,7,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ZAWROTNIAK Radoslaw,16.0,L,JOSE Noelito,225.0,R,Won,15,2
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,TYCHLER Pavel,,R,BIDA Sergey,1.0,L,Loss,5,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,FONG Hoi Sun,83.0,R,NURMATOV Javokhirbek,119.0,R,Won,8,6
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,KHODOS Sergey,70.0,R,NUOTIO Tatu,226.0,R,Loss,14,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ZHUMABAI ULUU Danushman,112.0,R,GAROZZO Enrico,27.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,REYTOR VENET Yunior,40.0,R,WANG Zijie,25.0,L,Won,15,14
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ELSAGHIR Ahmed,,R,CORDEIRO Joao,134.0,L,Won,15,14
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,LIMARDO Francisco,58.0,R,ALIMZHANOV Elmir,60.0,R,Won,14,12
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,NA Jongkwan,93.0,R,KWEON Youngjun,59.0,R,Loss,11,12
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BELLMANN Lukas,109.0,R,JURKA Jakub,48.0,L,Loss,9,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,NUNEZ Pablo,71.0,L,WRIGHT John,180.0,R,Won,15,14
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BESKIN Grigori,81.0,R,PRIINITS Sten,54.0,R,Loss,9,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,MARINOV Kiril,319.0,R,BERAN Jiri,38.0,R,Loss,9,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,SOLA Jakov,315.0,R,KAULL James,46.0,R,Loss,9,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,CANNONE Romain,49.0,R,DOMINGUEZ Jose Felix,50.0,R,Won,15,11
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,STANKEVYCH Volodymyr,43.0,R,MALCOTTI Lucas,86.0,R,Loss,14,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,STEFFEN Benjamin,79.0,L,HENRIQUEZ ORTIZ Reynier,122.0,R,Won,13,12
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,RUBES Martin,146.0,R,NYCZ Mateusz,125.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ALSHATTI Abdulaziz,87.0,R,ANTKIEWICZ Mateusz,107.0,R,Loss,8,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,SALM Juri,145.0,R,NAGY David,61.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,PETROV Roman,193.0,R,LAN Minghao,30.0,R,Loss,10,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,MOHSEN Mahmoud,44.0,L,BLAIS-BELANGER Marc-Antoine,94.0,L,Loss,9,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,LIMARDO Jesus,37.0,R,NIGGELER Michele,139.0,R,Loss,10,11
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,FICHERA Marco,32.0,R,FABREGAT Angel,123.0,R,Won,13,12
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,CAPEK Martin,52.0,R,CANDEIAS Ricardo,238.0,R,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,SAURI Leandro,120.0,R,SOKOLOV Oleg,142.0,R,Loss,10,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BARGUES Manuel,98.0,R,VUORINEN Niko,36.0,L,Loss,14,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BOREL Yannick,6.0,R,FICHERA Marco,32.0,R,Won,15,12
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,MAHRINGER Josef,34.0,L,JORGENSEN Patrick,57.0,R,Loss,10,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,GUSTIN Ronan,35.0,R,ZAWROTNIAK Radoslaw,16.0,L,Won,15,5
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BLAIS-BELANGER Marc-Antoine,94.0,L,HEINZER Max,18.0,R,Loss,7,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,PEREIRA Yulen,21.0,R,PRIINITS Sten,54.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,LAN Minghao,30.0,R,BARDENET Alexandre,11.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,RODNEY Adam,64.0,R,REYTOR VENET Yunior,40.0,R,Won,15,9
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,NUNEZ Pablo,71.0,L,SANTARELLI Andrea,5.0,R,Loss,8,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,PARK Sangyoung,8.0,R,MARSH Philip,116.0,L,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,LIMARDO Francisco,58.0,R,SIKLOSI Gergely,3.0,R,Loss,10,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,YAMADA Masaru,2.0,R,SOKOLOV Oleg,142.0,R,Won,15,9
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,CANNONE Romain,49.0,R,HOYLE Jacob,51.0,L,Won,15,14
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,VERWIJLEN Bas,7.0,R,KAULL James,46.0,R,Won,15,8
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,JURKA Jakub,48.0,L,PERSU Mario,95.0,L,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,REDLI Andras,14.0,R,NIGGELER Michele,139.0,R,Won,15,11
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,MALCOTTI Lucas,86.0,R,LIMARDO GASCON Ruben,10.0,L,Loss,9,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,NIKISHIN Bogdan,12.0,R,KIM Sangmin,101.0,R,Won,15,8
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ANTKIEWICZ Mateusz,107.0,R,SONG Hongjie,76.0,L,Loss,12,13
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,REIZLIN Igor,4.0,R,NYCZ Mateusz,125.0,R,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,CAPEK Martin,52.0,R,FREILICH Yuval Shalom,20.0,L,Won,15,13
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,MCDOWALD Curtis,24.0,R,ELSAGHIR Ahmed,,R,Loss,9,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BERAN Jiri,38.0,R,KURBANOV Ruslan,15.0,R,Loss,9,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,GIANNOTTE Flavio,68.0,R,GLAZKOV Nikita,29.0,L,Loss,5,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,NAGY David,61.0,R,ALEXANIN Dmitriy,23.0,L,Loss,10,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,KANO Koki,22.0,R,NUOTIO Tatu,226.0,R,Won,15,8
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,KWEON Youngjun,59.0,R,SHARLAIMOV Vadim,33.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,VON DER OSTEN Frederik,55.0,R,GAROZZO Enrico,27.0,R,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,FONG Hoi Sun,83.0,R,SVICHKAR Roman,28.0,L,Loss,8,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,CIMINI Gabriele,13.0,R,STEFFEN Benjamin,79.0,L,Loss,14,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BIDA Sergey,1.0,L,REIN Stephan,67.0,L,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,UYAMA Satoru,17.0,R,VUORINEN Niko,36.0,L,Won,15,7
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,NG Ho Tin,143.0,L,MINOBE Kazuyasu,9.0,L,Loss,13,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BOREL Yannick,6.0,R,JORGENSEN Patrick,57.0,R,Won,15,11
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,GUSTIN Ronan,35.0,R,HEINZER Max,18.0,R,Won,13,12
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,PRIINITS Sten,54.0,R,BARDENET Alexandre,11.0,R,Loss,11,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,RODNEY Adam,64.0,R,SANTARELLI Andrea,5.0,R,Loss,10,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,PARK Sangyoung,8.0,R,SIKLOSI Gergely,3.0,R,Loss,9,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,YAMADA Masaru,2.0,R,CANNONE Romain,49.0,R,Won,15,12
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,VERWIJLEN Bas,7.0,R,JURKA Jakub,48.0,L,Won,15,14
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,REDLI Andras,14.0,R,LIMARDO GASCON Ruben,10.0,L,Won,12,11
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,NIKISHIN Bogdan,12.0,R,SONG Hongjie,76.0,L,Won,15,7
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,REIZLIN Igor,4.0,R,CAPEK Martin,52.0,R,Won,15,12
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,ELSAGHIR Ahmed,,R,KURBANOV Ruslan,15.0,R,Loss,14,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,GLAZKOV Nikita,29.0,L,ALEXANIN Dmitriy,23.0,L,Loss,9,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,KANO Koki,22.0,R,SHARLAIMOV Vadim,33.0,R,Won,15,6
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,VON DER OSTEN Frederik,55.0,R,SVICHKAR Roman,28.0,L,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,STEFFEN Benjamin,79.0,L,BIDA Sergey,1.0,L,Loss,12,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,UYAMA Satoru,17.0,R,MINOBE Kazuyasu,9.0,L,Won,15,13
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BOREL Yannick,6.0,R,GUSTIN Ronan,35.0,R,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BARDENET Alexandre,11.0,R,SANTARELLI Andrea,5.0,R,Loss,9,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,SIKLOSI Gergely,3.0,R,YAMADA Masaru,2.0,R,Won,10,9
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,VERWIJLEN Bas,7.0,R,REDLI Andras,14.0,R,Won,8,7
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,NIKISHIN Bogdan,12.0,R,REIZLIN Igor,4.0,R,Loss,14,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,KURBANOV Ruslan,15.0,R,ALEXANIN Dmitriy,23.0,L,Won,15,7
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,KANO Koki,22.0,R,VON DER OSTEN Frederik,55.0,R,Won,15,6
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BIDA Sergey,1.0,L,UYAMA Satoru,17.0,R,Won,15,10
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,BOREL Yannick,6.0,R,SANTARELLI Andrea,5.0,R,Loss,12,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,SIKLOSI Gergely,3.0,R,VERWIJLEN Bas,7.0,R,Won,15,8
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,REIZLIN Igor,4.0,R,KURBANOV Ruslan,15.0,R,Won,15,12
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,KANO Koki,22.0,R,BIDA Sergey,1.0,L,Loss,12,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,SANTARELLI Andrea,5.0,R,SIKLOSI Gergely,3.0,R,Loss,9,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,REIZLIN Igor,4.0,R,BIDA Sergey,1.0,L,Loss,10,15
Men,Epee,2019/2020,Championnats du Monde (Budapest),16-07-2019,SIKLOSI Gergely,3.0,R,BIDA Sergey,1.0,L,Won,15,14
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,PRIETO Tatiana,227.0,R,BOLDOR Maria,99.0,R,Loss,6,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,HANY Noha,41.0,R,BRUGGER Lilli Maria,177.0,R,Won,15,12
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,MEBARKI Meriem,64.0,R,CATANTAN Samantha Kyle,132.0,R,Loss,11,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,REBOLLEDO Melissa,85.0,R,CORBU Emilia,180.0,R,Won,15,9
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,BARRATT Georgina,147.0,R,PROESTAKIS Katina,82.0,R,Loss,9,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,CALUGAREANU Malina,78.0,L,ENRIGHT Irene,245.0,R,Won,15,7
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,CLARKE Freya,92.0,R,WONG Maxine Jie Xin,125.0,L,Loss,10,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,GUEMMAR Chaima Nihal,105.0,R,DOUNGPATTRA Sasinpat,215.0,R,Loss,7,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,KOVACEVIC Marija,,R,DAJCIC Marcela,159.0,R,Loss,8,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,ROSALES Kusi,146.0,R,PINEDA VALENCIA Juliana,172.0,R,Loss,12,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,HULL Violet,123.0,R,ELZOHEIRY Mariam,65.0,L,Won,15,8
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,WOHLGEMUTH Olivia,134.0,R,MORMANDI Flavia Johana,97.0,L,Won,15,9
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,SHINNAKERDCHOKE Chayanutphat,244.0,R,BIMOVA Andrea,143.0,L,Loss,7,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,DVORKIN Mary,126.0,L,TINIO Justine Gail,140.0,R,Loss,6,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,PISTOIA Mariana,96.0,R,CHEUNG Kimberley Vanessa,50.0,R,Loss,11,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,OLIVEIRA Carolina,219.0,R,ESTEBAN Maxine Isabel,128.0,R,Loss,12,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,SYNORADZKA Martyna,51.0,L,BOLDOR Maria,99.0,R,Loss,9,10
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,CHEN Qingyuan,20.0,R,KUDLACEK Beatrice,210.0,R,Won,15,2
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,HUO Xingxin,24.0,L,MAGERAS Finnula,193.0,R,Won,15,4
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,HANY Noha,41.0,R,VAN ERVEN GARCIA Saskia Loretta,39.0,R,Loss,3,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,MOHAMED Aida,28.0,L,CATANTAN Samantha Kyle,132.0,R,Won,12,8
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,HAMPEL Eva,67.0,L,MICHEL Nataly,81.0,R,Loss,11,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,KARAMETE Irem,53.0,R,BRETEAU Andrea,106.0,R,Won,15,13
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,REBOLLEDO Melissa,85.0,R,CENKER Freya,160.0,R,Won,15,13
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,ALBOROVA Yana,55.0,R,PROESTAKIS Katina,82.0,R,Won,15,14
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,BUTRUILLE Solene,32.0,R,MOHAMED Noura,46.0,R,Won,15,11
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,HONG Seo In,49.0,R,GOLUBYTSKYI Carolin,71.0,R,Won,15,9
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,CALUGAREANU Malina,78.0,L,SHI Yue,14.0,R,Loss,3,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,WALCZYK Julia,30.0,R,WONG Maxine Jie Xin,125.0,L,Won,15,9
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,CHENG Hsin,70.0,R,CHENTSOVA Kateryna,74.0,R,Loss,5,14
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,BULCAO Ana Beatriz,89.0,L,DLUGOSZ Martyna,47.0,L,Won,15,6
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,DOUNGPATTRA Sasinpat,215.0,R,LYCZBINSKA Hanna,43.0,R,Loss,7,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,INOSTROZA Arantza,101.0,R,DAJCIC Marcela,159.0,R,Won,15,8
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,GOLDIE Alanna,54.0,R,LUPKOVICS Dora,91.0,R,Loss,9,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,ELSHARKAWY Yara,44.0,L,TERNI Maria Ludmila,131.0,L,Won,15,7
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,PINEDA VALENCIA Juliana,172.0,R,MARINO Maria,56.0,R,Won,15,12
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,KREISS Fanny,21.0,R,HULL Violet,123.0,R,Won,15,2
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,SENYUTA Alexandra,79.0,L,YANG Chin Man,119.0,R,Won,15,11
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,WU Sophia,104.0,R,ONDARTS Lucia,98.0,R,Won,15,7
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,WOHLGEMUTH Olivia,134.0,R,BLAZE Anita,,R,Loss,10,15
Women,Foil,2019/2020,Championnats du Monde (Budapest),16-07-2019,RYAN Kelleigh,40.0,R,BIMOVA Andrea,143.0,L,Won,15,7
