Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit,hand_a,rank_a,hand_b,rank_b
112,B4,SHARLAIMOV Vadim,31032,KAZ,BOREL Yannick,19856,FRA,Loss,12,15,R,45.0,R,9.0
112,B2,YAMADA Masaru,24408,JPN,BOREL Yannick,19856,FRA,Won,15,11,R,2.0,R,9.0
449,A256,CISNEROS Sofia,28400,ESP,MIHALY Kata,19595,HUN,Loss,13,15,R,161.0,R,263.0
449,A256,VERES Greta,26088,ROU,DIFFERT Nelli,19933,EST,Won,15,6,R,82.0,R,89.0
449,A256,DERKACH Anna,33734,UKR,SIDIROPOULOU-CHRISTODOULOU Niki-Katerina,3960,GRE,Won,15,11,L,307.0,R,209.0
449,A256,VARVERI Fani,20708,GRE,HARADA Saki,43018,JPN,Won,13,12,R,293.0,R,308.0
449,A256,HATZ Fiona,36954,SUI,WEITBRECHT Sophia,32172,GER,Won,15,13,L,331.0,L,272.0
449,A256,MILICIC Andjela,25957,SRB,ALDANA Naiara,28398,ESP,Loss,6,15,R,330.0,R,273.0
449,A256,WETZKER Laura Katalin,49379,HUN,KARDOS Edina,38781,HUN,Won,15,11,R,277.0,R,285.0
449,A256,HILLE-DAHL Thale,29774,NOR,TOTH Jazmin,48224,HUN,Loss,7,15,L,221.0,R,374.0
449,A256,MUMM Emelie,26800,SWE,CSOMOS Flora,31720,HUN,Won,15,8,R,210.0,R,371.0
449,A256,EHLER Alexandra,28333,GER,PYTKA Kamila,25928,POL,Loss,11,15,R,67.0,L,149.0
449,A256,LEONARD Ariane,42376,CAN,DANCIU Adela,30070,ROU,Won,15,9,R,212.0,R,369.0
449,A256,KNEZEVIC Katarina,29057,SRB,NGOM Helene,26668,FRA,Loss,6,15,R,379.0,R,47.0
449,A256,DOUBOVA Dominika,14438,CZE,SUZUKI Honami,26548,JPN,Loss,14,15,R,224.0,R,192.0
449,A256,HOPPE MONTANARO Malinka,20246,CAN,FERNANDEZ CALLEJA Sara,26147,ESP,Won,15,13,R,132.0,R,142.0
449,A256,SICA Susan Maria,37683,GBR,GUCHMAZOVA Maia,44198,GEO,Won,15,14,L,94.0,R,152.0
449,A256,HRISTOVA Silvena,48041,BUL,SLIUSAREVA Sofiia,42584,UKR,Loss,11,15,R,370.0,R,290.0
449,A256,KUN Anna,31836,HUN,CSONKA Valeria,38783,HUN,Won,15,9,R,61.0,,
449,A256,LAMBERT Regina,37851,HUN,BARRETT Juliana,28959,RSA,Won,15,12,R,373.0,L,73.0
449,A256,SZASZ-KOVACS Emese,4220,HUN,VOLLRATH Shirin,30294,GER,Won,15,5,L,201.0,R,194.0
449,A256,VUKOJEVIC Andrea,45409,CRO,YOSHIMURA Miho,32251,JPN,Loss,3,15,R,375.0,L,52.0
449,A256,DE WIJN Day,34250,NED,KISKAPUSI Dora,4119,ESP,Loss,8,15,R,231.0,R,157.0
449,A256,KOLCZONAY Julia,32368,HUN,MASALO Olivija,39189,LTU,Loss,11,15,R,372.0,R,329.0
449,A256,MALLO Auriane,25031,FRA,EPEE Laurence,19968,FRA,Won,15,10,L,32.0,R,141.0
449,A256,STAEHLI Laura,17514,SUI,ENGEL Christiana,9460,AUT,Won,15,10,R,150.0,L,291.0
449,A256,GARCIA RODRIGUEZ Ines,24928,ESP,YAMADA Ayumi,26957,JPN,Loss,10,15,L,268.0,L,239.0
449,A256,LEHRMAN Cecilia,34212,SWE,KHARKOVA Vlada,29074,UKR,Won,15,14,R,328.0,R,136.0
449,A256,DI TELLA Isabel,27218,ARG,OKHOTNIKOVA Irina,35103,RUS,Loss,13,15,R,56.0,R,134.0
449,A256,TERAYAMA Tamaki,41767,JPN,LINDE Asa,29653,SWE,Won,15,14,R,264.0,R,203.0
449,A256,OISHI Kanna,20487,JPN,SZOMBATH Barbara,42217,HUN,Won,15,12,R,124.0,R,368.0
449,A256,SPATENKOVA Anna,37508,CZE,DE PESTEL Amber,14543,BEL,Loss,12,15,R,377.0,R,343.0
449,A256,AZUKAITE Vikte,31104,LTU,MATEOS Maria,33960,ESP,Won,15,10,R,191.0,R,378.0
449,A256,LABRO Emma,45373,BEL,NABOIU Claudia,26551,ROU,Loss,8,15,R,332.0,R,367.0
449,A256,EL KORD Camilia,49297,MAR,SVYSTIL Yuliya,29949,UKR,Loss,6,14,R,103.0,R,159.0
449,A128,BUKI Lili,45400,HUN,MIHALY Kata,19595,HUN,Won,15,12,R,196.0,R,263.0
449,A128,MIZERA Olga,21667,POL,LICHAGINA Yulia,25206,RUS,Loss,8,15,R,275.0,R,42.0
449,A128,RUTZ Barbara,30104,POL,VERES Greta,26088,ROU,Loss,12,15,L,90.0,R,82.0
449,A128,DERKACH Anna,33734,UKR,JONAS Anna,32230,GER,Loss,14,15,L,307.0,R,294.0
449,A128,GNAM Tamara,35779,HUN,VARVERI Fani,20708,GRE,Loss,10,15,L,288.0,R,293.0
449,A128,TAHE Oceane,30607,FRA,STEPANYAN Nataliya,29099,UKR,Won,15,3,R,100.0,R,274.0
449,A128,MAVRIKIOU Irina,42158,CYP,GUO Zi Shan,41966,CAN,Loss,13,15,L,211.0,R,234.0
449,A128,HATZ Fiona,36954,SUI,JACQUES ANDRE COQUIN Josephine,17770,FRA,Loss,6,15,L,331.0,R,27.0
449,A128,NDOLO Alexandra,18515,GER,ALDANA Naiara,28398,ESP,Won,15,10,L,41.0,R,273.0
449,A128,WILASZEK Paulina,33871,POL,BELJAJEVA Julia,20450,EST,Won,15,10,R,226.0,R,15.0
449,A128,ISOLA Federica,35125,ITA,KIM Chearin,40561,KOR,Won,15,5,R,13.0,L,204.0
449,A128,WETZKER Laura Katalin,49379,HUN,BALAGANSKAYA Ulyana,28698,KAZ,Won,15,14,R,277.0,,
449,A128,BOTVINIK Yana,34482,ISR,TOTH Jazmin,48224,HUN,Won,15,9,R,78.0,R,374.0
449,A128,BOS Valentina,37790,SUI,BRUNNER Pauline,26244,SUI,Loss,10,15,R,267.0,L,77.0
449,A128,HESS Gala,40205,GER,BOZZA Alessandra,35123,ITA,Won,15,14,L,287.0,L,205.0
449,A128,MUMM Emelie,26800,SWE,MARTENSSON Elvira,32689,SWE,Won,11,8,R,210.0,L,213.0
449,A128,TATARAN Amalia,22214,ROU,PYTKA Kamila,25928,POL,Loss,14,15,R,60.0,L,149.0
449,A128,BEKEN Solane,45371,BEL,MARZANI Roberta,28741,ITA,Loss,2,15,L,341.0,L,83.0
449,A128,HOLMES Katharine,22023,USA,PANUSCHKA Claudia,1660,AUT,Won,15,9,R,24.0,R,345.0
449,A128,LEONARD Ariane,42376,CAN,KALMAN Gyongyver,47269,HUN,Won,15,9,R,212.0,R,337.0
449,A128,VERMEULE Emily,41698,USA,NGOM Helene,26668,FRA,Loss,12,15,R,197.0,R,47.0
449,A128,GRIJAK Jana,32993,SRB,SCHMIDL Paula,28728,AUT,Loss,10,15,L,223.0,R,123.0
449,A128,PIOVESAN SILVA Patrizia,22657,VEN,SASVARIOVA Laura,43232,SVK,Won,15,7,R,58.0,R,342.0
449,A128,SUZUKI Honami,26548,JPN,CAGNIN Beatrice,34432,ITA,Won,15,12,R,192.0,R,168.0
449,A128,PANTELYEYEVA Kseniya,22831,UKR,HOPPE MONTANARO Malinka,20246,CAN,Won,15,11,R,53.0,R,132.0
449,A128,KHRAPINA Violetta,27238,RUS,BIELESZOVA Veronika,40217,CZE,Won,15,14,L,88.0,L,259.0
449,A128,CHU Ka Mong,28845,HKG,FEKETE Laura,35778,HUN,Loss,8,15,R,148.0,R,225.0
449,A128,SICA Susan Maria,37683,GBR,SMITH TAYLOR Katrina,26534,GBR,Won,15,9,L,94.0,R,133.0
449,A128,SALMINEN Anna,25895,FIN,SLIUSAREVA Sofiia,42584,UKR,Loss,14,15,R,207.0,R,290.0
449,A128,PREDESCU Alexandra,32471,ROU,EMMENEGGER Manon,33657,SUI,Loss,8,15,L,292.0,L,160.0
449,A128,GRIJAK Marta,33886,SRB,LOFGREN Sonja,38861,SWE,Won,15,9,R,295.0,R,302.0
449,A128,KUN Anna,31836,HUN,ZAGALA Jagoda,23338,POL,Won,13,9,R,61.0,R,189.0
449,A128,GUDKOVA Tatiana,25207,RUS,LAMBERT Regina,37851,HUN,Won,15,8,L,37.0,R,373.0
449,A128,LAWSON Danielle,34214,GBR,KIM Hyang Eun,27334,KOR,Loss,12,15,R,304.0,R,216.0
449,A128,ZUIKOVA Veronika,24911,EST,PECHOVOVA Michala,21710,CZE,Won,15,14,R,139.0,R,156.0
449,A128,SZASZ-KOVACS Emese,4220,HUN,BENEA Bianca,32982,ROU,Won,15,11,L,201.0,R,116.0
449,A128,MARTINEZ Maria,8746,VEN,YOSHIMURA Miho,32251,JPN,Loss,10,15,R,43.0,L,52.0
449,A128,HOU Guangjuan,33129,CHN,JUNG Hyojung,4955,KOR,Loss,9,15,R,87.0,L,34.0
449,A128,HORNISCHER Anna,32167,GER,BORSODY Emma,38787,HUN,Loss,0,0,L,296.0,R,244.0
449,A128,KISKAPUSI Dora,4119,ESP,LUTY Aliya,36879,FRA,Loss,12,15,R,157.0,R,36.0
449,A128,NIXON Catherine,30485,USA,MASALO Olivija,39189,LTU,Won,15,7,L,59.0,R,329.0
449,A128,SAMKO Anastasiia,42592,UKR,MARTYNYUK Daria,29815,RUS,Loss,7,15,R,301.0,R,118.0
449,A128,NAGY Kinga,32913,HUN,HSIEH Kaylin Sin Yan,39653,HKG,Loss,10,15,R,233.0,R,66.0
449,A128,MALLO Auriane,25031,FRA,ANDRYUSHINA Tatyana,18610,RUS,Loss,9,15,L,32.0,R,33.0
449,A128,YASINSKAYA Kristina,33673,RUS,STAEHLI Laura,17514,SUI,Loss,14,15,L,119.0,R,150.0
449,A128,LORENZ Therese,1644,AUT,CLERICI Alice,29962,ITA,Loss,5,15,R,344.0,R,131.0
449,A128,CHOI Hyojoo,27301,KOR,RIEDMUELLER Vanessa,32168,GER,Loss,12,15,,,R,164.0
449,A128,YAMADA Ayumi,26957,JPN,DE MARCHI Eleonora,32441,ITA,Loss,10,15,L,239.0,R,158.0
449,A128,SANTUCCIO Alberta,23170,ITA,LEHRMAN Cecilia,34212,SWE,Won,15,8,R,44.0,R,328.0
449,A128,FERNANDEZ Analia,34719,CHI,ROLDAN Cynthia,34559,PER,Won,15,14,R,289.0,R,101.0
449,A128,MACKINNON Leonora,23238,CAN,SATO Nozomi,10485,JPN,Loss,14,15,R,38.0,R,29.0
449,A128,OKHOTNIKOVA Irina,35103,RUS,KNAPIK-MIAZGA Renata,13503,POL,Won,15,13,R,134.0,L,23.0
449,A128,TRZEBINSKA Ewa,9835,POL,TERAYAMA Tamaki,41767,JPN,Won,15,12,R,26.0,R,264.0
449,A128,FAVRE Aurore,37134,SUI,NABETH Camille,36878,FRA,Won,15,14,L,258.0,R,93.0
449,A128,NETTO SIMEAO Amanda,25082,BRA,KOMATA Shiori,20483,JPN,Won,15,9,R,120.0,R,169.0
449,A128,OISHI Kanna,20487,JPN,KHAKIMOVA Malika,32358,UZB,Loss,6,15,R,124.0,R,55.0
449,A128,FOIETTA Nicol,28629,ITA,DE PESTEL Amber,14543,BEL,Won,15,3,R,62.0,R,343.0
449,A128,GORAM Melissa,15984,FRA,MULTERER Ricarda,12626,GER,Won,15,7,L,151.0,R,48.0
449,A128,MOESCHLIN Noemi,33663,SUI,BEZHURA Dzhoan Feybi,21484,UKR,Won,15,12,R,50.0,R,79.0
449,A128,AZUKAITE Vikte,31104,LTU,VAN BRUMMEN Anna,26304,USA,Loss,12,15,R,191.0,R,72.0
449,A128,STAHLBERG Nadine,28521,GER,NABOIU Claudia,26551,ROU,Won,15,14,R,126.0,R,367.0
449,A128,WASHINGTON Isis,28656,USA,CISNEROS Alejandra,24829,ESP,Won,15,9,R,86.0,R,222.0
449,A128,SIMMS-LYMN Tia,32259,JAM,LEE Hyein,29237,KOR,Loss,6,14,R,146.0,R,49.0
449,A128,SVYSTIL Yuliya,29949,UKR,REMBI Lauren,20181,FRA,Loss,2,15,R,159.0,R,115.0
449,A64,BUKI Lili,45400,HUN,LICHAGINA Yulia,25206,RUS,Won,15,13,R,196.0,R,42.0
449,A64,VERES Greta,26088,ROU,JONAS Anna,32230,GER,Won,15,6,R,82.0,R,294.0
449,A64,VARVERI Fani,20708,GRE,TAHE Oceane,30607,FRA,Loss,8,15,R,293.0,R,100.0
449,A64,GUO Zi Shan,41966,CAN,JACQUES ANDRE COQUIN Josephine,17770,FRA,Loss,8,15,R,234.0,R,27.0
449,A64,NDOLO Alexandra,18515,GER,WILASZEK Paulina,33871,POL,Won,15,8,L,41.0,R,226.0
449,A64,ISOLA Federica,35125,ITA,WETZKER Laura Katalin,49379,HUN,Won,15,6,R,13.0,R,277.0
449,A64,BOTVINIK Yana,34482,ISR,BRUNNER Pauline,26244,SUI,Won,15,9,R,78.0,L,77.0
449,A64,HESS Gala,40205,GER,MUMM Emelie,26800,SWE,Loss,14,15,L,287.0,R,210.0
449,A64,PYTKA Kamila,25928,POL,MARZANI Roberta,28741,ITA,Loss,9,15,L,149.0,L,83.0
449,A64,HOLMES Katharine,22023,USA,LEONARD Ariane,42376,CAN,Won,15,8,R,24.0,R,212.0
449,A64,NGOM Helene,26668,FRA,SCHMIDL Paula,28728,AUT,Won,15,11,R,47.0,R,123.0
449,A64,PIOVESAN SILVA Patrizia,22657,VEN,SUZUKI Honami,26548,JPN,Won,15,10,R,58.0,R,192.0
449,A64,PANTELYEYEVA Kseniya,22831,UKR,KHRAPINA Violetta,27238,RUS,Won,15,8,R,53.0,L,88.0
449,A64,FEKETE Laura,35778,HUN,SICA Susan Maria,37683,GBR,Loss,12,15,R,225.0,L,94.0
449,A64,SLIUSAREVA Sofiia,42584,UKR,EMMENEGGER Manon,33657,SUI,Loss,13,15,R,290.0,L,160.0
449,A64,GRIJAK Marta,33886,SRB,KUN Anna,31836,HUN,Loss,11,15,R,295.0,R,61.0
449,A64,GUDKOVA Tatiana,25207,RUS,KIM Hyang Eun,27334,KOR,Won,15,7,L,37.0,R,216.0
449,A64,ZUIKOVA Veronika,24911,EST,SZASZ-KOVACS Emese,4220,HUN,Loss,9,15,R,139.0,L,201.0
449,A64,YOSHIMURA Miho,32251,JPN,JUNG Hyojung,4955,KOR,Loss,12,14,L,52.0,L,34.0
449,A64,BORSODY Emma,38787,HUN,LUTY Aliya,36879,FRA,Loss,12,15,R,244.0,R,36.0
449,A64,NIXON Catherine,30485,USA,MARTYNYUK Daria,29815,RUS,Loss,10,15,L,59.0,R,118.0
449,A64,HSIEH Kaylin Sin Yan,39653,HKG,ANDRYUSHINA Tatyana,18610,RUS,Won,15,13,R,66.0,R,33.0
449,A64,STAEHLI Laura,17514,SUI,CLERICI Alice,29962,ITA,Won,15,10,R,150.0,R,131.0
449,A64,RIEDMUELLER Vanessa,32168,GER,DE MARCHI Eleonora,32441,ITA,Won,15,9,R,164.0,R,158.0
449,A64,SANTUCCIO Alberta,23170,ITA,FERNANDEZ Analia,34719,CHI,Won,15,9,R,44.0,R,289.0
449,A64,SATO Nozomi,10485,JPN,OKHOTNIKOVA Irina,35103,RUS,Won,15,14,R,29.0,R,134.0
449,A64,TRZEBINSKA Ewa,9835,POL,FAVRE Aurore,37134,SUI,Won,15,8,R,26.0,L,258.0
449,A64,NETTO SIMEAO Amanda,25082,BRA,KHAKIMOVA Malika,32358,UZB,Won,0,0,R,120.0,R,55.0
449,A64,FOIETTA Nicol,28629,ITA,GORAM Melissa,15984,FRA,Won,12,8,R,62.0,L,151.0
449,A64,MOESCHLIN Noemi,33663,SUI,VAN BRUMMEN Anna,26304,USA,Won,15,12,R,50.0,R,72.0
449,A64,STAHLBERG Nadine,28521,GER,WASHINGTON Isis,28656,USA,Loss,14,15,R,126.0,R,86.0
449,A64,LEE Hyein,29237,KOR,REMBI Lauren,20181,FRA,Won,14,13,R,49.0,R,115.0
449,B64,LIN Sheng,26695,CHN,VERES Greta,26088,ROU,Loss,11,15,L,12.0,R,82.0
449,B64,BUKI Lili,45400,HUN,GUZZI VINCENTI Margherita,49725,USA,Loss,9,15,R,196.0,R,97.0
449,B64,SONG Sera,33038,KOR,PIOVESAN SILVA Patrizia,22657,VEN,Won,15,7,L,10.0,R,58.0
449,B64,NETTO SIMEAO Amanda,25082,BRA,CANDASSAMY Marie-Florence,20179,FRA,Loss,11,15,R,120.0,R,18.0
449,B64,KRYVYTSKA Olena,13707,UKR,SATO Nozomi,10485,JPN,Won,15,13,R,22.0,R,29.0
449,B64,TRZEBINSKA Ewa,9835,POL,SAKOA Gbahi Gwladys,30891,CIV,Won,15,14,R,26.0,R,68.0
449,B64,CHRISTMANN Beate,3495,GER,JACQUES ANDRE COQUIN Josephine,17770,FRA,Loss,9,15,L,95.0,R,27.0
449,B64,WASHINGTON Isis,28656,USA,VITALIS Coraline,28593,FRA,Won,15,13,R,86.0,R,17.0
449,B64,KANG Young Mi,8284,KOR,NGOM Helene,26668,FRA,Loss,12,15,L,11.0,R,47.0
449,B64,PANTELYEYEVA Kseniya,22831,UKR,PIEKARSKA-TWARDOCHEL Magdalena,5443,POL,Loss,11,15,R,53.0,L,96.0
449,B64,KIRPU Erika,19820,EST,HOLMES Katharine,22023,USA,Won,11,9,R,20.0,R,24.0
449,B64,RIEDMUELLER Vanessa,32168,GER,KOLOBOVA Violetta,18949,RUS,Loss,11,15,R,164.0,R,16.0
449,B64,LEHIS Katrina,24108,EST,LEE Hyein,29237,KOR,Loss,13,15,L,5.0,R,49.0
449,B64,ISOLA Federica,35125,ITA,MROSZCZAK Anna,31958,POL,Won,15,6,R,13.0,R,92.0
449,B64,SWATOWSKA Martyna,25947,POL,NDOLO Alexandra,18515,GER,Won,15,8,L,64.0,L,41.0
449,B64,MUMM Emelie,26800,SWE,SUN Yiwen,33102,CHN,Loss,5,15,R,210.0,L,2.0
449,B64,CHOI Injeong,25200,KOR,KUN Anna,31836,HUN,Won,15,9,R,3.0,R,61.0
449,B64,SANTUCCIO Alberta,23170,ITA,ROTTLER-FAUTSCH Lis,9667,LUX,Won,15,7,R,44.0,L,91.0
449,B64,MUHARI Eszter,42192,HUN,JUNG Hyojung,4955,KOR,Loss,12,15,L,69.0,L,34.0
449,B64,MARZANI Roberta,28741,ITA,BESBES Sarra,12625,TUN,Loss,12,15,L,83.0,L,9.0
449,B64,HURLEY Kelley,9122,USA,TAHE Oceane,30607,FRA,Won,15,6,L,8.0,R,100.0
449,B64,EMMENEGGER Manon,33657,SUI,EMBRICH Irina,9370,EST,Loss,6,15,L,160.0,L,40.0
449,B64,SYVALA Ilona,30387,FIN,LUTY Aliya,36879,FRA,Loss,7,15,R,232.0,R,36.0
449,B64,SICA Susan Maria,37683,GBR,MOELLHAUSEN Nathalie,4585,BRA,Loss,14,15,L,94.0,L,21.0
449,B64,NAVARRIA Mara,9248,ITA,SZASZ-KOVACS Emese,4220,HUN,Won,15,8,R,4.0,L,201.0
449,B64,FOIETTA Nicol,28629,ITA,BABA Haruna,34313,JPN,Loss,13,14,R,62.0,L,57.0
449,B64,RIZZI Giulia,12562,ITA,BOTVINIK Yana,34482,ISR,Won,15,12,R,30.0,R,78.0
449,B64,HSIEH Kaylin Sin Yan,39653,HKG,ZHU Mingye,36529,CHN,Won,7,6,R,66.0,R,7.0
449,B64,HURLEY Courtney,11652,USA,MARTYNYUK Daria,29815,RUS,Loss,14,15,R,25.0,R,118.0
449,B64,MOESCHLIN Noemi,33663,SUI,LOUIS MARIE Alexandra,32174,FRA,Loss,10,15,R,50.0,R,14.0
449,B64,TRADITI Gaia,40012,ITA,GUDKOVA Tatiana,25207,RUS,Loss,13,15,R,229.0,L,37.0
449,B64,STAEHLI Laura,17514,SUI,POPESCU Ana Maria,5629,ROU,Loss,9,15,R,150.0,L,1.0
449,B32,VERES Greta,26088,ROU,GUZZI VINCENTI Margherita,49725,USA,Won,15,10,R,82.0,R,97.0
449,B32,SONG Sera,33038,KOR,CANDASSAMY Marie-Florence,20179,FRA,Won,15,10,L,10.0,R,18.0
449,B32,KRYVYTSKA Olena,13707,UKR,TRZEBINSKA Ewa,9835,POL,Loss,12,15,R,22.0,R,26.0
449,B32,JACQUES ANDRE COQUIN Josephine,17770,FRA,WASHINGTON Isis,28656,USA,Won,15,10,R,27.0,R,86.0
449,B32,NGOM Helene,26668,FRA,PIEKARSKA-TWARDOCHEL Magdalena,5443,POL,Won,15,9,R,47.0,L,96.0
449,B32,KIRPU Erika,19820,EST,KOLOBOVA Violetta,18949,RUS,Loss,12,15,R,20.0,R,16.0
449,B32,LEE Hyein,29237,KOR,ISOLA Federica,35125,ITA,Loss,10,13,R,49.0,R,13.0
449,B32,SWATOWSKA Martyna,25947,POL,SUN Yiwen,33102,CHN,Won,15,10,L,64.0,L,2.0
449,B32,CHOI Injeong,25200,KOR,SANTUCCIO Alberta,23170,ITA,Won,15,9,R,3.0,R,44.0
449,B32,JUNG Hyojung,4955,KOR,BESBES Sarra,12625,TUN,Loss,9,13,L,34.0,L,9.0
449,B32,HURLEY Kelley,9122,USA,EMBRICH Irina,9370,EST,Loss,10,15,L,8.0,L,40.0
449,B32,LUTY Aliya,36879,FRA,MOELLHAUSEN Nathalie,4585,BRA,Loss,13,14,R,36.0,L,21.0
449,B32,NAVARRIA Mara,9248,ITA,BABA Haruna,34313,JPN,Won,15,13,R,4.0,L,57.0
449,B32,RIZZI Giulia,12562,ITA,HSIEH Kaylin Sin Yan,39653,HKG,Won,15,7,R,30.0,R,66.0
449,B32,MARTYNYUK Daria,29815,RUS,LOUIS MARIE Alexandra,32174,FRA,Loss,14,15,R,118.0,R,14.0
449,B32,GUDKOVA Tatiana,25207,RUS,POPESCU Ana Maria,5629,ROU,Won,11,10,L,37.0,L,1.0
449,B16,VERES Greta,26088,ROU,SONG Sera,33038,KOR,Loss,6,15,R,82.0,L,10.0
449,B16,TRZEBINSKA Ewa,9835,POL,JACQUES ANDRE COQUIN Josephine,17770,FRA,Loss,9,14,R,26.0,R,27.0
449,B16,NGOM Helene,26668,FRA,KOLOBOVA Violetta,18949,RUS,Won,15,13,R,47.0,R,16.0
449,B16,ISOLA Federica,35125,ITA,SWATOWSKA Martyna,25947,POL,Loss,11,15,R,13.0,L,64.0
449,B16,CHOI Injeong,25200,KOR,BESBES Sarra,12625,TUN,Won,15,7,R,3.0,L,9.0
449,B16,EMBRICH Irina,9370,EST,MOELLHAUSEN Nathalie,4585,BRA,Won,15,13,L,40.0,L,21.0
449,B16,NAVARRIA Mara,9248,ITA,RIZZI Giulia,12562,ITA,Loss,6,12,R,4.0,R,30.0
449,B16,LOUIS MARIE Alexandra,32174,FRA,GUDKOVA Tatiana,25207,RUS,Won,15,12,R,14.0,L,37.0
449,B8,SONG Sera,33038,KOR,JACQUES ANDRE COQUIN Josephine,17770,FRA,Won,14,13,L,10.0,R,27.0
449,B8,NGOM Helene,26668,FRA,SWATOWSKA Martyna,25947,POL,Won,15,11,R,47.0,L,64.0
449,B8,CHOI Injeong,25200,KOR,EMBRICH Irina,9370,EST,Loss,14,15,R,3.0,L,40.0
449,B8,RIZZI Giulia,12562,ITA,LOUIS MARIE Alexandra,32174,FRA,Loss,13,15,R,30.0,R,14.0
449,B4,SONG Sera,33038,KOR,NGOM Helene,26668,FRA,Won,15,13,L,10.0,R,47.0
449,B4,EMBRICH Irina,9370,EST,LOUIS MARIE Alexandra,32174,FRA,Loss,8,15,L,40.0,R,14.0
449,B2,SONG Sera,33038,KOR,LOUIS MARIE Alexandra,32174,FRA,Loss,13,15,L,10.0,R,14.0
156,A128,KIRPICHOU Kiryl,35065,BLR,SHIRSHOV Vasiliy,35115,RUS,Loss,6,15,R,237.0,R,133.0
156,A128,BADEA Alin,16385,ROU,QUINTERO Jose,28876,VEN,Won,15,8,R,91.0,R,88.0
156,A128,FRIEDHEIM Stefan,41854,GER,POLOSSIFAKIS Joseph,17706,CAN,Loss,11,15,R,321.0,L,34.0
156,A128,GALGOCZY Tamas,33859,HUN,ANNIC Edern,28759,FRA,Loss,8,15,R,95.0,R,118.0
156,A128,REPETTI Giovanni,12529,ITA,IGOE Benjamin,8485,USA,Won,15,11,R,59.0,R,272.0
156,A128,BARLOY Edward,20556,FRA,CUELLAR Sebastian,31007,COL,Loss,0,0,R,128.0,R,125.0
156,A128,KAKAURIDZE Goga,45854,GEO,WILLIAMS Grant,34354,USA,Won,15,14,L,194.0,L,123.0
156,A128,COZMULEANU Codrin,38779,ROU,TEODOSIU Iulian,28646,ROU,Loss,6,15,R,269.0,R,26.0
156,A128,DI TELLA Pascual Maria,29134,ARG,YAKIMENKO Alexey,5861,RUS,Loss,6,15,R,37.0,L,129.0
156,A128,MESSICA Lucas Maurice Andre,52174,TUN,JUNG Jaeseung,31105,KOR,Loss,7,15,,,R,55.0
156,A128,AYMAN Mostafa,34646,EGY,CAVALIERE Dario,32262,ITA,Loss,8,15,R,209.0,R,41.0
156,A128,DE RIDDER Arne,35917,BEL,ILIASZ Nikolasz,17179,HUN,Loss,5,15,R,116.0,L,69.0
156,A128,HAMILTON Zachary,40727,GBR,KISEL Siarhei,27294,BLR,Loss,10,15,R,197.0,L,93.0
156,A128,KINDLER Frederic,32115,GER,PECH Miklos,32711,HUN,Won,15,9,R,148.0,L,146.0
156,A128,ARFA Fares,26064,CAN,PINCHUK Maksim,40967,BLR,Loss,11,15,R,49.0,R,249.0
156,A128,NUCCIO Riccardo,21584,ITA,PUNDYK Dmytro,17715,UKR,Won,15,7,L,46.0,L,141.0
156,A128,HOSHINO Kento,32025,JPN,CHANG Chi Hin Cyrus,26706,HKG,Won,15,10,R,86.0,R,135.0
156,A128,CONTRERAS Victor,19056,CHI,WANG Shi,36707,CHN,Loss,6,15,R,134.0,R,31.0
156,A128,NOVIKAU Artsiom,29210,BLR,SCHNEIDER Benno,30123,GER,Loss,13,15,R,154.0,L,131.0
156,A128,CHOW Chung Hei,45683,HKG,SHIMAMURA Tomohiro,13422,JPN,Loss,13,15,R,295.0,R,44.0
156,A128,LOSS Geoffrey,29193,USA,KALTER Felix,48867,GER,Won,15,5,R,151.0,L,311.0
156,A128,WESTERN REYES Rafael,18576,PUR,BAZADZE Beka,20632,GEO,Loss,7,15,R,94.0,R,74.0
156,A128,WEBB Jonathan,31056,GBR,DENG Xiaohao,25193,CHN,Loss,13,15,R,82.0,R,71.0
156,A128,POZDNYAKOV Vladislav,37869,RUS,YOSHIDA Kento,30002,JPN,Loss,13,15,R,124.0,R,68.0
156,A128,SULAMANIDZE Saba,30914,GEO,SPEAR Jeff,9182,USA,Loss,11,15,R,225.0,L,61.0
156,A128,HUEBERS Richard,24084,GER,RODRIGUEZ Abraham,16063,VEN,Won,15,2,R,75.0,R,254.0
156,A128,PALACIOS MURILLO Mario Alberto,41587,COL,HERNANDEZ CABALLERO Andres,30167,ESP,Won,15,10,R,255.0,R,157.0
156,A128,BOOTH Zaheer,50915,USA,PATRICE Jean-Philippe,32390,FRA,Loss,14,15,R,309.0,L,127.0
156,A128,HONEYBONE James,18996,GBR,HOWES Nicholas,36229,GBR,Won,15,5,R,102.0,R,290.0
156,A128,THOMPSON Khalil,41737,USA,GORDON Shaul,25917,CAN,Won,15,13,L,40.0,R,32.0
156,A128,PLATONOV Bogdan,31131,UKR,BRAVO Inaki,34328,ESP,Won,15,11,R,145.0,L,150.0
156,A128,MORI Shoichi,26115,JPN,MOTORIN Ilya,22488,RUS,Loss,13,15,R,289.0,R,99.0
156,A128,D'ARMIENTO Francesco,24278,ITA,HUEBNER-FEHRER Bjoern,9387,GER,Loss,11,15,R,114.0,R,45.0
156,A128,GEMESI Csanad,4081,HUN,STATSENKO Oleksiy,25949,UKR,Won,15,11,R,50.0,R,78.0
