Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,MAVRIKIOU Irina,211.0,L,YAKOBSON Michelle,512.0,R,Won,15,10
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,SAADUN Lior,477.0,L,TAL Nickol,242.0,R,Loss,5,15
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,LANDO Tamara,461.0,R,KANEVSKI Vera Maia Devi,269.0,R,Loss,13,15
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,VILLACELLINO Aurora Yingchun,392.0,R,KANEVSKY Rachel,444.0,R,Loss,6,15
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,HECHT Dar,137.0,R,GALPER Eva,391.0,L,Won,15,7
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,TAL Roni,456.0,R,ARORA Ena,,R,Won,15,11
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,ELAMUR Mia,469.0,R,DYERKTOR Kamila,385.0,R,Loss,10,15
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,SINGH Jas Seerat Singh,245.0,R,DEVI Kabita,125.0,R,Loss,5,15
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,BOTVINIK Yana,78.0,R,BOGDANOV Adele,383.0,R,Won,15,11
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,GAVRIELKO Nikol,217.0,L,DUTTA Jyotika,154.0,R,Won,15,14
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,FEIGIN Nicole,162.0,L,PATTEN Emily,214.0,L,Won,15,14
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,SEMIANNIKOV Elianna,314.0,L,GUCHMAZOVA Maia,152.0,R,Won,15,14
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,MAVRIKIOU Irina,211.0,L,TAL Nickol,242.0,R,Loss,13,15
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,KANEVSKI Vera Maia Devi,269.0,R,KANEVSKY Rachel,444.0,R,Won,15,14
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,HECHT Dar,137.0,R,TAL Roni,456.0,R,Won,15,10
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,DYERKTOR Kamila,385.0,R,DEVI Kabita,125.0,R,Loss,10,15
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,BOTVINIK Yana,78.0,R,GAVRIELKO Nikol,217.0,L,Won,15,12
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,FEIGIN Nicole,162.0,L,SEMIANNIKOV Elianna,314.0,L,Won,15,14
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,TAL Nickol,242.0,R,KANEVSKI Vera Maia Devi,269.0,R,Loss,12,15
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,HECHT Dar,137.0,R,DEVI Kabita,125.0,R,Loss,12,15
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,BOTVINIK Yana,78.0,R,FEIGIN Nicole,162.0,L,Loss,14,15
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,KANEVSKI Vera Maia Devi,269.0,R,DEVI Kabita,125.0,R,Loss,10,15
Women,Epee,2020/2021,Tournoi Satelite (Maalot),26-10-2019,FEIGIN Nicole,162.0,L,DEVI Kabita,125.0,R,Won,15,7
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,KUTCHUKHIDZE Lasha,355.0,R,KHORKHOMELIDZE Aleksandre,370.0,R,Won,15,12
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,BAZADZE Beka,74.0,R,REKHVIASHVILI Guram,381.0,R,Won,15,2
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,JANELIDZE Zurab,384.0,R,BIALECKI Cezary,223.0,R,Loss,4,15
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,LUCCHETTI Stefano Ivan,56.0,R,ALBAHRANI Ali,396.0,R,Won,15,12
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,ZUMENTS Evgeniy,353.0,L,ARCHVADZE Vakhtangi,316.0,R,Loss,5,15
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,HUMEN Vasyl,360.0,R,TCHEISHVILI Nikoloz,291.0,R,Loss,14,15
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,YILDIRIM Ozkan Zorlu,,,KARAKAI Oleksandr,320.0,R,Won,15,12
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,PYSARENKO Ivan,319.0,R,FIRAT Caglayan Nehir,259.0,R,Loss,13,15
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,MITAGVARIA Tornike,394.0,R,CORREA VILA Luis,105.0,R,Loss,9,15
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,KAKAURIDZE Goga,194.0,L,BERAN Pavel,386.0,R,Won,15,10
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,MERKVILADZE Giorgi,379.0,R,RETCHIA Vaja,242.0,R,Loss,7,15
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,ALHUSSAIN Ali,,L,AGHAKISHIYEV Javanshir,348.0,R,Won,15,6
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,BAZADZE Sandro,5.0,R,KUTCHUKHIDZE Lasha,355.0,R,Won,15,5
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,BAZADZE Beka,74.0,R,BIALECKI Cezary,223.0,R,Won,15,14
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,LUCCHETTI Stefano Ivan,56.0,R,ARCHVADZE Vakhtangi,316.0,R,Won,15,11
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,TCHEISHVILI Nikoloz,291.0,R,KAYA Umut,228.0,R,Loss,13,15
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,YILDIRIM Enver,72.0,R,YILDIRIM Ozkan Zorlu,,,Won,15,9
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,FIRAT Caglayan Nehir,259.0,R,CORREA VILA Luis,105.0,R,Won,15,12
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,KAKAURIDZE Goga,194.0,L,RETCHIA Vaja,242.0,R,Won,15,4
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,ALHUSSAIN Ali,,L,PLATONOV Bogdan,145.0,R,Loss,3,15
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,BAZADZE Sandro,5.0,R,BAZADZE Beka,74.0,R,Won,15,12
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,LUCCHETTI Stefano Ivan,56.0,R,KAYA Umut,228.0,R,Won,15,13
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,YILDIRIM Enver,72.0,R,FIRAT Caglayan Nehir,259.0,R,Won,15,8
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,KAKAURIDZE Goga,194.0,L,PLATONOV Bogdan,145.0,R,Loss,7,15
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,BAZADZE Sandro,5.0,R,LUCCHETTI Stefano Ivan,56.0,R,Won,15,8
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,YILDIRIM Enver,72.0,R,PLATONOV Bogdan,145.0,R,Won,15,12
Men,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,BAZADZE Sandro,5.0,R,YILDIRIM Enver,72.0,R,Won,15,8
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,KAKOISHVILI Mari,313.0,R,CAKIR Aylin,222.0,R,Loss,3,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,GASPARIN Giulia,155.0,R,KAKHIANI Teodora,86.0,R,Loss,4,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,KOSE Fatma Zehra,136.0,R,GOGLIDZE Teona,,R,Won,15,9
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,MARCINIAK Agata,317.0,R,SHCHUKLA Iryna,100.0,R,Loss,6,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,JIJIEISHVILI Lika,126.0,R,HANZLIKOVA Klara,323.0,R,Won,15,4
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,BEN CHAABANE Amira,25.0,R,APRASIDZE Ana,315.0,R,Won,15,12
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,PAGE Gabriella,29.0,R,CAKIR Aylin,222.0,R,Loss,13,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,GEORGIADOU Despina,37.0,L,UNLUDAG Deniz Selin,81.0,R,Won,15,13
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,BOLSHAKOVA Valeriya,73.0,L,KAKHIANI Teodora,86.0,R,Loss,13,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,KOSE Fatma Zehra,136.0,R,KARIMOVA Sabina,63.0,L,Won,15,11
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,ERBIL Nisanur,107.0,R,SHCHUKLA Iryna,100.0,R,Loss,13,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,JIJIEISHVILI Lika,126.0,R,BENITEZ ROMERO Alejandra Jhonay,54.0,R,Loss,13,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,BUNYATOVA Sevil,,R,PLIEGO Paola,186.0,R,Loss,9,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,BEN CHAABANE Amira,25.0,R,BASHTA Anna,28.0,L,Loss,4,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,CAKIR Aylin,222.0,R,GEORGIADOU Despina,37.0,L,Loss,9,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,KAKHIANI Teodora,86.0,R,KOSE Fatma Zehra,136.0,R,Won,15,9
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,SHCHUKLA Iryna,100.0,R,BENITEZ ROMERO Alejandra Jhonay,54.0,R,Won,15,13
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,PLIEGO Paola,186.0,R,BASHTA Anna,28.0,L,Loss,5,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,GEORGIADOU Despina,37.0,L,KAKHIANI Teodora,86.0,R,Loss,10,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,SHCHUKLA Iryna,100.0,R,BASHTA Anna,28.0,L,Loss,10,15
Women,Sabre,2020/2021,Tournoi satellite (Tbilisi),26-10-2019,KAKHIANI Teodora,86.0,R,BASHTA Anna,28.0,L,Loss,12,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,ALKAYA Begum,343.0,R,DEMIRAY Beyza,345.0,R,Won,15,13
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,BEN CHAABANE Amira,25.0,R,ERDAGLI Damla,350.0,R,Won,15,7
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,YELTEKIN Yasemin,349.0,R,ADALIOGLU Busra Nur,340.0,R,Loss,14,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,KURT Zeynep,342.0,R,JEFFREY Rebecca,307.0,R,Won,15,11
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,DAYIBEKOVA Zaynab,33.0,R,ALKAYA Begum,343.0,R,Won,15,6
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,WARD Reghan,275.0,R,ERBIL Nisanur,107.0,R,Loss,8,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,ILIEVA Yoana,90.0,L,TUNCAN Bagdagul,,R,Won,15,9
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,KOSE Fatma Zehra,136.0,R,PUDA Marta,46.0,R,Won,15,13
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,BENITEZ ROMERO Alejandra Jhonay,54.0,R,ONG Jessica Shu Hui,167.0,R,Won,15,10
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,KARIMOVA Sabina,63.0,L,ISMOILOVA Sevinch,154.0,R,Won,15,12
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,PLIEGO Paola,186.0,R,KAYA Tugce Rana,326.0,R,Won,15,9
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,BEN CHAABANE Amira,25.0,R,BASHTA Anna,28.0,L,Loss,11,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,BUNYATOVA Sevil,,R,ADALIOGLU Busra Nur,340.0,R,Won,15,7
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,PONICH Marissa,85.0,R,OBVINTSEVA Yana,89.0,R,Loss,14,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,VARHELYI Kata,134.0,R,LEE Ann Huimin,258.0,R,Won,15,14
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,VELASQUEZ Jornellys,184.0,R,PAGE Gabriella,29.0,R,Loss,10,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,CAKIR Aylin,222.0,R,HRAMOVA Olga A.,118.0,R,Loss,12,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,POHL-MIKULIK Julia,91.0,R,UNLUDAG Deniz Selin,81.0,R,Loss,9,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,BOLSHAKOVA Valeriya,73.0,L,LEE Jolie Kar Yi,138.0,R,Won,15,8
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,KURT Zeynep,342.0,R,SHCHUKLA Iryna,100.0,R,Loss,1,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,DAYIBEKOVA Zaynab,33.0,R,ERBIL Nisanur,107.0,R,Loss,9,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,ILIEVA Yoana,90.0,L,KOSE Fatma Zehra,136.0,R,Won,15,8
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,BENITEZ ROMERO Alejandra Jhonay,54.0,R,KARIMOVA Sabina,63.0,L,Loss,11,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,PLIEGO Paola,186.0,R,BASHTA Anna,28.0,L,Loss,11,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,BUNYATOVA Sevil,,R,OBVINTSEVA Yana,89.0,R,Loss,9,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,VARHELYI Kata,134.0,R,PAGE Gabriella,29.0,R,Loss,7,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,HRAMOVA Olga A.,118.0,R,UNLUDAG Deniz Selin,81.0,R,Loss,9,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,BOLSHAKOVA Valeriya,73.0,L,SHCHUKLA Iryna,100.0,R,Loss,10,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,ERBIL Nisanur,107.0,R,ILIEVA Yoana,90.0,L,Won,15,11
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,KARIMOVA Sabina,63.0,L,BASHTA Anna,28.0,L,Loss,12,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,OBVINTSEVA Yana,89.0,R,PAGE Gabriella,29.0,R,Loss,13,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,UNLUDAG Deniz Selin,81.0,R,SHCHUKLA Iryna,100.0,R,Loss,12,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,ERBIL Nisanur,107.0,R,BASHTA Anna,28.0,L,Loss,5,15
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,PAGE Gabriella,29.0,R,SHCHUKLA Iryna,100.0,R,Won,15,14
Women,Sabre,2020/2021,Tournoi satellite (Antalya),20-10-2019,BASHTA Anna,28.0,L,PAGE Gabriella,29.0,R,Won,15,9
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,PATHARE Laura Margrethe,323.0,R,WARRENDER Emily,316.0,R,Loss,11,15
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,YANAOKA Haruka,117.0,R,KARADOGAN Feride Gul,329.0,R,Won,15,2
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,MCDERMOTT Chiara,331.0,R,CENKER Freya,170.0,R,Loss,13,15
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,DEMIRHAN Eda Feride,319.0,R,CHART Yvonne,289.0,R,Won,15,13
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,ISBIR Alisa,315.0,R,TASDELEN Melike,327.0,R,Won,15,10
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,GUNES Firuze Aysen,268.0,R,JORGENSEN Laeticia,207.0,R,Loss,13,15
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,RENTIER Eline,151.0,R,GIMENEZ Isis,234.0,R,Won,15,9
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,CHEUNG Kimberley Vanessa,55.0,R,ALIOGLU Nazli Ceren,334.0,L,Won,15,6
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,TURKKAN Eylul Deniz,328.0,R,DAJCIC Marcela,179.0,R,Loss,13,15
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,SMITH Katie,266.0,R,DEGERMAN Ruusa,324.0,R,Won,15,3
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,CHENG Hiu Wai Valerie,67.0,R,WARRENDER Emily,316.0,R,Won,15,10
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,YANAOKA Haruka,117.0,R,CENKER Freya,170.0,R,Won,15,8
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,OJEDA Barbara,165.0,R,DEMIRHAN Eda Feride,319.0,R,Won,15,4
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,ISBIR Alisa,315.0,R,MICHEL Nataly,84.0,R,Loss,8,15
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,BOLDOR Ana,267.0,R,JORGENSEN Laeticia,207.0,R,Loss,14,15
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,RENTIER Eline,151.0,R,ERTUN Lal,313.0,R,Won,15,6
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,CHEUNG Kimberley Vanessa,55.0,R,DAJCIC Marcela,179.0,R,Won,15,4
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,SMITH Katie,266.0,R,KARAMETE Irem,27.0,R,Loss,4,15
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,CHENG Hiu Wai Valerie,67.0,R,YANAOKA Haruka,117.0,R,Loss,6,15
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,OJEDA Barbara,165.0,R,MICHEL Nataly,84.0,R,Loss,3,15
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,JORGENSEN Laeticia,207.0,R,RENTIER Eline,151.0,R,Won,15,11
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,CHEUNG Kimberley Vanessa,55.0,R,KARAMETE Irem,27.0,R,Loss,10,15
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,YANAOKA Haruka,117.0,R,MICHEL Nataly,84.0,R,Won,15,13
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,JORGENSEN Laeticia,207.0,R,KARAMETE Irem,27.0,R,Loss,5,15
Women,Foil,2020/2021,Tournoi Satelite (Antalya),19-10-2019,YANAOKA Haruka,117.0,R,KARAMETE Irem,27.0,R,Loss,8,15
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,BRILLA ARAYA Luis Steffano,541.0,R,RAMIREZ GUEVARA Gerson Ernesto,529.0,R,Loss,11,15
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,PELLEGRINO Mauricio,522.0,R,AGUERO GONZALES Pablo Stefan,549.0,R,Won,15,14
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,VILLACORTA PORTILLO Saul Moris,531.0,R,STEELE De Mario,535.0,R,Won,15,9
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,NORMAN Riley,525.0,R,EDWARDS Alexander,546.0,R,Won,15,14
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,GARCIA Eduardo,,R,RAMIREZ GUEVARA Gerson Ernesto,529.0,R,Won,15,10
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,HAREL Jason,512.0,R,FRENCH Dylan,185.0,R,Loss,8,15
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,DORATI AMEGLIO Arturo Isaac,173.0,R,OSPINA PEREZ Nicolas,520.0,R,Won,15,4
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,PELLEGRINO Mauricio,522.0,R,GALLAGHER PELLETIER Samuel,308.0,R,Loss,5,15
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,BLAIS-BELANGER Marc-Antoine,89.0,L,VILLACORTA PORTILLO Saul Moris,531.0,R,Won,15,6
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,VILLALOBOS Felipe,,,MEJIA GARCIA Cristian Edenilson,350.0,R,Loss,6,15
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,FULLERTON Houston,324.0,L,JANU PRADO Gael,515.0,L,Won,15,8
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,NORMAN Riley,525.0,R,OJEDA BUITRAGO Daniel,178.0,R,Loss,13,15
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,GARCIA Eduardo,,R,FRENCH Dylan,185.0,R,Loss,13,15
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,DORATI AMEGLIO Arturo Isaac,173.0,R,GALLAGHER PELLETIER Samuel,308.0,R,Loss,12,15
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,BLAIS-BELANGER Marc-Antoine,89.0,L,MEJIA GARCIA Cristian Edenilson,350.0,R,Won,15,6
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,FULLERTON Houston,324.0,L,OJEDA BUITRAGO Daniel,178.0,R,Won,15,11
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,FRENCH Dylan,185.0,R,GALLAGHER PELLETIER Samuel,308.0,R,Won,15,12
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,BLAIS-BELANGER Marc-Antoine,89.0,L,FULLERTON Houston,324.0,L,Won,15,8
Men,Epee,2020/2021,Tournoi satellite (San-Jose),20-10-2019,FRENCH Dylan,185.0,R,BLAIS-BELANGER Marc-Antoine,89.0,L,Won,14,13
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,MOLINA CERON Krissya Marlieth,453.0,R,CORTES Marian,462.0,R,Won,15,11
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,HAVKIN Elisabeta,448.0,R,RAMIREZ GUEVARA Dayanna Graciela,470.0,R,Won,15,6
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,BRILLA ARAYA Anghella,466.0,R,ROBERTSON Karen,450.0,R,Loss,8,15
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,RODRIGUEZ VALERIO Abigail,458.0,R,GUO Zi Shan,234.0,R,Loss,6,15
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,TEJEDA Frania,153.0,R,MOLINA CERON Krissya Marlieth,453.0,R,Won,13,12
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,TEJEDA Sheila Liliana,121.0,R,ISERT Sarah,438.0,R,Won,15,10
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,VON DADELSZEN Emma,218.0,R,CAMPOS ESQUIVEL Andrea,334.0,R,Won,15,14
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,HAVKIN Elisabeta,448.0,R,SZE Ka Yan,84.0,R,Loss,13,15
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,BABA Haruna,57.0,L,ROBERTSON Karen,450.0,R,Won,15,13
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,ZOZULYA Christina,445.0,R,VERRET Alexanne,98.0,R,Loss,8,15
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,DIB Vanessa,241.0,L,BOUDREAU Justine,443.0,R,Won,15,7
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,GUO Zi Shan,234.0,R,DOIG Maria Luisa,39.0,L,Loss,7,15
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,TEJEDA Frania,153.0,R,TEJEDA Sheila Liliana,121.0,R,Loss,14,15
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,VON DADELSZEN Emma,218.0,R,SZE Ka Yan,84.0,R,Loss,9,15
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,BABA Haruna,57.0,L,VERRET Alexanne,98.0,R,Won,15,14
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,DIB Vanessa,241.0,L,DOIG Maria Luisa,39.0,L,Won,15,14
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,TEJEDA Sheila Liliana,121.0,R,SZE Ka Yan,84.0,R,Won,15,10
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,BABA Haruna,57.0,L,DIB Vanessa,241.0,L,Won,15,11
Women,Epee,2020/2021,Tournoi Satellite (San-Jose),19-10-2019,TEJEDA Sheila Liliana,121.0,R,BABA Haruna,57.0,L,Loss,11,15
Men,Foil,2020/2021,Tournoi Satelite (Zagreb),19-10-2019,LISZKAI Tamas,417.0,R,MESZAROS Tamas,198.0,R,Loss,9,15
Men,Foil,2020/2021,Tournoi Satelite (Zagreb),19-10-2019,POGREBNIAK Andrii,57.0,L,EYUPOGLU Alp,431.0,R,Won,15,12
Men,Foil,2020/2021,Tournoi Satelite (Zagreb),19-10-2019,MAKK Domonkos,432.0,R,TSORONIS Alexander,124.0,R,Loss,8,15
Men,Foil,2020/2021,Tournoi Satelite (Zagreb),19-10-2019,BROSZUS Blake,64.0,L,PIRVA Alexandru,384.0,R,Won,15,4
Men,Foil,2020/2021,Tournoi Satelite (Zagreb),19-10-2019,ABRAHAMS Matthew,395.0,R,STEPURA Yaroslav,295.0,L,Won,15,10
