Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit
387,A128,ITO Inochi,20433,JPN,ALSHATTI Abdulaziz,20382,FIE,Won,15,8
387,A64,SUKHOV Pavel,13829,RUS,ALEKSANDROV Roman,16207,UZB,Won,15,8
387,A64,BAYARD Alexis,27993,SUI,KOSTKA Karol,5397,POL,Loss,14,15
387,A64,SENDUT Emir,20944,TUR,KIM Seung Gu,10918,KOR,Loss,7,15
387,A64,ZAWROTNIAK Radoslaw,5511,POL,YAU Shun Him Himson,28841,HKG,Won,14,5
387,A64,FAVA Alex,15542,FRA,KNYSH Oleg,35720,RUS,Won,15,12
387,A64,REIN Stephan,12532,GER,TULEN Tristan,19926,NED,Loss,9,15
387,A64,SOKOLOV Oleg,20123,UZB,SHI Gaofeng,25185,CHN,Loss,12,15
387,A64,MAHRINGER Josef,32473,AUT,FARDZINOV Alan,31152,RUS,Won,15,9
387,A64,FONG Hoi Sun,22435,HKG,ASHOURI Taher,20659,IRI,Won,6,4
387,A64,KIM Sangmin,19030,KOR,KNUDSEN Kenneth,29797,DEN,Won,15,10
387,A64,VON DER OSTEN Frederik,8793,DEN,GUSEV Dmitriy,29200,RUS,Won,15,8
387,A64,COQUECO Gustavo,13924,COL,SCHMIDT Richard,24074,GER,Loss,13,15
387,A64,ADAIKIN Dmitriy,28697,KAZ,MALCOTTI Lucas,28000,SUI,Loss,5,12
387,A64,PEREIRA Yulen,26700,ESP,HOYLE Jacob,42751,USA,Won,14,13
387,A64,BIDA Sergey,23681,RUS,AN Sung Ho,26280,KOR,Loss,11,15
387,A64,XUE Yangdong,36996,CHN,CORRENTI Baptiste,32234,FRA,Loss,10,12
387,A64,MARCHAL Virgile,17746,FRA,SIKLOSI Gergely,30081,HUN,Won,13,12
387,A64,SVICHKAR Roman,24120,UKR,GIANNOTTE Flavio,28816,LUX,Won,15,14
387,A64,HERZBERG Fabian,15336,GER,ANOKHIN Vadim,22390,RUS,Loss,13,15
387,A64,STANKEVYCH Volodymyr,30209,UKR,FREILICH Yuval Shalom,24944,ISR,Won,15,11
387,A64,LUGONES RUGGERI Jesus Andres,28887,ARG,NA Jongkwan,31244,KOR,Won,15,12
387,A64,BELLMANN Lukas,27862,GER,JORGENSEN Patrick,14714,DEN,Won,15,14
387,A64,STEFFEN Benjamin,6086,SUI,BARDENET Alexandre,17748,FRA,Won,15,11
387,A64,MULTERER Niklas,15735,GER,CUOMO Valerio,37711,ITA,Loss,13,15
387,A64,BLASZYCK Alexandre,12425,FRA,ALIMZHANOV Elmir,10813,KAZ,Loss,9,15
387,A64,MUNZONE Edoardo,12125,ITA,KHODOS Sergey,13869,RUS,Won,15,9
387,A64,VERWIJLEN Bas,5250,NED,GUNPUT Satya,26558,MRI,Won,15,11
387,A64,LIMARDO Francisco,12246,VEN,CIMINI Gabriele,28638,ITA,Loss,9,15
387,A64,SONG Hongjie,42066,CHN,BRAUN Rico,35187,GER,Won,15,14
387,A64,FEROT Francois Xavier,21916,BEL,RUSSO Andrea,32263,ITA,Won,13,12
387,A64,KANANI Amir Reza,28553,IRI,SOMFAI Peter,4212,HUN,Loss,12,15
387,A64,ITO Inochi,20433,JPN,BIABIANY Mathias,31940,FRA,Won,12,11
387,B64,PIZZO Paolo,4633,ITA,KOSTKA Karol,5397,POL,Won,15,12
387,B64,SUKHOV Pavel,13829,RUS,BRUNOLD Bruce,23698,SUI,Loss,14,15
387,B64,HEREY Anatolii,15354,UKR,AN Sung Ho,26280,KOR,Won,13,8
387,B64,KIM Sangmin,19030,KOR,MINOBE Kazuyasu,20488,JPN,Loss,9,15
387,B64,REDLI Andras,4202,HUN,ALIMZHANOV Elmir,10813,KAZ,Won,15,6
387,B64,SCHMIDT Richard,24074,GER,SHARLAIMOV Vadim,31032,KAZ,Won,15,13
387,B64,VALLOSIO Andrea,24053,ITA,LUGONES RUGGERI Jesus Andres,28887,ARG,Loss,9,15
387,B64,ITO Inochi,20433,JPN,NIKISHIN Bogdan,6424,UKR,Loss,9,12
387,B64,JERENT Daniel,22557,FRA,PEREIRA Yulen,26700,ESP,Loss,14,15
387,B64,CUOMO Valerio,37711,ITA,RODRIGUEZ John Edison,21208,COL,Won,15,14
387,B64,REIZLIN Igor,6433,UKR,VERWIJLEN Bas,5250,NED,Loss,7,12
387,B64,ZAWROTNIAK Radoslaw,5511,POL,HEINZER Max,6000,SUI,Loss,12,13
387,B64,PARK Sangyoung,31102,KOR,FEROT Francois Xavier,21916,BEL,Won,15,13
387,B64,TULEN Tristan,19926,NED,KHVOROST Maksym,6405,UKR,Loss,14,15
387,B64,KUROCHKIN Andrey,38586,RUS,FONG Hoi Sun,22435,HKG,Loss,9,15
387,B64,SHI Gaofeng,25185,CHN,FICHERA Marco,24097,ITA,Loss,5,15
387,B64,BOREL Yannick,19856,FRA,MUNZONE Edoardo,12125,ITA,Loss,12,15
387,B64,CORRENTI Baptiste,32234,FRA,GUSTIN Ronan,23021,FRA,Loss,12,15
387,B64,SANTARELLI Andrea,24055,ITA,STEFFEN Benjamin,6086,SUI,Won,15,11
387,B64,ANOKHIN Vadim,22390,RUS,KANO Koki,34385,JPN,Won,15,9
387,B64,KURBANOV Ruslan,22285,KAZ,STANKEVYCH Volodymyr,30209,UKR,Loss,12,15
387,B64,VON DER OSTEN Frederik,8793,DEN,LAN Minghao,39355,CHN,Won,15,13
387,B64,BUZZI Lorenzo,26539,ITA,FAVA Alex,15542,FRA,Loss,13,15
387,B64,KIM Seung Gu,10918,KOR,KWEON Youngjun,16463,KOR,Loss,13,15
387,B64,JUNG Jinsun,4958,KOR,MALCOTTI Lucas,28000,SUI,Won,15,8
387,B64,CIMINI Gabriele,28638,ITA,VISMARA Federico,32919,ITA,Loss,11,15
387,B64,UYAMA Satoru,28712,JPN,SONG Hongjie,42066,CHN,Loss,14,15
387,B64,MAHRINGER Josef,32473,AUT,LIMARDO GASCON Ruben,10222,VEN,Loss,2,11
387,B64,GAROZZO Enrico,15163,ITA,BELLMANN Lukas,27862,GER,Won,15,13
387,B64,SVICHKAR Roman,24120,UKR,PITRA Pavel,14506,CZE,Won,15,11
387,B64,GLAZKOV Nikita,22630,RUS,MARCHAL Virgile,17746,FRA,Won,15,11
387,B64,SOMFAI Peter,4212,HUN,PARK Kyoungdoo,10786,KOR,Loss,11,15
387,B32,PIZZO Paolo,4633,ITA,BRUNOLD Bruce,23698,SUI,Won,15,10
387,B32,HEREY Anatolii,15354,UKR,MINOBE Kazuyasu,20488,JPN,Loss,8,15
387,B32,REDLI Andras,4202,HUN,SCHMIDT Richard,24074,GER,Loss,8,15
387,B32,LUGONES RUGGERI Jesus Andres,28887,ARG,NIKISHIN Bogdan,6424,UKR,Loss,3,4
387,B32,PEREIRA Yulen,26700,ESP,CUOMO Valerio,37711,ITA,Loss,11,15
387,B32,VERWIJLEN Bas,5250,NED,HEINZER Max,6000,SUI,Loss,6,15
387,B32,PARK Sangyoung,31102,KOR,KHVOROST Maksym,6405,UKR,Won,15,11
387,B32,FONG Hoi Sun,22435,HKG,FICHERA Marco,24097,ITA,Loss,7,15
387,B32,MUNZONE Edoardo,12125,ITA,GUSTIN Ronan,23021,FRA,Loss,8,15
387,B32,SANTARELLI Andrea,24055,ITA,ANOKHIN Vadim,22390,RUS,Won,15,9
387,B32,STANKEVYCH Volodymyr,30209,UKR,VON DER OSTEN Frederik,8793,DEN,Won,15,14
387,B32,FAVA Alex,15542,FRA,KWEON Youngjun,16463,KOR,Loss,8,9
387,B32,JUNG Jinsun,4958,KOR,VISMARA Federico,32919,ITA,Won,15,12
387,B32,SONG Hongjie,42066,CHN,LIMARDO GASCON Ruben,10222,VEN,Loss,7,11
387,B32,GAROZZO Enrico,15163,ITA,SVICHKAR Roman,24120,UKR,Won,15,11
387,B32,GLAZKOV Nikita,22630,RUS,PARK Kyoungdoo,10786,KOR,Loss,10,14
387,B16,PIZZO Paolo,4633,ITA,MINOBE Kazuyasu,20488,JPN,Won,15,11
387,B16,SCHMIDT Richard,24074,GER,NIKISHIN Bogdan,6424,UKR,Loss,10,15
387,B16,CUOMO Valerio,37711,ITA,HEINZER Max,6000,SUI,Loss,14,15
387,B16,PARK Sangyoung,31102,KOR,FICHERA Marco,24097,ITA,Won,15,14
387,B16,GUSTIN Ronan,23021,FRA,SANTARELLI Andrea,24055,ITA,Loss,14,15
387,B16,STANKEVYCH Volodymyr,30209,UKR,KWEON Youngjun,16463,KOR,Won,15,11
387,B16,JUNG Jinsun,4958,KOR,LIMARDO GASCON Ruben,10222,VEN,Won,10,9
387,B16,GAROZZO Enrico,15163,ITA,PARK Kyoungdoo,10786,KOR,Won,8,7
387,B8,PIZZO Paolo,4633,ITA,NIKISHIN Bogdan,6424,UKR,Won,15,14
387,B8,HEINZER Max,6000,SUI,PARK Sangyoung,31102,KOR,Loss,13,14
387,B8,SANTARELLI Andrea,24055,ITA,STANKEVYCH Volodymyr,30209,UKR,Won,15,13
387,B8,JUNG Jinsun,4958,KOR,GAROZZO Enrico,15163,ITA,Won,15,14
387,B4,PIZZO Paolo,4633,ITA,PARK Sangyoung,31102,KOR,Loss,13,15
387,B4,SANTARELLI Andrea,24055,ITA,JUNG Jinsun,4958,KOR,Loss,11,15
387,B2,PARK Sangyoung,31102,KOR,JUNG Jinsun,4958,KOR,Won,4,3
163,A128,NAGY Martin,34551,HUN,KRASILNIKOV Rostislav,31164,RUS,Loss,14,15
163,A128,BAHER ARESBARAN Farzad,22599,IRI,TRUSHAKOV Alexander,29192,RUS,Won,15,7
163,A128,BULDEEV Stefan,35085,BUL,LUCCHETTI Stefano Ivan,29223,ARG,Loss,14,15
163,A128,BAZADZE Sandro,22559,GEO,REN Ethan,36309,GBR,Won,15,2
163,A128,KONOVALOV Evgeniy,26331,UZB,GONZALEZ QUINTANA Jaime,24566,ESP,Loss,10,15
163,A128,LAURENCE Tristan,30145,FRA,SHENGELIA Nika,34784,GEO,Loss,14,15
163,A128,KINDLER Frederic,32115,GER,VAN HOLSBEKE Seppe,10861,BEL,Loss,5,15
163,A128,PELLEGRINI Alberto,11021,ITA,TROCHEZ Pablo,31017,COL,Won,15,9
163,A128,ROMANO Lorenzo,22150,ITA,BAZADZE Beka,20632,GEO,Loss,10,15
163,A128,BALLORCA Fabien,25515,FRA,WALKER Christopher,38593,USA,Won,15,10
163,A128,YOSHIDA Tamon,37412,JPN,ILIASZ Nikolasz,17179,HUN,Loss,11,15
163,A128,KISEL Siarhei,27294,BLR,GIAKOUMATOS Marios,29300,GRE,Won,15,9
163,A128,GALATANU Ciprian,19940,ROU,SONG Jonghun,27293,KOR,Won,15,9
163,A128,PASTORE Ethan,45391,AUS,PUY Sebestyen,17966,HUN,Loss,8,15
163,A128,STREETS Kaito,29396,JPN,HONEYBONE James,18996,GBR,Loss,9,15
163,A128,COZMULEANU Codrin,38779,ROU,GRZEGOREK Mikolaj,28293,POL,Loss,6,15
163,A128,MERCHANT Julian,34349,USA,POZDNYAKOV Vladislav,37869,RUS,Loss,11,15
163,A128,GORDON Shaul,25917,CAN,PASTORE Nicholas,45390,AUS,Won,15,8
163,A128,DE RIDDER Arne,35917,BEL,SOUDERS Peter,21560,USA,Won,15,8
163,A128,KOCH Domenik,30122,GER,MOKRETCOV Ilya,5815,KAZ,Won,15,12
163,A128,VALKAI Ferenc,23636,HUN,PATRICE Jean-Philippe,32390,FRA,Loss,11,15
163,A128,SHAINBERG Jonah,30258,USA,KOVACS Istvan,30602,HUN,Won,15,14
163,A128,PROCHNIAK Evan,19384,USA,YOSHIDA Kento,30002,JPN,Won,15,13
163,A128,CUELLAR Sebastian,31007,COL,LOSS Geoffrey,29193,USA,Loss,5,15
163,A128,CANALI Nael,32388,FRA,METRYKA Karol,33383,USA,Loss,14,15
163,A128,NAGY Pal,4178,HUN,MILLER Curtis,22660,GBR,Loss,11,15
163,A128,MACKIEWICZ Andrew,29627,USA,NOVIKAU Artsiom,29210,BLR,Loss,13,15
163,A128,LOW Ho Tin,18728,HKG,IANCU George,28109,ROU,Loss,11,15
163,A128,EFIMOV Kirill,33917,RUS,HABONY Viktor,30570,HUN,Loss,11,15
163,A128,BARLOY Edward,20556,FRA,SHIRSHOV Vasiliy,35115,RUS,Won,15,9
163,A128,KAFATARIDIS Dimitrios,18026,GRE,YU Gyutae,29250,KOR,Loss,11,15
163,A128,BUCUR Madalin,28449,ROU,CHAN Cheuk Him,34647,HKG,Won,15,13
163,A128,SMANDI Hichem,10403,TUN,DUBARRY Baptiste,32391,FRA,Loss,10,15
163,A128,LOKHANOV Konstantin,34636,RUS,WATANABE Yuto,42057,JPN,Won,15,11
163,A128,LEE Chak Fung Terence,40150,HKG,RAHBARI Mohammad,26708,IRI,Loss,10,15
163,A128,TEODOSIU Iulian,28646,ROU,WELLER Teddy,15297,ISV,Won,15,9
163,A128,WILLIAMS Grant,34354,USA,NERI Matteo,36654,ITA,Won,15,12
163,A128,SPEAR Will,23255,USA,KARAKAI Oleksandr,31810,UKR,Loss,7,15
163,A128,GODLEWSKI Mateusz,31874,POL,DEARY William,32237,GBR,Loss,5,15
163,A128,SULAMANIDZE Saba,30914,GEO,ALQUDIHI Ahmed,34656,KSA,Won,15,8
163,A128,WUEST Carsten,24505,GER,PECH Miklos,32711,HUN,Loss,10,15
163,A128,MIYAYAMA Ryo,22358,JPN,WEBB Jonathan,31056,GBR,Loss,11,15
163,A128,HOSHINO Kento,32025,JPN,HOWES Nicholas,36229,GBR,Won,15,10
163,A128,KIRPICHOU Kiryl,35065,BLR,ROMERO Eliecer,25040,VEN,Loss,14,15
163,A128,JASKOT Jakub,30035,POL,SCHROEDTER Robin,26510,GER,Loss,10,15
163,A128,HUEBERS Richard,24084,GER,HERNANDEZ CABALLERO Andres,30167,ESP,Won,15,6
163,A128,DAVYDZENKA Anton,29967,BLR,MONTANO Aldo,4586,ITA,Loss,6,15
163,A128,YILDIRIM Enver,26872,TUR,FITZ-GERALD Kunihiko,32896,JPN,Loss,14,15
163,A128,GALGOCZY Tamas,33859,HUN,MANCHENO Guillermo,13138,ESP,Loss,11,15
163,A128,PUNDYK Dmytro,17715,UKR,GEMESI Huba,30786,HUN,Loss,11,15
163,A128,EFTIMIE Sorin,34387,ROU,ARFA Fares,26064,CAN,Loss,10,15
163,A128,TSAP Yuriy,22832,UKR,SENEGAS Remi,28801,FRA,Loss,14,15
163,A128,SHAGAEV Bobur,37558,UZB,SZABO Matyas,17458,GER,Loss,5,15
163,A128,DECSI Tamas,4057,HUN,PYTEL Tomasz,23787,POL,Won,15,3
163,A128,KOSSUTH Balint,28291,HUN,STATSENKO Oleksiy,25949,UKR,Loss,11,15
163,A128,TOKUNAN Kenta,20398,JPN,BONAH Raoul,36760,GER,Won,15,14
163,A64,YAGODKA Andriy,13709,UKR,KRASILNIKOV Rostislav,31164,RUS,Loss,13,15
163,A64,BAHER ARESBARAN Farzad,22599,IRI,LUCCHETTI Stefano Ivan,29223,ARG,Won,15,10
163,A64,BAZADZE Sandro,22559,GEO,GONZALEZ QUINTANA Jaime,24566,ESP,Won,15,5
163,A64,SHENGELIA Nika,34784,GEO,VAN HOLSBEKE Seppe,10861,BEL,Loss,5,15
163,A64,PELLEGRINI Alberto,11021,ITA,BAZADZE Beka,20632,GEO,Won,15,13
163,A64,BALLORCA Fabien,25515,FRA,ILIASZ Nikolasz,17179,HUN,Won,15,12
163,A64,KISEL Siarhei,27294,BLR,GALATANU Ciprian,19940,ROU,Won,15,12
163,A64,PUY Sebestyen,17966,HUN,APITHY Bolade,9733,FRA,Loss,6,15
163,A64,HWANG Byungyul,18397,KOR,HONEYBONE James,18996,GBR,Won,15,8
163,A64,GRZEGOREK Mikolaj,28293,POL,POZDNYAKOV Vladislav,37869,RUS,Won,15,10
163,A64,GORDON Shaul,25917,CAN,DE RIDDER Arne,35917,BEL,Won,15,6
163,A64,KOCH Domenik,30122,GER,PATRICE Jean-Philippe,32390,FRA,Loss,4,15
163,A64,SHAINBERG Jonah,30258,USA,PROCHNIAK Evan,19384,USA,Loss,13,15
163,A64,LOSS Geoffrey,29193,USA,METRYKA Karol,33383,USA,Won,15,12
163,A64,MILLER Curtis,22660,GBR,NOVIKAU Artsiom,29210,BLR,Won,15,14
163,A64,IANCU George,28109,ROU,DOLNICEANU Tiberiu,13643,ROU,Loss,8,15
163,A64,HA Hansol,29249,KOR,HABONY Viktor,30570,HUN,Won,15,8
163,A64,BARLOY Edward,20556,FRA,YU Gyutae,29250,KOR,Won,15,12
163,A64,BUCUR Madalin,28449,ROU,DUBARRY Baptiste,32391,FRA,Loss,8,15
163,A64,LOKHANOV Konstantin,34636,RUS,RAHBARI Mohammad,26708,IRI,Loss,13,15
163,A64,TEODOSIU Iulian,28646,ROU,WILLIAMS Grant,34354,USA,Won,15,8
163,A64,KARAKAI Oleksandr,31810,UKR,DEARY William,32237,GBR,Loss,6,15
163,A64,SULAMANIDZE Saba,30914,GEO,PECH Miklos,32711,HUN,Loss,6,15
163,A64,WEBB Jonathan,31056,GBR,BADEA Alin,16385,ROU,Won,15,6
163,A64,VORONOV Kostiantyn,21500,ISR,HOSHINO Kento,32025,JPN,Loss,12,15
163,A64,ROMERO Eliecer,25040,VEN,SCHROEDTER Robin,26510,GER,Loss,13,15
163,A64,HUEBERS Richard,24084,GER,MONTANO Aldo,4586,ITA,Loss,14,15
163,A64,FITZ-GERALD Kunihiko,32896,JPN,MANCHENO Guillermo,13138,ESP,Loss,14,15
163,A64,GEMESI Huba,30786,HUN,ARFA Fares,26064,CAN,Won,15,12
163,A64,SENEGAS Remi,28801,FRA,SZABO Matyas,17458,GER,Won,15,10
163,A64,DECSI Tamas,4057,HUN,STATSENKO Oleksiy,25949,UKR,Won,15,8
163,A64,TOKUNAN Kenta,20398,JPN,RESHETNIKOV Veniamin,15087,RUS,Loss,9,15
163,B64,GU Bongil,18876,KOR,GEMESI Huba,30786,HUN,Won,15,8
163,B64,RESHETNIKOV Veniamin,15087,RUS,HUEBNER Bjoern,9387,GER,Won,15,14
163,B64,WAGNER Benedikt,15182,GER,SCHROEDTER Robin,26510,GER,Won,15,12
163,B64,DECSI Tamas,4057,HUN,ABEDINI Mojtaba,4276,IRI,Won,15,14
163,B64,IBRAGIMOV Kamil,24920,RUS,KRASILNIKOV Rostislav,31164,RUS,Loss,13,15
163,B64,PATRICE Jean-Philippe,32390,FRA,CAVALIERE Dario,32262,ITA,Loss,9,15
163,B64,KIM Junho,36999,KOR,TEODOSIU Iulian,28646,ROU,Won,15,10
163,B64,WEBB Jonathan,31056,GBR,HARTUNG Max,12611,GER,Loss,5,15
163,B64,KIM Junghwan,11066,KOR,SENEGAS Remi,28801,FRA,Won,15,14
163,B64,APITHY Bolade,9733,FRA,SCHNEIDER Benno,30123,GER,Won,15,3
163,B64,SEITZ Tom,26977,FRA,BAZADZE Sandro,22559,GEO,Won,15,10
163,B64,BALLORCA Fabien,25515,FRA,HOMER Daryl,14997,USA,Won,15,10
163,B64,BERRE' Enrico,24259,ITA,PECH Miklos,32711,HUN,Loss,9,15
163,B64,GORDON Shaul,25917,CAN,ZATKO Arthur,24833,FRA,Won,15,10
163,B64,DI TELLA Pascual Maria,29134,ARG,HWANG Byungyul,18397,KOR,Loss,11,15
163,B64,LOSS Geoffrey,29193,USA,SZILAGYI Aron,13741,HUN,Loss,10,15
163,B64,CURATOLI Luca,24460,ITA,GRZEGOREK Mikolaj,28293,POL,Won,15,3
163,B64,HA Hansol,29249,KOR,DREOSSI Leonardo,32376,ITA,Loss,13,15
163,B64,LAMBERT Maxence,28757,FRA,DEARY William,32237,GBR,Won,15,10
163,B64,BARLOY Edward,20556,FRA,GEMESI Csanad,4081,HUN,Loss,8,15
163,B64,SAMELE Luigi,9746,ITA,MONTANO Aldo,4586,ITA,Won,15,13
163,B64,VAN HOLSBEKE Seppe,10861,BEL,MIRACCO Luigi,12531,ITA,Loss,10,15
163,B64,NUCCIO Riccardo,21584,ITA,PELLEGRINI Alberto,11021,ITA,Won,15,11
163,B64,PROCHNIAK Evan,19384,USA,OH Sanguk,36990,KOR,Loss,3,15
163,B64,ANSTETT Vincent,2693,FRA,HOSHINO Kento,32025,JPN,Won,15,9
163,B64,MANCHENO Guillermo,13138,ESP,DANILENKO Dmitriy,31163,RUS,Loss,9,15
163,B64,KOSTENKO Anatoliy,37867,RUS,RAHBARI Mohammad,26708,IRI,Won,15,11
163,B64,DUBARRY Baptiste,32391,FRA,DERSHWITZ Eli,27914,USA,Loss,9,15
163,B64,PAKDAMAN Ali,22252,IRI,BAHER ARESBARAN Farzad,22599,IRI,Won,15,12
163,B64,KISEL Siarhei,27294,BLR,MARDALEISHVILI Mikheil,24894,GEO,Loss,4,15
163,B64,SHIMAMURA Tomohiro,13422,JPN,DOLNICEANU Tiberiu,13643,ROU,Loss,2,15
163,B64,MILLER Curtis,22660,GBR,SZATMARI Andras,22449,HUN,Loss,11,15
163,B32,GU Bongil,18876,KOR,RESHETNIKOV Veniamin,15087,RUS,Loss,10,15
163,B32,WAGNER Benedikt,15182,GER,DECSI Tamas,4057,HUN,Won,15,6
163,B32,KRASILNIKOV Rostislav,31164,RUS,CAVALIERE Dario,32262,ITA,Loss,6,15
163,B32,KIM Junho,36999,KOR,HARTUNG Max,12611,GER,Loss,10,15
163,B32,KIM Junghwan,11066,KOR,APITHY Bolade,9733,FRA,Loss,12,15
163,B32,SEITZ Tom,26977,FRA,BALLORCA Fabien,25515,FRA,Loss,14,15
163,B32,PECH Miklos,32711,HUN,GORDON Shaul,25917,CAN,Loss,12,15
163,B32,HWANG Byungyul,18397,KOR,SZILAGYI Aron,13741,HUN,Won,15,11
163,B32,CURATOLI Luca,24460,ITA,DREOSSI Leonardo,32376,ITA,Won,15,11
163,B32,LAMBERT Maxence,28757,FRA,GEMESI Csanad,4081,HUN,Won,15,14
163,B32,SAMELE Luigi,9746,ITA,MIRACCO Luigi,12531,ITA,Won,15,7
163,B32,NUCCIO Riccardo,21584,ITA,OH Sanguk,36990,KOR,Loss,8,15
163,B32,ANSTETT Vincent,2693,FRA,DANILENKO Dmitriy,31163,RUS,Won,15,13
163,B32,KOSTENKO Anatoliy,37867,RUS,DERSHWITZ Eli,27914,USA,Loss,4,15
163,B32,PAKDAMAN Ali,22252,IRI,MARDALEISHVILI Mikheil,24894,GEO,Won,15,8
163,B32,DOLNICEANU Tiberiu,13643,ROU,SZATMARI Andras,22449,HUN,Loss,12,15
163,B16,RESHETNIKOV Veniamin,15087,RUS,WAGNER Benedikt,15182,GER,Won,15,10
163,B16,CAVALIERE Dario,32262,ITA,HARTUNG Max,12611,GER,Loss,5,15
163,B16,APITHY Bolade,9733,FRA,BALLORCA Fabien,25515,FRA,Won,15,13
163,B16,GORDON Shaul,25917,CAN,HWANG Byungyul,18397,KOR,Loss,10,15
163,B16,CURATOLI Luca,24460,ITA,LAMBERT Maxence,28757,FRA,Won,15,8
163,B16,SAMELE Luigi,9746,ITA,OH Sanguk,36990,KOR,Loss,10,15
163,B16,ANSTETT Vincent,2693,FRA,DERSHWITZ Eli,27914,USA,Won,15,14
163,B16,PAKDAMAN Ali,22252,IRI,SZATMARI Andras,22449,HUN,Loss,13,15
163,B8,RESHETNIKOV Veniamin,15087,RUS,HARTUNG Max,12611,GER,Won,15,12
163,B8,APITHY Bolade,9733,FRA,HWANG Byungyul,18397,KOR,Won,15,14
163,B8,CURATOLI Luca,24460,ITA,OH Sanguk,36990,KOR,Loss,4,15
163,B8,ANSTETT Vincent,2693,FRA,SZATMARI Andras,22449,HUN,Won,15,11
163,B4,RESHETNIKOV Veniamin,15087,RUS,APITHY Bolade,9733,FRA,Won,15,5
163,B4,OH Sanguk,36990,KOR,ANSTETT Vincent,2693,FRA,Won,15,13
163,B2,RESHETNIKOV Veniamin,15087,RUS,OH Sanguk,36990,KOR,Loss,9,15
134,A128,SCHENKEL Eli,19616,CAN,HERTSYK Rostyslav,17622,UKR,Loss,9,15
134,A128,NISTA Lorenzo,21729,ITA,KLEIN Felix,30562,GER,Won,15,10
134,A128,HAMLESCHER Magnus,34340,GER,ROSOWSKY Husayn,14698,GBR,Loss,3,15
134,A128,RESEGOTTI Matteo Claudio,41819,ITA,KLEIN Luis,38990,GER,Won,15,12
134,A128,SIDO Alexandre,30808,FRA,FRANCO Piero,24312,ITA,Won,15,4
134,A128,HAMZA Mohamed,37194,EGY,IM Cheolwoo,31278,KOR,Won,15,9
134,A128,DOUGLAS Sholto,31058,AUS,GORDON-SAND Spencer,41721,USA,Won,15,4
134,A128,NAGANO Yudai,36173,JPN,PAUTY Maxime,25513,FRA,Won,15,13
134,A128,ROSATELLI Damiano,28626,ITA,BELLOVICZ Gabor,35180,HUN,Won,15,10
134,A128,BRAUN Fabian,33898,GER,TRANI Francesco,18369,ITA,Loss,3,15
134,A128,SIROTKIN Alexander,38622,RUS,MO Ziwei,40236,CHN,Won,15,10
134,A128,JANDA Michal,19949,POL,DASCALU Bogdan,30064,ROU,Won,15,14
134,A128,ELICE Meddy,32763,FRA,DE GREEF Stef,35143,BEL,Won,15,13
134,A128,MARINI Tommaso,41142,ITA,LUPERI Edoardo,21621,ITA,Won,15,7
134,A128,HARAVSKYI Maksym,32936,UKR,ETTELT Maximilian,26869,AUT,Won,15,13
134,A128,DOSA Daniel,29031,HUN,SAMANDI Mohamed,10379,TUN,Loss,12,15
134,A128,VARAS Erik Gabriel,32569,ARG,HAN Dong Jin,18863,KOR,Loss,2,15
134,A128,YUNES Klod,15353,UKR,WU Bin,41567,CHN,Loss,12,15
134,A128,FUJINO Daiki,12713,JPN,CHIAPPELLI Tommaso,38984,ITA,Won,15,11
134,A128,POGREBNIAK Andrii,15368,UKR,NAGLE Christopher,20826,AUS,Won,15,14
134,A128,MEPSTEAD Marcus,10213,GBR,KUNDERA Vaclav,2245,CZE,Won,15,8
134,A128,NOGUCHI Ryohei,28714,JPN,GRYGLEWSKI Krystian,26477,POL,Loss,11,15
134,A128,AUCLIN Erwann,28960,FRA,MAO Bennian,42860,CHN,Won,15,8
134,A128,KURYLOVICH Uladzislau,39019,BLR,LAHUNOU Uladzislau,31117,BLR,Loss,10,15
134,A128,PERELMANN Mark,25831,GER,SIESS Michal,28616,POL,Loss,5,15
134,A128,STEPURA Yaroslav,31948,UKR,FILIPPI Davide,34446,ITA,Loss,10,15
134,A128,AKHMETOV Iskander,35108,RUS,TROFIMOV Dmitry,31619,RUS,Won,15,10
134,A128,RIGIN Dmitry,12691,RUS,MINOTT Kamal,31990,GBR,Won,15,12
134,A128,LEE Kwanghyun,25142,KOR,CHASTANET Maximilien,30390,FRA,Loss,10,15
134,A128,TONY HELISSEY Jean-Paul,16371,FRA,KALIYEV Tamirlan,31040,KAZ,Won,15,7
134,A128,HUANG Mengkai,34866,CHN,GUERRA Filippo,24155,ITA,Loss,11,15
134,A128,CHANG Jerry,23988,USA,RZADKOWSKI Andrzej,30289,POL,Loss,13,15
134,A128,SCHOPPA Dominik,31139,GER,TSEVAN Artur,30299,BLR,Won,15,3
134,A128,HATOEL Maor,4324,ISR,KOMSIC Ivan,13682,CRO,Won,15,4
134,A128,ESSAM Mohamed,26857,EGY,RAJSKI Leszek,5452,POL,Won,15,12
134,A128,KLEIBRINK Benjamin,3643,GER,KONTOCHRISTOPOULOS Nikolaos,13191,GRE,Won,15,11
134,A128,COOK Keith,9641,GBR,SHI Jialuo,24489,CHN,Loss,6,15
134,A128,BRAUN Marius,15335,GER,KAHL Alexander,30314,GER,Loss,7,15
134,A128,BRICENO Janderson,31029,VEN,TOLDO Guilherme,22963,BRA,Loss,5,15
134,A128,ITO Takuma,31918,JPN,ROGER Enguerand,32764,FRA,Won,15,10
