Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,DANILENKO Dmitriy,26.0,L,DREOSSI Leonardo,90.0,L,Won,15,10
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,PECH Miklos,249.0,L,PAKDAMAN Ali,25.0,R,Loss,7,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,HOMER Daryl,16.0,R,TRUSHAKOV Alexander,118.0,R,Loss,14,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,YU Gyutae,295.0,R,KIM Giwon,,L,Won,15,6
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,IANCU George,266.0,R,RAHBARI Mohammad,45.0,R,Loss,13,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,DECSI Tamas,31.0,R,SZATMARI Andras,30.0,R,Loss,8,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,KIM Junghwan,24.0,R,SEITZ Tom,51.0,R,Loss,7,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,PIANFETTI Maxime,98.0,R,HONEYBONE James,79.0,R,Loss,8,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,MONTANO Aldo,13.0,R,BADEA Alin,73.0,R,Won,15,12
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,KIRPICHOU Kiryl,252.0,R,HARTUNG Max,3.0,R,Loss,9,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,SAMELE Luigi,17.0,L,SCHNEIDER Benno,100.0,L,Won,15,6
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,YILDIRIM Enver,68.0,R,HUEBERS Richard,167.0,R,Loss,13,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,CAVALIERE Dario,43.0,R,TEODOSIU Iulian,48.0,R,Loss,10,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,WANG Guangzhao,279.0,R,GU Bongil,11.0,R,Loss,2,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,SZILAGYI Aron,4.0,R,NUCCIO Riccardo,52.0,L,Won,15,13
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,SZABO Matyas,34.0,R,BERRE' Enrico,14.0,R,Won,15,13
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,IBRAGIMOV Kamil,7.0,R,BAZADZE Sandro,9.0,R,Won,15,5
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,ILIASZ Nikolasz,71.0,L,ANSTETT Vincent,21.0,R,Loss,12,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,DERSHWITZ Eli,2.0,L,HA Hansol,12.0,R,Loss,9,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,YAN Yinghui,65.0,L,APITHY Bolade,6.0,R,Loss,12,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,WAGNER Benedikt,20.0,R,GEMESI Csanad,67.0,R,Won,15,9
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,PELLEGRINI Alberto,56.0,R,OH Sanguk,1.0,R,Loss,10,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,CURATOLI Luca,5.0,L,ABEDINI Mojtaba,18.0,R,Loss,11,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,DANILENKO Dmitriy,26.0,L,PAKDAMAN Ali,25.0,R,Loss,13,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,TRUSHAKOV Alexander,118.0,R,YU Gyutae,295.0,R,Loss,14,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,RAHBARI Mohammad,45.0,R,SZATMARI Andras,30.0,R,Loss,14,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,SEITZ Tom,51.0,R,HONEYBONE James,79.0,R,Won,15,12
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,MONTANO Aldo,13.0,R,HARTUNG Max,3.0,R,Loss,14,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,SAMELE Luigi,17.0,L,HUEBERS Richard,167.0,R,Loss,12,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,TEODOSIU Iulian,48.0,R,GU Bongil,11.0,R,Loss,13,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,SZILAGYI Aron,4.0,R,SZABO Matyas,34.0,R,Loss,14,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,IBRAGIMOV Kamil,7.0,R,ANSTETT Vincent,21.0,R,Won,15,13
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,HA Hansol,12.0,R,APITHY Bolade,6.0,R,Loss,7,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,WAGNER Benedikt,20.0,R,OH Sanguk,1.0,R,Won,15,13
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,ABEDINI Mojtaba,18.0,R,PAKDAMAN Ali,25.0,R,Loss,7,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,YU Gyutae,295.0,R,SZATMARI Andras,30.0,R,Loss,14,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,SEITZ Tom,51.0,R,HARTUNG Max,3.0,R,Loss,11,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,HUEBERS Richard,167.0,R,GU Bongil,11.0,R,Loss,12,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,SZABO Matyas,34.0,R,IBRAGIMOV Kamil,7.0,R,Won,15,11
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,APITHY Bolade,6.0,R,WAGNER Benedikt,20.0,R,Loss,13,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,PAKDAMAN Ali,25.0,R,SZATMARI Andras,30.0,R,Won,15,11
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,HARTUNG Max,3.0,R,GU Bongil,11.0,R,Loss,9,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,SZABO Matyas,34.0,R,WAGNER Benedikt,20.0,R,Won,15,11
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,PAKDAMAN Ali,25.0,R,GU Bongil,11.0,R,Loss,13,15
Men,Sabre,2018/2019,Sabre de Wolodyjowski (Varsovie),23-02-2018,SZABO Matyas,34.0,R,GU Bongil,11.0,R,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,GUSEV Dmitriy,260.0,L,RODNEY Adam,85.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,AVERBUCH Lev,,R,IBANEZ Alvaro,96.0,R,Loss,9,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,ALIMZHANOV Elmir,79.0,R,LUGONES RUGGERI Jesus Andres,50.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,WRIGHT John,142.0,R,BERTA Daniel,145.0,L,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,VISMARA Federico,18.0,R,HERNANDEZ Eduardo Nazareth,976.0,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,VUORINEN Niko,51.0,L,FEROT Francois Xavier,303.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,PRYOR Jason,485.0,R,BEAULIEU Loic,328.0,R,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,HENRIQUEZ ORTIZ Reynier,115.0,R,GUNPUT Satya,71.0,R,Won,15,9
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,ROBL Troels Christian,125.0,R,VON DER OSTEN Frederik,131.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,LUGO Grabiel,87.0,R,KUHN Georg,228.0,R,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,LIMARDO Francisco,62.0,R,WANG Zijie,30.0,L,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,KNYSH Oleg,306.0,L,VALLOSIO Andrea,533.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,FERRE Loup-Yann,913.0,R,CALDERON Diego,673.0,R,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,CANAUX Gabriel,326.0,R,KOSTKA Karol,91.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BIELEC Maciej,231.0,L,BRUNOLD Bruce,322.0,L,Won,13,9
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,SONG Hongjie,66.0,L,TACCANI Alessandro,159.0,R,Won,15,9
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,PITRA Pavel,162.0,R,RUEDA Juan,,R,Won,15,3
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BLAIS-BELANGER Marc-Antoine,141.0,L,BERNARD Yann,925.0,L,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,FAVA Alex,41.0,R,SON Minseong,148.0,L,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,ZHU Yichen,,R,SIKLOSI Gergely,38.0,R,Loss,6,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,LIS Daniel,205.0,R,QUINTERO ALVAREZ Ringo,,R,Loss,13,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,STOLZ Olivier,323.0,R,MULTERER Niklas,129.0,R,Won,15,6
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,HEIDECKER Pascal,,R,AN Sung Ho,126.0,R,Loss,6,9
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,NIGGELER Michele,101.0,R,RUSSO Andrea,402.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,FABREGAT Angel,130.0,R,BRINCK-CROTEAU Maxime,106.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,JIANG Chenyang,,L,PAAVOLAINEN Jaakko,209.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,PETERDI Andras,203.0,R,MALCOTTI Lucas,83.0,R,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,TSINIS Alexander,262.0,L,PEREIRA Yulen,4.0,R,Loss,8,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,SHARLAIMOV Vadim,216.0,R,DONG Chao,146.0,L,Won,15,14
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,SYCH Yan,168.0,R,JORGENSEN Patrick,35.0,R,Won,8,7
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,SUKHOV Pavel,52.0,R,CARRION ARCE Dariel,,R,Won,15,9
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BRONISZEWSKI Filip,346.0,R,BUZZI Lorenzo,208.0,R,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,MCDOWALD Curtis,22.0,R,ANTKIEWICZ Mateusz,67.0,R,Won,15,5
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,DOMINGUEZ Jose Felix,57.0,R,WEISS Lewis,476.0,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,GLEBKO Anton,207.0,R,TAGLIARIOL Matteo,337.0,R,Loss,7,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BANYAI Zsombor,99.0,L,RODRIGUEZ John Edison,39.0,L,Won,14,12
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,MUNZONE Edoardo,320.0,R,COQUECO Gustavo,433.0,R,Won,15,9
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,HO Wai Hang,64.0,R,ITO Inochi,144.0,L,Loss,7,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,KOCH Samuel,470.0,R,SAKAMOTO Keisuke,89.0,R,Loss,8,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,HERPE Ido,24.0,R,GUSEV Dmitriy,260.0,L,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,IBANEZ Alvaro,96.0,R,ALIMZHANOV Elmir,79.0,R,Won,15,9
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BIDA Sergey,15.0,L,BERTA Daniel,145.0,L,Won,13,12
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,VISMARA Federico,18.0,R,HOYLE Jacob,5.0,L,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BARGUES Manuel,92.0,R,VUORINEN Niko,51.0,L,Won,15,12
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BEAULIEU Loic,328.0,R,HERZBERG Fabian,202.0,R,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,NA Jongkwan,75.0,R,HENRIQUEZ ORTIZ Reynier,115.0,R,Loss,11,12
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,ROBL Troels Christian,125.0,R,SHI Gaofeng,81.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BRUTTINI Lorenzo,,R,KUHN Georg,228.0,R,Won,11,10
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,LIMARDO Francisco,62.0,R,KNYSH Oleg,306.0,L,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,KIM Seung Gu,,R,CALDERON Diego,673.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,CANAUX Gabriel,326.0,R,ZAWROTNIAK Radoslaw,29.0,L,Loss,8,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,SOMFAI Peter,124.0,R,BIELEC Maciej,231.0,L,Won,15,6
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,SONG Hongjie,66.0,L,BRINKMANN Marco,163.0,L,Loss,11,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,PITRA Pavel,162.0,R,BLAIS-BELANGER Marc-Antoine,141.0,L,Won,15,9
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,FAVA Alex,41.0,R,SVICHKAR Roman,32.0,L,Won,13,12
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,GLAZKOV Nikita,28.0,L,SIKLOSI Gergely,38.0,R,Won,15,8
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,QUINTERO ALVAREZ Ringo,,R,STOLZ Olivier,323.0,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,KHODOS Sergey,46.0,R,AN Sung Ho,126.0,R,Won,14,10
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,NIGGELER Michele,101.0,R,SALM Juri,151.0,R,Loss,7,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,LIMARDO Jesus,36.0,R,FABREGAT Angel,130.0,R,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,JIANG Chenyang,,L,GALLY Aymerick,93.0,R,Loss,9,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,MALCOTTI Lucas,83.0,R,PEREIRA Yulen,4.0,R,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,SHARLAIMOV Vadim,216.0,R,GUSTIN Ronan,31.0,R,Loss,9,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BARDENET Alexandre,19.0,R,SYCH Yan,168.0,R,Loss,13,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,SUKHOV Pavel,52.0,R,BUZZI Lorenzo,208.0,R,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BRUEV Georgiy,45.0,R,MCDOWALD Curtis,22.0,R,Won,15,12
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,DOMINGUEZ Jose Felix,57.0,R,KANO Koki,8.0,R,Loss,9,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,DORIGO Clement,138.0,R,TAGLIARIOL Matteo,337.0,R,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BANYAI Zsombor,99.0,L,CANNONE Romain,63.0,R,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,MUNZONE Edoardo,320.0,R,ITO Inochi,144.0,L,Won,13,12
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,SAKAMOTO Keisuke,89.0,R,REIZLIN Igor,49.0,R,Loss,6,9
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,JUNG Jinsun,,R,KNYSH Oleg,306.0,L,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,HERPE Ido,24.0,R,BIABIANY Mathias,408.0,L,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,JURKA Jakub,55.0,L,GALLY Aymerick,93.0,R,Won,15,14
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,HERZBERG Fabian,202.0,R,SCHMIDT Richard,68.0,L,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,MINOBE Kazuyasu,1.0,L,TAGLIARIOL Matteo,337.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,ZAWROTNIAK Radoslaw,29.0,L,POKORNY Richard,200.0,L,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BAYARD Alexis,134.0,L,SOMFAI Peter,124.0,R,Loss,11,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,ROBL Troels Christian,125.0,R,JERENT Daniel,,R,Loss,8,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,PARK Sangyoung,6.0,R,FABREGAT Angel,130.0,R,Loss,13,14
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,GUSTIN Ronan,31.0,R,YAMADA Masaru,14.0,R,Won,12,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,LAN Minghao,34.0,R,CANNONE Romain,63.0,R,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,MUNZONE Edoardo,320.0,R,LIMARDO GASCON Ruben,7.0,L,Won,5,1
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,SANTARELLI Andrea,2.0,R,PITRA Pavel,162.0,R,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,KHODOS Sergey,46.0,R,PRIINITS Sten,95.0,R,Won,8,5
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,REIN Stephan,59.0,L,BRUTTINI Lorenzo,,R,Won,3,2
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,HENRIQUEZ ORTIZ Reynier,115.0,R,PARK Kyoungdoo,,R,Loss,4,7
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BOREL Yannick,13.0,R,QUINTERO ALVAREZ Ringo,,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,REIZLIN Igor,49.0,R,ALEXANIN Dmitriy,11.0,L,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,STEFFEN Benjamin,109.0,L,BRINKMANN Marco,163.0,L,Won,15,7
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BUZZI Lorenzo,208.0,R,GAROZZO Enrico,21.0,R,Won,15,12
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,KWEON Youngjun,44.0,R,PEREIRA Yulen,4.0,R,Loss,14,14
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BIDA Sergey,15.0,L,STANKEVYCH Volodymyr,65.0,R,Won,14,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BESKIN Grigori,,,BARGUES Manuel,92.0,R,Won,14,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,SYCH Yan,168.0,R,REDLI Andras,20.0,R,Loss,10,12
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,HEINZER Max,12.0,R,FAVA Alex,41.0,R,Won,15,12
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,KANO Koki,8.0,R,CIMINI Gabriele,9.0,R,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BELLMANN Lukas,53.0,R,SALM Juri,151.0,R,Won,13,12
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,VISMARA Federico,18.0,R,KURBANOV Ruslan,43.0,R,Won,15,9
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,ANOKHIN Vadim,128.0,R,BRUEV Georgiy,45.0,R,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,KIM Seung Gu,,R,KHVOROST Maksym,214.0,R,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BRAUN Rico,263.0,R,GLAZKOV Nikita,28.0,L,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,IBANEZ Alvaro,96.0,R,NIKISHIN Bogdan,3.0,R,Loss,8,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,JUNG Jinsun,,R,HERPE Ido,24.0,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,JURKA Jakub,55.0,L,SCHMIDT Richard,68.0,L,Won,15,9
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,MINOBE Kazuyasu,1.0,L,ZAWROTNIAK Radoslaw,29.0,L,Won,6,4
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,SOMFAI Peter,124.0,R,JERENT Daniel,,R,Loss,7,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,FABREGAT Angel,130.0,R,GUSTIN Ronan,31.0,R,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,CANNONE Romain,63.0,R,MUNZONE Edoardo,320.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,PITRA Pavel,162.0,R,KHODOS Sergey,46.0,R,Won,15,12
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,REIN Stephan,59.0,L,PARK Kyoungdoo,,R,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BOREL Yannick,13.0,R,ALEXANIN Dmitriy,11.0,L,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,STEFFEN Benjamin,109.0,L,BUZZI Lorenzo,208.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,PEREIRA Yulen,4.0,R,BIDA Sergey,15.0,L,Won,14,8
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BESKIN Grigori,,,REDLI Andras,20.0,R,Loss,10,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,HEINZER Max,12.0,R,CIMINI Gabriele,9.0,R,Loss,14,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BELLMANN Lukas,53.0,R,VISMARA Federico,18.0,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BRUEV Georgiy,45.0,R,KHVOROST Maksym,214.0,R,Won,15,11
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,GLAZKOV Nikita,28.0,L,NIKISHIN Bogdan,3.0,R,Loss,3,7
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,JUNG Jinsun,,R,JURKA Jakub,55.0,L,Loss,12,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,MINOBE Kazuyasu,1.0,L,JERENT Daniel,,R,Loss,11,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,GUSTIN Ronan,31.0,R,CANNONE Romain,63.0,R,Won,15,10
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,PITRA Pavel,162.0,R,PARK Kyoungdoo,,R,Won,15,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BOREL Yannick,13.0,R,STEFFEN Benjamin,109.0,L,Won,8,7
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,PEREIRA Yulen,4.0,R,REDLI Andras,20.0,R,Won,7,5
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,CIMINI Gabriele,9.0,R,BELLMANN Lukas,53.0,R,Won,15,4
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BRUEV Georgiy,45.0,R,NIKISHIN Bogdan,3.0,R,Loss,12,13
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,JURKA Jakub,55.0,L,JERENT Daniel,,R,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,GUSTIN Ronan,31.0,R,PITRA Pavel,162.0,R,Loss,11,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BOREL Yannick,13.0,R,PEREIRA Yulen,4.0,R,Won,15,6
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,CIMINI Gabriele,9.0,R,NIKISHIN Bogdan,3.0,R,Loss,12,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,JERENT Daniel,,R,PITRA Pavel,162.0,R,Won,15,9
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,BOREL Yannick,13.0,R,NIKISHIN Bogdan,3.0,R,Loss,11,15
Men,Epee,2018/2019,Coupe du Monde (Vancouver),16-02-2018,JERENT Daniel,,R,NIKISHIN Bogdan,3.0,R,Loss,13,15
Women,Epee,2018/2019,Coupe du Monde (Barcelone),09-02-2018,BRUNNER Pauline,25.0,L,GERVAIS Leslie-Ann,400.0,R,Won,15,7
