Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit,hand_a,rank_a,hand_b,rank_b
1015,A32,KIM Junghwan,11066,KOR,AYMURATOV Musa,52739,UZB,Loss,14,15,R,85.0,R,68.0
1015,A32,MAMUTOV Sherzod,45628,UZB,NGUYEN Van Quyet,43397,VIE,Won,15,13,R,132.0,L,
1015,A32,RAHBARI Mohammad,26708,IRI,ALMASRI Osama,45047,JOR,Won,15,10,R,27.0,R,199.0
1015,A32,ABDULKAREEM Mohammed,54564,KUW,FOTOUHI Mohammad,18673,IRI,Loss,11,15,R,222.0,R,40.0
1015,A32,KIM Junho,36999,KOR,NABIYEV Zhanat,43942,KAZ,Won,15,11,R,,R,112.0
1015,A32,NGUYEN Xuan Loi,33179,VIE,SRINUALNAD Voragun,34946,THA,Loss,13,15,R,,R,89.0
1015,A32,SATTARKHAN Nazarbay,30434,KAZ,ALSHAMLAN Yousef,31597,KUW,Loss,11,15,R,78.0,R,30.0
1015,A32,LIN Shao-Jun,51874,TPE,GU Bongil,18876,KOR,Loss,2,15,R,223.0,R,22.0
1015,A32,PAKDAMAN Ali,22252,IRI,CHANG Chi Hin Cyrus,26706,HKG,Won,15,6,R,11.0,R,185.0
1015,A32,ALFADHLI Mohammed,42843,KUW,SINGH Karan Singh,31612,IND,Won,15,13,L,,R,83.0
1015,A32,STREETS Kaito,29396,JPN,VU Thanh An,30588,VIE,Loss,14,15,R,59.0,R,
1015,A32,YOSHIDA Kento,30002,JPN,SHEN Chenpeng,46789,CHN,Won,15,8,R,32.0,R,18.0
1015,A32,YAN Yinghui,34901,CHN,LIN Xiao,37747,CHN,Won,15,8,L,274.0,R,176.0
1015,A32,KUMARESAN PADMA Gisho Nidhi,46936,IND,LOW Ho Tin,18728,HKG,Loss,11,15,R,134.0,R,70.0
1015,A32,BAHER ARASBARAN Farzad,22599,IRI,HO Sze Long Aaron,30885,HKG,Loss,10,15,L,47.0,R,119.0
1015,A32,LIANG Jianhao,34898,CHN,OH Sanguk,36990,KOR,Loss,7,15,R,98.0,R,1.0
1015,A16,AYMURATOV Musa,52739,UZB,MAMUTOV Sherzod,45628,UZB,Won,15,4,R,68.0,R,132.0
1015,A16,RAHBARI Mohammad,26708,IRI,FOTOUHI Mohammad,18673,IRI,Won,15,11,R,27.0,R,40.0
1015,A16,KIM Junho,36999,KOR,SRINUALNAD Voragun,34946,THA,Won,15,10,R,,R,89.0
1015,A16,ALSHAMLAN Yousef,31597,KUW,GU Bongil,18876,KOR,Won,15,9,R,30.0,R,22.0
1015,A16,PAKDAMAN Ali,22252,IRI,ALFADHLI Mohammed,42843,KUW,Won,15,11,R,11.0,L,
1015,A16,VU Thanh An,30588,VIE,YOSHIDA Kento,30002,JPN,Loss,4,15,R,,R,32.0
1015,A16,YAN Yinghui,34901,CHN,LOW Ho Tin,18728,HKG,Loss,12,15,L,274.0,R,70.0
1015,A16,HO Sze Long Aaron,30885,HKG,OH Sanguk,36990,KOR,Loss,13,15,R,119.0,R,1.0
1015,A8,AYMURATOV Musa,52739,UZB,RAHBARI Mohammad,26708,IRI,Loss,4,15,R,68.0,R,27.0
1015,A8,KIM Junho,36999,KOR,ALSHAMLAN Yousef,31597,KUW,Won,15,11,R,,R,30.0
1015,A8,PAKDAMAN Ali,22252,IRI,YOSHIDA Kento,30002,JPN,Won,15,13,R,11.0,R,32.0
1015,A8,LOW Ho Tin,18728,HKG,OH Sanguk,36990,KOR,Won,15,11,R,70.0,R,1.0
1015,A4,RAHBARI Mohammad,26708,IRI,KIM Junho,36999,KOR,Loss,12,15,R,27.0,R,
1015,A4,PAKDAMAN Ali,22252,IRI,LOW Ho Tin,18728,HKG,Won,15,10,R,11.0,R,70.0
1015,A2,KIM Junho,36999,KOR,PAKDAMAN Ali,22252,IRI,Loss,14,15,R,,R,11.0
127,A128,WEINTRAUB Maia Mei,39631,USA,POSGAY Zsofia,36458,GER,Won,15,5,R,17.0,L,
127,A128,NAYL Emmie,53825,FRA,CENKER Freya,26961,AUT,Won,15,8,R,83.0,R,111.0
127,A128,FANG Sabrina,48015,CAN,NAGASE Rino,51805,JPN,Won,15,11,R,56.0,R,107.0
127,A128,BEHR Leandra,26798,GER,KOTHIERINGER Anna Sophie,47434,GER,Won,15,6,R,81.0,R,230.0
127,A128,MASSIALAS Sabrina,28086,USA,HERNANDEZ Alely,22401,MEX,Won,15,14,R,176.0,R,190.0
127,A128,SOPIT Olga,45352,UKR,KUAN Yu Ching,37729,HKG,Won,15,13,R,73.0,R,106.0
127,A128,CHENG Hiu Wai Valerie,24885,HKG,ESTEBAN Maxine Isabel,35564,CIV,Won,15,10,R,47.0,R,27.0
127,A128,REBOLLEDO Melissa,27157,MEX,WOHLGEMUTH Olivia,18774,AUT,Won,15,13,R,324.0,R,53.0
127,A128,KANO Arisa,43351,JPN,SCHREIBER Miriam,42749,SWE,Loss,8,15,L,99.0,R,178.0
127,A128,ERTUN Lal,48819,TÜR,LUNG Katerina,53413,USA,Loss,7,15,R,550.0,L,84.0
127,A128,CALISSI Olga Rachele,22043,ITA,TAKEZAWA Shiori,48396,JPN,Won,15,6,R,108.0,R,113.0
127,A128,LEUNG Ya Lei Janelle,52513,HKG,UELTGESFORTH Pia,36453,GER,Loss,11,15,R,192.0,R,365.0
127,A128,ZHANG Yunjia,56857,CAN,HONG Hyo Jin,29233,KOR,Won,15,14,L,28.0,R,
127,A128,CAO Arianna,54149,USA,STUTCHBURY Carolina,48703,GBR,Loss,5,15,L,366.0,R,31.0
127,A128,RECHER Alice,36799,FRA,WONG Maxine Jie Xin,33825,SGP,Loss,14,15,R,170.0,L,104.0
127,A128,KRAENKL Maria,31906,AUT,JOO Yeongji,49372,KOR,Won,15,10,R,252.0,R,
127,A128,LYCZBINSKA Hanna,12780,POL,TAFFEL Sara,26623,USA,Loss,9,15,R,50.0,L,132.0
127,A128,PETROVA Kristina,48584,UKR,INOSTROZA Arantza,37252,CHI,Won,15,14,R,205.0,R,41.0
127,A128,MESTERI Viktoria,30084,HUN,PISTOIA Mariana,34747,BRA,Loss,13,15,L,189.0,R,55.0
127,A128,BUTRUILLE Solene,32657,FRA,KANO Minami,28643,JPN,Won,15,8,R,77.0,R,123.0
127,A128,CHAN Nok Sze Daphne,49730,HKG,SYNORADZKA Martyna,9908,POL,Loss,12,14,R,24.0,L,74.0
127,A128,POLOZIUK Alina,43455,UKR,MYRONIUK Dariia,42142,UKR,Won,15,10,R,40.0,R,32.0
127,A128,TOMCZAK Renata,33647,POL,AZUMA Rio,34969,JPN,Loss,10,15,R,247.0,R,194.0
127,A128,CORBU Emilia,45338,ROU,ACURERO GONZALEZ Anabella,37044,VEN,Won,15,3,R,82.0,L,370.0
127,A128,MEZA OCEGUERA Victoria Maria Isabel,34532,MEX,WANG Yingying,50332,CHN,Loss,4,15,R,368.0,R,92.0
127,A128,HONG Sena,35208,KOR,CAO Ying,36820,CAN,Loss,11,15,L,20.0,R,226.0
127,A128,CALUGAREANU Malina,27093,ROU,BONNY Esther,52155,FRA,Won,15,3,L,36.0,R,632.0
127,A128,FU Yiting,35370,CHN,KUDLACEK Beatrice,34549,AUT,Won,13,10,R,,R,
127,A128,MORANDI Carlotta,48580,GER,WIECZOREK Aleksandra,45986,POL,Won,15,8,L,80.0,R,232.0
127,A128,ONDARTS Lucia,30846,ARG,DIAZ Maria Teresa,34259,ESP,Loss,14,15,R,,R,67.0
127,A128,CAI Yuanting,34889,CHN,KONTOCHRISTOPOULOU Aikaterini-Maria,28651,GRE,Won,15,9,L,,R,129.0
127,A128,CASTRO Ariadna,41476,ESP,BROT Coralie,26592,FRA,Loss,12,15,R,181.0,R,78.0
127,A128,KONDRICZ Kata,32912,HUN,SIM Soeun,52596,KOR,Won,15,11,L,45.0,R,268.0
127,A128,CAMPBELL Yasmin,34830,GBR,SAVEANU Anca,35937,ROU,Loss,10,15,L,184.0,R,221.0
127,A128,HONG Seo In,13888,KOR,POLTZ Anna,38860,HUN,Loss,5,15,R,174.0,R,214.0
127,A128,MARECHAL Jade,48818,FRA,BRUGGER Lilli Maria,40389,AUT,Won,15,10,R,180.0,R,62.0
127,A128,ILYOSOVA Umida,37904,UZB,TERNI Maria Ludmila,23037,ARG,Won,15,10,L,127.0,L,259.0
127,A128,AMORE Giulia,45870,ITA,OH Hye Mi,8280,KOR,Loss,14,15,R,150.0,L,
127,A128,CATARZI Constance,39140,FRA,JORGENSEN Laeticia,32575,DEN,Won,15,11,R,58.0,R,158.0
127,A128,CHAE Songoh,25197,KOR,CARIDE Marta,40715,POR,Won,15,12,R,,L,148.0
127,A128,PROESTAKIS Katina,39615,CHI,UMETSU Haruka,30490,JPN,Won,15,9,R,177.0,R,200.0
127,A128,LUPKOVICS Dora,17872,HUN,MIRZAEVA Komila,50883,UZB,Won,15,5,R,91.0,R,263.0
127,A128,DINCA Andreea,51087,ROU,BRETEAU Andrea,32393,ESP,Loss,11,15,R,227.0,R,112.0
127,A128,KIRSCHEN Kim,28461,GER,WU Sophia,42799,HKG,Won,15,14,R,196.0,R,75.0
127,A64,ZURAWSKA Karolina,49097,POL,WEINTRAUB Maia Mei,39631,USA,Loss,3,15,R,119.0,R,17.0
127,A64,NAYL Emmie,53825,FRA,FANG Sabrina,48015,CAN,Won,15,8,R,83.0,R,56.0
127,A64,FAVARETTO Martina,41862,ITA,BEHR Leandra,26798,GER,Won,15,4,R,2.0,R,81.0
127,A64,MASSIALAS Sabrina,28086,USA,MANCINI Camilla,23445,ITA,Loss,4,15,R,176.0,R,43.0
127,A64,LIN Qiwen,40237,CHN,SOPIT Olga,45352,UKR,Won,15,14,R,,R,73.0
127,A64,CHENG Hiu Wai Valerie,24885,HKG,REBOLLEDO Melissa,27157,MEX,Won,15,10,R,47.0,R,324.0
127,A64,SCHREIBER Miriam,42749,SWE,LUNG Katerina,53413,USA,Loss,10,15,R,178.0,L,84.0
127,A64,CALISSI Olga Rachele,22043,ITA,GRANDIS Aurora,51430,ITA,Loss,11,15,R,108.0,R,51.0
127,A64,FERRARI Carlotta,46190,ITA,UELTGESFORTH Pia,36453,GER,Won,15,1,R,128.0,R,365.0
127,A64,ZHANG Yunjia,56857,CAN,STUTCHBURY Carolina,48703,GBR,Won,13,12,L,28.0,R,31.0
127,A64,WONG Maxine Jie Xin,33825,SGP,KRAENKL Maria,31906,AUT,Won,15,10,L,104.0,R,252.0
127,A64,TAFFEL Sara,26623,USA,KIKUCHI Komaki,37023,JPN,Loss,13,15,L,132.0,L,22.0
127,A64,MORMANDI Flavia Johanna,1455,ARG,PETROVA Kristina,48584,UKR,Loss,7,15,L,145.0,R,205.0
127,A64,PISTOIA Mariana,34747,BRA,WANG Yuting,49008,CHN,Loss,9,11,R,55.0,R,26.0
127,A64,BUTRUILLE Solene,32657,FRA,SYNORADZKA Martyna,9908,POL,Won,15,7,R,77.0,L,74.0
127,A64,POLOZIUK Alina,43455,UKR,BULCAO Ana Beatriz,25293,BRA,Won,15,12,R,40.0,L,66.0
127,A64,LIU Jaelyn,57416,USA,AZUMA Rio,34969,JPN,Won,15,14,R,105.0,R,194.0
127,A64,CORBU Emilia,45338,ROU,WANG Yingying,50332,CHN,Loss,11,13,R,82.0,R,92.0
127,A64,CHEUNG Kemei,49970,SGP,CAO Ying,36820,CAN,Loss,4,15,R,70.0,R,226.0
127,A64,CALUGAREANU Malina,27093,ROU,CHO Sabrina,45999,USA,Won,15,12,L,36.0,R,257.0
127,A64,CHRZANOWSKA Marika,20461,POL,FU Yiting,35370,CHN,Loss,9,12,R,,R,
127,A64,MORANDI Carlotta,48580,GER,DIAZ Maria Teresa,34259,ESP,Won,15,12,L,80.0,R,67.0
127,A64,CAI Yuanting,34889,CHN,BROT Coralie,26592,FRA,Won,15,13,L,,R,78.0
127,A64,KONDRICZ Kata,32912,HUN,JEGLINSKA Aleksandra,41843,POL,Loss,14,15,L,45.0,L,138.0
127,A64,TSUJI Sumire,39195,JPN,SAVEANU Anca,35937,ROU,Won,15,10,R,59.0,R,221.0
127,A64,POLTZ Anna,38860,HUN,MARECHAL Jade,48818,FRA,Won,15,11,R,214.0,R,180.0
127,A64,ILYOSOVA Umida,37904,UZB,OH Hye Mi,8280,KOR,Won,15,13,L,127.0,L,
127,A64,CATARZI Constance,39140,FRA,KARAMETE Irem,20938,TÜR,Loss,12,15,R,58.0,R,100.0
127,A64,DRUCK Lior,46778,ISR,CHAE Songoh,25197,KOR,Loss,10,15,L,94.0,R,
127,A64,PROESTAKIS Katina,39615,CHI,DHUIQUE-HEIN Aliya,42363,GER,Loss,10,15,R,177.0,L,101.0
127,A64,LUPKOVICS Dora,17872,HUN,BRETEAU Andrea,32393,ESP,Won,15,10,R,91.0,R,112.0
127,A64,KIRSCHEN Kim,28461,GER,CHEN Qingyuan,34890,CHN,Loss,13,15,R,196.0,R,10.0
127,B64,KIEFER Lee,21717,USA,WONG Maxine Jie Xin,33825,SGP,Won,15,4,R,1.0,L,104.0
127,B64,CHEN Qingyuan,34890,CHN,LACHERAY Eva,38837,FRA,Won,15,7,R,10.0,L,15.0
127,B64,MOHAMED Aida,4164,HUN,BUTRUILLE Solene,32657,FRA,Loss,4,15,L,68.0,R,77.0
127,B64,WANG Yingying,50332,CHN,WALCZYK-KLIMASZYK Julia,30327,POL,Loss,12,15,R,92.0,R,6.0
127,B64,RANVIER Pauline,25514,FRA,CAO Ying,36820,CAN,Won,15,12,R,13.0,R,226.0
127,B64,KIKUCHI Komaki,37023,JPN,PATRU Morgane,36796,FRA,Won,15,7,L,22.0,R,61.0
127,B64,DESCHNER Stefani,32608,USA,KARAMETE Irem,20938,TÜR,Loss,9,15,R,109.0,R,100.0
127,B64,CALUGAREANU Malina,27093,ROU,SAUER Anne,17481,GER,Loss,11,15,L,36.0,R,9.0
127,B64,HARVEY Eleanor,23398,CAN,FU Yiting,35370,CHN,Won,9,8,L,8.0,R,
127,B64,TSUJI Sumire,39195,JPN,HUANG Qianqian,43551,CHN,Won,15,7,R,59.0,L,19.0
127,B64,BLAZE Anita,16054,FRA,DHUIQUE-HEIN Aliya,42363,GER,Won,15,5,R,,L,101.0
127,B64,LUNG Katerina,53413,USA,BATINI Martina,12590,ITA,Loss,10,15,L,84.0,R,
127,B64,SHI Yue,43803,CHN,ZHANG Yunjia,56857,CAN,Won,15,12,R,118.0,L,28.0
127,B64,WANG Yuting,49008,CHN,SINIGALIA Martina,25454,ITA,Loss,11,12,R,26.0,R,37.0
127,B64,IWAMOTO Reina,57383,JPN,JEGLINSKA Aleksandra,41843,POL,Won,15,1,R,224.0,L,138.0
127,B64,PETROVA Kristina,48584,UKR,VOLPI Alice,19878,ITA,Loss,8,15,R,205.0,R,5.0
127,B64,AZUMA Sera,40025,JPN,CHAE Songoh,25197,KOR,Loss,14,15,R,18.0,R,
127,B64,FERRARI Carlotta,46190,ITA,MIYAWAKI Karin,21767,JPN,Loss,8,15,R,128.0,R,29.0
127,B64,CRISTINO Anna,48974,ITA,ILYOSOVA Umida,37904,UZB,Won,15,8,L,34.0,L,127.0
127,B64,NAYL Emmie,53825,FRA,CIPRESSA Erica,28701,ITA,Loss,12,15,R,83.0,R,33.0
127,B64,GUO Jessica Zi Jia,48393,CAN,CHENG Hiu Wai Valerie,24885,HKG,Won,15,4,L,7.0,R,47.0
127,B64,FAVARETTO Martina,41862,ITA,PASZTOR Flora,33780,HUN,Won,15,10,R,2.0,R,16.0
127,B64,SCRUGGS Lauren,42855,USA,GRANDIS Aurora,51430,ITA,Won,15,11,L,4.0,R,51.0
127,B64,WEINTRAUB Maia Mei,39631,USA,EBERT Leonie,33746,GER,Loss,12,15,R,17.0,L,69.0
127,B64,PALUMBO Francesca,23447,ITA,POLOZIUK Alina,43455,UKR,Loss,11,15,L,23.0,R,40.0
127,B64,LIN Qiwen,40237,CHN,MO Byeoli,49512,KOR,Won,15,12,R,,L,122.0
127,B64,BERTHIER Amita,33614,SGP,MANCINI Camilla,23445,ITA,Loss,5,15,L,30.0,R,43.0
127,B64,MORANDI Carlotta,48580,GER,UENO Yuka,39244,JPN,Loss,10,15,L,80.0,R,14.0
127,B64,DUBROVICH Jacqueline,28081,USA,LUPKOVICS Dora,17872,HUN,Won,15,5,R,11.0,R,91.0
127,B64,CAI Yuanting,34889,CHN,GARYFALLOU Stavroula Myrsini,52780,GRE,Won,15,9,L,,R,121.0
127,B64,RHODES Zander,44830,USA,LIU Jaelyn,57416,USA,Won,15,8,R,46.0,R,105.0
127,B64,POLTZ Anna,38860,HUN,THIBUS Ysaora,20514,FRA,Loss,5,15,R,214.0,R,60.0
127,B32,KIEFER Lee,21717,USA,CHEN Qingyuan,34890,CHN,Won,15,8,R,1.0,R,10.0
127,B32,BUTRUILLE Solene,32657,FRA,WALCZYK-KLIMASZYK Julia,30327,POL,Loss,4,15,R,77.0,R,6.0
127,B32,RANVIER Pauline,25514,FRA,KIKUCHI Komaki,37023,JPN,Loss,8,15,R,13.0,L,22.0
127,B32,KARAMETE Irem,20938,TÜR,SAUER Anne,17481,GER,Loss,0,6,R,100.0,R,9.0
127,B32,HARVEY Eleanor,23398,CAN,TSUJI Sumire,39195,JPN,Won,15,8,L,8.0,R,59.0
127,B32,BLAZE Anita,16054,FRA,BATINI Martina,12590,ITA,Won,15,11,R,,R,
127,B32,SHI Yue,43803,CHN,SINIGALIA Martina,25454,ITA,Won,15,9,R,118.0,R,37.0
127,B32,IWAMOTO Reina,57383,JPN,VOLPI Alice,19878,ITA,Loss,11,15,R,224.0,R,5.0
127,B32,CHAE Songoh,25197,KOR,MIYAWAKI Karin,21767,JPN,Loss,11,15,R,,R,29.0
127,B32,CRISTINO Anna,48974,ITA,CIPRESSA Erica,28701,ITA,Loss,12,15,L,34.0,R,33.0
127,B32,GUO Jessica Zi Jia,48393,CAN,FAVARETTO Martina,41862,ITA,Loss,12,15,L,7.0,R,2.0
127,B32,SCRUGGS Lauren,42855,USA,EBERT Leonie,33746,GER,Won,15,5,L,4.0,L,69.0
127,B32,POLOZIUK Alina,43455,UKR,LIN Qiwen,40237,CHN,Won,15,13,R,40.0,R,
127,B32,MANCINI Camilla,23445,ITA,UENO Yuka,39244,JPN,Loss,14,15,R,43.0,R,14.0
127,B32,DUBROVICH Jacqueline,28081,USA,CAI Yuanting,34889,CHN,Won,15,10,R,11.0,L,
127,B32,RHODES Zander,44830,USA,THIBUS Ysaora,20514,FRA,Loss,9,15,R,46.0,R,60.0
127,B16,KIEFER Lee,21717,USA,WALCZYK-KLIMASZYK Julia,30327,POL,Won,15,9,R,1.0,R,6.0
127,B16,KIKUCHI Komaki,37023,JPN,SAUER Anne,17481,GER,Loss,11,15,L,22.0,R,9.0
127,B16,HARVEY Eleanor,23398,CAN,BLAZE Anita,16054,FRA,Won,15,9,L,8.0,R,
127,B16,SHI Yue,43803,CHN,VOLPI Alice,19878,ITA,Won,15,14,R,118.0,R,5.0
127,B16,MIYAWAKI Karin,21767,JPN,CIPRESSA Erica,28701,ITA,Won,15,6,R,29.0,R,33.0
127,B16,FAVARETTO Martina,41862,ITA,SCRUGGS Lauren,42855,USA,Won,15,6,R,2.0,L,4.0
127,B16,POLOZIUK Alina,43455,UKR,UENO Yuka,39244,JPN,Loss,10,11,R,40.0,R,14.0
127,B16,DUBROVICH Jacqueline,28081,USA,THIBUS Ysaora,20514,FRA,Loss,8,15,R,11.0,R,60.0
127,B8,KIEFER Lee,21717,USA,SAUER Anne,17481,GER,Loss,13,15,R,1.0,R,9.0
127,B8,HARVEY Eleanor,23398,CAN,SHI Yue,43803,CHN,Won,15,7,L,8.0,R,118.0
127,B8,MIYAWAKI Karin,21767,JPN,FAVARETTO Martina,41862,ITA,Loss,2,15,R,29.0,R,2.0
127,B8,UENO Yuka,39244,JPN,THIBUS Ysaora,20514,FRA,Loss,6,15,R,14.0,R,60.0
127,B4,SAUER Anne,17481,GER,HARVEY Eleanor,23398,CAN,Won,15,12,R,9.0,L,8.0
127,B4,FAVARETTO Martina,41862,ITA,THIBUS Ysaora,20514,FRA,Won,15,11,R,2.0,R,60.0
127,B2,SAUER Anne,17481,GER,FAVARETTO Martina,41862,ITA,Loss,4,15,R,9.0,R,2.0
451,A256,GROLLMISCH Felicitas,45431,GER,MILICIC Andjela,25957,SRB,Won,11,10,R,,R,398.0
451,A256,ROMANOVA Oleksandra,52750,UKR,WASHINGTON Isis,28656,USA,Loss,13,15,R,335.0,R,76.0
451,A256,CONRAD Anastasia,48339,SUI,FAN Yun-Cian,48635,TPE,Won,10,6,L,246.0,R,524.0
451,A256,HU Grace,50145,CAN,ZITTEL Alexandra,48810,GER,Loss,9,15,R,,R,195.0
451,A256,BOZZA Alessandra,35123,ITA,WOHLGEMUTH-ENGEL Christiana,9460,AUT,Won,15,5,L,73.0,L,
451,A256,OXENREIDER Tierna,48049,USA,JASKULLA Klara,46111,GER,Loss,10,15,R,236.0,L,412.0
451,A256,PIZZINI Alessia,42999,ITA,PIEDRAHITA GOMEZ Alejandra,47491,COL,Won,15,8,L,322.0,R,
451,A256,GULIA Tannu,53158,IND,ENGLERT URRUTIA Melisa Lara,21017,ARG,Won,15,14,R,483.0,R,331.0
451,A256,SUZUKI Honami,26548,JPN,RAPOSO Dana,48452,ESP,Loss,12,15,R,146.0,L,202.0
451,A256,CAGNIN Beatrice,34432,ITA,BELJAJEVA Julia,20450,EST,Loss,5,15,R,259.0,R,58.0
451,A256,HANI Mennalla,55604,EGY,JANICKA Weronika,38821,POL,Loss,10,15,R,610.0,L,437.0
451,A256,CHAN Tsz Ching,45929,HKG,SENNERLIN HOLM Engla,53520,SWE,Won,15,14,R,276.0,R,444.0
451,A256,CORREA SANTA Carmen Andrea,47488,COL,WETZKER Laura Katalin,49379,GER,Loss,11,15,R,151.0,R,255.0
451,A256,VORNANEN Anni,43036,FIN,BASSA Francesca,14715,USA,Loss,14,15,R,337.0,R,283.0
451,A256,LIU Chang,55595,CHN,VUORINEN Anna,34282,FIN,Won,15,11,R,99.0,R,192.0
451,A256,ESTIMADA-GUINTO Anna Gabriella,22887,PHI,DOIG CALDERON Maria Luisa,18967,PER,Loss,7,14,R,,L,49.0
451,A256,PYTKA Sara,39181,POL,BADR Mariam,59669,EGY,Won,15,3,L,,R,
451,A256,BOUKHELIFA Charline,36353,ALG,TAREK Salma,49400,EGY,Won,15,14,R,243.0,R,625.0
451,A256,CONSTANTINESCU Cristina,49198,ROU,ZUBAYDULLOEVA Marjona,43312,UZB,Won,15,10,R,475.0,R,
451,A256,LAI Hiu Tung,52516,HKG,NABETH Camille,36878,FRA,Loss,5,15,R,622.0,R,46.0
451,A256,ALDANA Naiara,28398,ESP,DUTTA Jyotika,45567,IND,Won,15,7,R,324.0,R,686.0
451,A256,NG Cheuk Yau,49731,HKG,VANDINGENEN Aube,43732,BEL,Loss,8,15,R,434.0,R,121.0
451,A256,BIELESZOVA Veronika,40217,CZE,EGAMBERDIEVA Shakhzoda,50904,UZB,Won,15,9,L,98.0,R,114.0
451,A256,KHATRI Taniksha,46311,IND,BUECH Kim Jasmin,29773,SUI,Won,15,12,R,141.0,L,369.0
451,A128,FERNANDEZ CALLEJA Sara,26147,ESP,GROLLMISCH Felicitas,45431,GER,Loss,4,15,R,116.0,R,
451,A128,YOSHIMURA Miho,32251,JPN,AZUKAITE Vikte,31104,LTU,Loss,11,15,L,33.0,R,175.0
451,A128,SHI Yuexin,36627,CHN,SAITO Hana,45290,JPN,Loss,13,15,L,63.0,R,289.0
451,A128,ZEBBOUDJ Yousra,34445,ALG,GUCHMAZOVA Maia,44198,GEO,Loss,3,15,R,663.0,R,120.0
451,A128,GARCIA RODRIGUEZ Ines,24928,ESP,WASHINGTON Isis,28656,USA,Loss,14,15,L,244.0,R,76.0
451,A128,NIKOLAICHUK Sofiya,42932,KAZ,LUGO Eliana,13948,VEN,Won,15,10,L,130.0,R,307.0
451,A128,RAKHIMOVA Sevara,43309,UZB,GRIJAK Marta,33886,SRB,Won,15,9,L,102.0,R,410.0
451,A128,CONRAD Anastasia,48339,SUI,PAWLOWSKA Magdalena,25986,POL,Loss,7,15,L,246.0,L,180.0
451,A128,MULTERER Ricarda,12626,GER,ZITTEL Alexandra,48810,GER,Won,15,11,R,213.0,R,195.0
451,A128,PYTKA Kamila,25928,POL,SICA Susan Maria,37683,GBR,Loss,11,15,L,156.0,L,129.0
451,A128,PIRKOWSKI Amanda,40231,USA,CHU Ka Mong,28845,HKG,Won,15,8,R,207.0,R,298.0
451,A128,BOZZA Alessandra,35123,ITA,KRIEGER Angela,15615,SUI,Won,15,12,L,73.0,R,45.0
451,A128,YU Sihan,38075,CHN,YU Danwoo,40542,KOR,Won,14,11,R,13.0,L,187.0
451,A128,FRANSSON Emma,50217,SWE,MACKINNON Leonora,23238,CAN,Won,15,12,R,78.0,R,66.0
451,A128,SWATOWSKA-WENGLARCZYK Martyna,25947,POL,JONAS Anna,32230,GER,Won,15,14,L,31.0,R,215.0
451,A128,JASKULLA Klara,46111,GER,CEBULA Anne,44913,USA,Loss,9,15,L,412.0,R,25.0
451,A128,FOIETTA Nicol,28629,ITA,PIZZINI Alessia,42999,ITA,Won,15,11,R,82.0,L,322.0
451,A128,LEONTE Mihaela,43817,ROU,LANDO Tamara,49117,ISR,Loss,13,15,R,278.0,R,635.0
451,A128,KNAPIK-MIAZGA Renata,13503,POL,KORNEEVA Arina,53377,GEO,Won,14,5,L,22.0,L,127.0
451,A128,JEONG Jiyoun,35210,KOR,ZUIKOVA Veronika,24911,EST,Loss,10,15,R,,R,88.0
451,A128,BEZHURA Dzhoan Feybi,21484,UKR,GULIA Tannu,53158,IND,Won,15,3,R,35.0,R,483.0
451,A128,GORAM Melissa,15984,FRA,LUTY Aliya,36879,FRA,Loss,11,13,L,,R,71.0
451,A128,FEYGIN Nicole,43159,ISR,STAEHLI Laura,17514,SUI,Won,15,14,L,248.0,R,211.0
451,A128,RAPOSO Dana,48452,ESP,VERES Greta,26088,ROU,Loss,8,15,L,202.0,R,185.0
451,A128,XU Nuo,36526,CHN,BELJAJEVA Julia,20450,EST,Loss,9,10,L,67.0,R,58.0
451,A128,BABA Haruna,34313,JPN,VON KERSSENBROCK Diane,34224,FRA,Loss,10,15,L,93.0,L,239.0
451,A128,KETKAR Ketki,52613,USA,KRYVYTSKA Olena,13707,UKR,Loss,8,15,L,436.0,R,16.0
451,A128,JANICKA Weronika,38821,POL,BENEA Bianca,32982,ROU,Loss,14,15,L,437.0,R,
451,A128,PRAXMARER Leonore,48997,AUT,GOLDMANN Lara,49348,GER,Loss,6,15,R,199.0,R,293.0
451,A128,LIXANDRU Nicole,48866,ESP,HOPPE MONTANARO Malinka,20246,CAN,Loss,8,15,R,348.0,R,54.0
451,A128,BUKI Lili,45400,HUN,MOESCHLIN Noemi,33663,SUI,Won,15,13,R,371.0,R,144.0
451,A128,CHAN Tsz Ching,45929,HKG,MARZANI Roberta,28741,ITA,Loss,4,15,R,276.0,L,96.0
451,A128,MROSZCZAK Anna,31958,POL,WETZKER Laura Katalin,49379,GER,Won,15,12,R,275.0,R,255.0
451,A128,ROMEO Virginia,45348,SUI,GUZZI VINCENTI Margherita,49725,USA,Loss,9,15,R,280.0,R,10.0
451,A128,TRZEBINSKA Ewa,9835,POL,BROVKO Inna,29945,UKR,Won,15,9,R,106.0,L,94.0
451,A128,VERRET Alexanne,34218,CAN,FAVRE Angeline,39476,SUI,Won,15,14,R,200.0,R,40.0
451,A128,LEHIS Katrina,24108,EST,BASSA Francesca,14715,USA,Won,15,11,L,34.0,R,283.0
451,A128,ANDREYEVA Vladislava,40851,KAZ,LEE Sinhee,35209,KOR,Loss,12,15,R,92.0,L,
