Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,ANDRASFI Tibor,4.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,VISMARA Federico,21.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,TULEN Tristan,43.0,L,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,ALIMZHANOV Elmir,23.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,MIDELTON Luidgi,17.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,CANNONE Romain,32.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,BERAN Jiri,81.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,ELKORD Houssam,19.0,L,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,KURBANOV Ruslan,16.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,WANG Zijie,25.0,L,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,LIMARDO Francisco,40.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,KIM Jaewon,69.0,L,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,KANO Koki,2.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,BOREL Yannick,10.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,SANER Harry,88.0,R,SHARLAIMOV Vadim,36.0,R,Loss,9,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,YASSEEN Mohamed,20.0,L,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,MINOBE Kazuyasu,22.0,L,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,YAMADA Masaru,5.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,HO Wai Hang,13.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,RUBES Martin,37.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,DI VEROLI Davide,6.0,L,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,FREILICH Yuval Shalom,14.0,L,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,SANTARELLI Andrea,30.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,RODRIGUEZ John Edison,57.0,L,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,ELSAYED Mohamed,3.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,BAYARD Alexis,26.0,L,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,LOYOLA Neisser,8.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,MOHSEN Mahmoud,41.0,L,JURKA Jakub,18.0,L,Loss,8,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,SIKLOSI Gergely,1.0,R,,,,Loss,0,0
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,KOCH Mate Tamas,9.0,R,LUGO Grabiel,28.0,R,Loss,10,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,LIMARDO GASCON Ruben,11.0,L,ANDRASFI Tibor,4.0,R,Loss,10,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,VISMARA Federico,21.0,R,TULEN Tristan,43.0,L,Won,15,11
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,ALIMZHANOV Elmir,23.0,R,MIDELTON Luidgi,17.0,R,Won,15,14
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,CANNONE Romain,32.0,R,BERAN Jiri,81.0,R,Won,15,8
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,ELKORD Houssam,19.0,L,KURBANOV Ruslan,16.0,R,Loss,13,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,WANG Zijie,25.0,L,LIMARDO Francisco,40.0,R,Won,15,12
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,KIM Jaewon,69.0,L,KANO Koki,2.0,R,Loss,12,14
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,BOREL Yannick,10.0,R,SHARLAIMOV Vadim,36.0,R,Won,15,13
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,YASSEEN Mohamed,20.0,L,MINOBE Kazuyasu,22.0,L,Loss,8,9
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,YAMADA Masaru,5.0,R,HO Wai Hang,13.0,R,Won,15,9
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,RUBES Martin,37.0,R,DI VEROLI Davide,6.0,L,Loss,10,14
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,FREILICH Yuval Shalom,14.0,L,SANTARELLI Andrea,30.0,R,Loss,13,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,RODRIGUEZ John Edison,57.0,L,ELSAYED Mohamed,3.0,R,Loss,7,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,BAYARD Alexis,26.0,L,LOYOLA Neisser,8.0,R,Loss,9,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,JURKA Jakub,18.0,L,SIKLOSI Gergely,1.0,R,Loss,5,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,LUGO Grabiel,28.0,R,ANDRASFI Tibor,4.0,R,Loss,12,13
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,VISMARA Federico,21.0,R,ALIMZHANOV Elmir,23.0,R,Won,14,13
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,CANNONE Romain,32.0,R,KURBANOV Ruslan,16.0,R,Loss,10,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,WANG Zijie,25.0,L,KANO Koki,2.0,R,Loss,4,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,BOREL Yannick,10.0,R,MINOBE Kazuyasu,22.0,L,Won,15,11
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,YAMADA Masaru,5.0,R,DI VEROLI Davide,6.0,L,Won,15,11
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,SANTARELLI Andrea,30.0,R,ELSAYED Mohamed,3.0,R,Loss,10,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,LOYOLA Neisser,8.0,R,SIKLOSI Gergely,1.0,R,Won,14,13
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,ANDRASFI Tibor,4.0,R,VISMARA Federico,21.0,R,Won,15,13
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,KURBANOV Ruslan,16.0,R,KANO Koki,2.0,R,Loss,6,15
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,BOREL Yannick,10.0,R,YAMADA Masaru,5.0,R,Won,12,11
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,ELSAYED Mohamed,3.0,R,LOYOLA Neisser,8.0,R,Won,9,8
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,ANDRASFI Tibor,4.0,R,KANO Koki,2.0,R,Loss,13,14
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,BOREL Yannick,10.0,R,ELSAYED Mohamed,3.0,R,Won,15,9
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,KANO Koki,2.0,R,BOREL Yannick,10.0,R,Won,15,9
Men,Epee,2024/2025,Jeux Olympiques (Paris),28-07-2024,ANDRASFI Tibor,4.0,R,ELSAYED Mohamed,3.0,R,Loss,7,8
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,ERRIGO Arianna,4.0,L,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,CATANTAN Samantha Kyle,106.0,R,PISTOIA Mariana,59.0,R,Won,15,13
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,MIYAWAKI Karin,30.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,LACHERAY Eva,11.0,L,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,SCRUGGS Lauren,6.0,L,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,BERTHIER Amita,36.0,L,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,INOSTROZA Arantza,54.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,GUO Jessica Zi Jia,13.0,L,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,WALCZYK-KLIMASZYK Julia,5.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,THIBUS Ysaora,104.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,WANG Yuting,28.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,HARVEY Eleanor,3.0,L,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,RANVIER Pauline,12.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,ESTEBAN Maxine Isabel,31.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,AMR HOSSNY Sara,41.0,L,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,FAVARETTO Martina,1.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,VOLPI Alice,14.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,LYCZBINSKA Hanna,58.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,CALUGAREANU Malina,35.0,L,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,UENO Yuka,8.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,AZUMA Sera,20.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,CHAN Nok Sze Daphne,34.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,HAMZA Malak,38.0,L,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,SAUER Anne,10.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,CHEN Qingyuan,18.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,ZHANG Yunjia,25.0,L,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,PASZTOR Flora,16.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,DUBROVICH Jacqueline,22.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,HUANG Qianqian,26.0,L,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,ELSHARKAWY Yara,27.0,L,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,JELINSKA Martyna,56.0,R,ZAKARANI Youssra,172.0,R,Won,15,3
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,KIEFER Lee,2.0,R,,,,Loss,0,0
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,ERRIGO Arianna,4.0,L,CATANTAN Samantha Kyle,106.0,R,Won,15,12
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,MIYAWAKI Karin,30.0,R,LACHERAY Eva,11.0,L,Loss,10,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,SCRUGGS Lauren,6.0,L,BERTHIER Amita,36.0,L,Won,15,13
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,INOSTROZA Arantza,54.0,R,GUO Jessica Zi Jia,13.0,L,Loss,7,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,WALCZYK-KLIMASZYK Julia,5.0,R,THIBUS Ysaora,104.0,R,Won,15,12
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,WANG Yuting,28.0,R,HARVEY Eleanor,3.0,L,Loss,8,12
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,RANVIER Pauline,12.0,R,ESTEBAN Maxine Isabel,31.0,R,Won,15,7
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,AMR HOSSNY Sara,41.0,L,FAVARETTO Martina,1.0,R,Loss,5,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,VOLPI Alice,14.0,R,LYCZBINSKA Hanna,58.0,R,Won,15,11
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,CALUGAREANU Malina,35.0,L,UENO Yuka,8.0,R,Won,15,13
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,AZUMA Sera,20.0,R,CHAN Nok Sze Daphne,34.0,R,Loss,14,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,HAMZA Malak,38.0,L,SAUER Anne,10.0,R,Loss,3,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,CHEN Qingyuan,18.0,R,ZHANG Yunjia,25.0,L,Loss,7,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,PASZTOR Flora,16.0,R,DUBROVICH Jacqueline,22.0,R,Won,15,12
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,HUANG Qianqian,26.0,L,ELSHARKAWY Yara,27.0,L,Won,15,5
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,JELINSKA Martyna,56.0,R,KIEFER Lee,2.0,R,Loss,13,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,ERRIGO Arianna,4.0,L,LACHERAY Eva,11.0,L,Won,15,6
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,SCRUGGS Lauren,6.0,L,GUO Jessica Zi Jia,13.0,L,Won,15,11
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,WALCZYK-KLIMASZYK Julia,5.0,R,HARVEY Eleanor,3.0,L,Loss,6,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,RANVIER Pauline,12.0,R,FAVARETTO Martina,1.0,R,Loss,9,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,VOLPI Alice,14.0,R,CALUGAREANU Malina,35.0,L,Won,15,9
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,CHAN Nok Sze Daphne,34.0,R,SAUER Anne,10.0,R,Loss,8,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,ZHANG Yunjia,25.0,L,PASZTOR Flora,16.0,R,Loss,5,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,HUANG Qianqian,26.0,L,KIEFER Lee,2.0,R,Loss,9,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,ERRIGO Arianna,4.0,L,SCRUGGS Lauren,6.0,L,Loss,14,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,HARVEY Eleanor,3.0,L,FAVARETTO Martina,1.0,R,Won,15,14
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,VOLPI Alice,14.0,R,SAUER Anne,10.0,R,Won,15,12
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,PASZTOR Flora,16.0,R,KIEFER Lee,2.0,R,Loss,4,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,SCRUGGS Lauren,6.0,L,HARVEY Eleanor,3.0,L,Won,15,9
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,VOLPI Alice,14.0,R,KIEFER Lee,2.0,R,Loss,10,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,SCRUGGS Lauren,6.0,L,KIEFER Lee,2.0,R,Loss,6,15
Women,Foil,2024/2025,Jeux Olympiques (Paris),28-07-2024,HARVEY Eleanor,3.0,L,VOLPI Alice,14.0,R,Won,15,12
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,ELSISSY Ziad,4.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,CAUCHON Francois,79.0,R,DI TELLA Pascual Maria,39.0,R,Loss,13,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SARON Mitchell,19.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,PIANFETTI Maxime,17.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SZABO Matyas,10.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,ALSHAMLAN Yousef,33.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,RAHBARI Mohammad,31.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,PATRICE Sebastien,2.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,HEATHCOCK Colin,11.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,PARK Sangwon,5.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SHEN Chenpeng,12.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,GALLO Michele,9.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,FERJANI Fares,3.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,GU Bongil,27.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,GEMESI Csanad,29.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,DERSHWITZ Eli,22.0,L,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,OH Sanguk,1.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,GIRAULT Evann Jean Abba,20.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,YOSHIDA Kento,35.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,PAKDAMAN Ali,18.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,APITHY Bolade,23.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SZATMARI Andras,73.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,ARFA Fares,16.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SZILAGYI Aron,60.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SAMELE Luigi,14.0,L,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,GORDON Shaul,41.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,YILDIRIM Enver,25.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,CURATOLI Luca,7.0,L,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,MOATAZ Adham,15.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,AMER Mohamed,13.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,FOTOUHI Mohammad,40.0,R,ZEA Gibran,62.0,R,Loss,13,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,BAZADZE Sandro,8.0,R,,,,Loss,0,0
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,ELSISSY Ziad,4.0,R,DI TELLA Pascual Maria,39.0,R,Won,15,11
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SARON Mitchell,19.0,R,PIANFETTI Maxime,17.0,R,Won,15,12
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SZABO Matyas,10.0,R,ALSHAMLAN Yousef,33.0,R,Won,15,6
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,RAHBARI Mohammad,31.0,R,PATRICE Sebastien,2.0,R,Loss,13,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,HEATHCOCK Colin,11.0,R,PARK Sangwon,5.0,R,Loss,10,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SHEN Chenpeng,12.0,R,GALLO Michele,9.0,R,Won,15,6
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,FERJANI Fares,3.0,R,GU Bongil,27.0,R,Won,15,8
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,GEMESI Csanad,29.0,R,DERSHWITZ Eli,22.0,L,Won,15,10
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,OH Sanguk,1.0,R,GIRAULT Evann Jean Abba,20.0,R,Won,15,8
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,YOSHIDA Kento,35.0,R,PAKDAMAN Ali,18.0,R,Loss,11,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,APITHY Bolade,23.0,R,SZATMARI Andras,73.0,R,Won,15,13
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,ARFA Fares,16.0,R,SZILAGYI Aron,60.0,R,Won,15,8
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SAMELE Luigi,14.0,L,GORDON Shaul,41.0,R,Won,15,10
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,YILDIRIM Enver,25.0,R,CURATOLI Luca,7.0,L,Loss,10,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,MOATAZ Adham,15.0,R,AMER Mohamed,13.0,R,Loss,8,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,ZEA Gibran,62.0,R,BAZADZE Sandro,8.0,R,Loss,6,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,ELSISSY Ziad,4.0,R,SARON Mitchell,19.0,R,Won,15,13
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SZABO Matyas,10.0,R,PATRICE Sebastien,2.0,R,Won,15,13
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,PARK Sangwon,5.0,R,SHEN Chenpeng,12.0,R,Loss,11,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,FERJANI Fares,3.0,R,GEMESI Csanad,29.0,R,Won,15,14
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,OH Sanguk,1.0,R,PAKDAMAN Ali,18.0,R,Won,15,10
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,APITHY Bolade,23.0,R,ARFA Fares,16.0,R,Loss,8,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SAMELE Luigi,14.0,L,CURATOLI Luca,7.0,L,Won,15,12
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,AMER Mohamed,13.0,R,BAZADZE Sandro,8.0,R,Won,15,14
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,ELSISSY Ziad,4.0,R,SZABO Matyas,10.0,R,Won,15,14
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SHEN Chenpeng,12.0,R,FERJANI Fares,3.0,R,Loss,14,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,OH Sanguk,1.0,R,ARFA Fares,16.0,R,Won,15,13
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,SAMELE Luigi,14.0,L,AMER Mohamed,13.0,R,Won,15,13
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,ELSISSY Ziad,4.0,R,FERJANI Fares,3.0,R,Loss,11,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,OH Sanguk,1.0,R,SAMELE Luigi,14.0,L,Won,15,5
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,FERJANI Fares,3.0,R,OH Sanguk,1.0,R,Loss,11,15
Men,Sabre,2024/2025,Jeux Olympiques (Paris),27-07-2024,ELSISSY Ziad,4.0,R,SAMELE Luigi,14.0,L,Loss,12,15
Women,Sabre,2024/2025,Championnats Asiatiques (Kuweit City),24-06-2024,HENG Juliet Jie Min,91.0,R,FUKUSHIMA Shihomi,58.0,R,Won,15,14
Women,Sabre,2024/2025,Championnats Asiatiques (Kuweit City),24-06-2024,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,43.0,R,BARZEGAR Parimah,175.0,R,Won,15,9
Women,Sabre,2024/2025,Championnats Asiatiques (Kuweit City),24-06-2024,GULIK Anastassiya,60.0,R,VASILEVA Veronika,108.0,L,Loss,5,15
Women,Sabre,2024/2025,Championnats Asiatiques (Kuweit City),24-06-2024,JEON Eunhye,93.0,R,CHU Wing Kiu,53.0,R,Loss,10,15
Women,Sabre,2024/2025,Championnats Asiatiques (Kuweit City),24-06-2024,BAGHERZADEH Kiana,171.0,R,YANG Hengyu,39.0,R,Loss,4,15
Women,Sabre,2024/2025,Championnats Asiatiques (Kuweit City),24-06-2024,AU Sin Ying,109.0,R,OZAKI Seri,37.0,R,Loss,10,15
Women,Sabre,2024/2025,Championnats Asiatiques (Kuweit City),24-06-2024,SAZANJIAN Najmeh,180.0,R,HERRERA LARA Luisa Fernanda,50.0,R,Loss,12,15
Women,Sabre,2024/2025,Championnats Asiatiques (Kuweit City),24-06-2024,CHOI Sebin,13.0,L,SUNDARA RAJ Sowmiya,181.0,R,Won,15,5
Women,Sabre,2024/2025,Championnats Asiatiques (Kuweit City),24-06-2024,WEI Jiayi,101.0,R,YOON Jisu,20.0,R,Loss,8,15
