Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,FARIAS Clarismar,417.0,L,DOIG CALDERON Maria Luisa,32.0,L,Loss,9,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,TATARAN Amalia,178.0,R,RUSTAMOVA Anastasiia,427.0,R,Won,15,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BARRETT Juliana,426.0,L,VANRYSSEL Eloise,64.0,R,Loss,0,0
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MULTERER Ricarda,68.0,R,VON KERSSENBROCK Diane,152.0,L,Won,15,13
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,DVININA Valeriia,247.0,R,KUUSK Kristina,27.0,R,Loss,12,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,NIXON Catherine,72.0,L,NABETH Camille,133.0,R,Won,15,3
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,RODRIGUEZ QUESADA Yamilka,358.0,R,BIELESZOVA Veronika,61.0,L,Loss,11,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,LUTY Aliya,25.0,R,BROVKO Inna,105.0,L,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,LICHAGINA Yulia,142.0,R,VERRET Alexanne,71.0,R,Won,15,4
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,NDOLO Alexandra,9.0,L,XU Chengzi,353.0,R,Won,13,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BABA Haruna,63.0,L,DIONGUE Ndeye Binta,59.0,R,Won,15,6
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,VIVEROS Montserrat,55.0,R,YOSHIMURA Miho,42.0,L,Loss,11,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SZASZ-KOVACS Emese,294.0,L,LEE Sinhee,160.0,L,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,EHLER Alexandra,49.0,R,BEKMURZOVA Iana,295.0,R,Loss,14,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,NGOM Helene,185.0,R,BOSCARELLI Francesca,350.0,R,Won,15,14
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,AZUKAITE Vikte,117.0,R,MARTINEZ Maria,85.0,R,Won,14,13
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,CLERICI Alice,103.0,R,PIEKARSKA-TWARDOCHEL Magdalena,163.0,L,Loss,6,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,NIKOLAICHUK Sofiya,75.0,L,KOMATA Shiori,296.0,R,Loss,11,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,STAEHLI Laura,67.0,R,SHIN Hyuna,89.0,R,Loss,12,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,FOIETTA Nicol,104.0,R,GZYUNOVA Anna,357.0,R,Won,15,9
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,LEE Hyein,43.0,R,OKHOTNIKOVA Irina,164.0,R,Loss,10,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BENEA Bianca,52.0,R,ZAGALA Jagoda,159.0,R,Won,15,14
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,ZUIKOVA Veronika,113.0,R,ALDANA Naiara,161.0,R,Won,15,9
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SUZUKI Honami,149.0,R,BALAGANSKAYA Ulyana,351.0,R,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,ZHARKOVA Evgeniya,225.0,R,FIAMINGO Rossella,5.0,L,Won,15,7
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KNAPIK-MIAZGA Renata,16.0,L,EMBRICH Irina,18.0,L,Loss,13,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KHRAPINA Violetta,272.0,L,HOPPE MONTANARO Malinka,170.0,R,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,JACQUES ANDRE COQUIN Josephine,17.0,R,KHAERTDINOVA Polina,260.0,L,Loss,14,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,TAHE Oceane,79.0,R,SATO Nozomi,51.0,R,Won,15,13
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MOESCHLIN Noemi,40.0,R,MACKINNON Leonora,47.0,R,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SONG Sera,2.0,L,RUTZ Barbara,148.0,L,Won,15,7
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,DI TELLA Isabel,24.0,R,BUKI Lili,78.0,R,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,FEIGIN Nicole,129.0,L,YU Jinsil,346.0,R,Won,7,6
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KOLBENEVA Ekaterina,348.0,R,BELJAJEVA Julia,74.0,R,Loss,12,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KHARKOVA Vlada,19.0,R,DOIG CALDERON Maria Luisa,32.0,L,Loss,11,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,TATARAN Amalia,178.0,R,VANRYSSEL Eloise,64.0,R,Loss,11,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MULTERER Ricarda,68.0,R,KUUSK Kristina,27.0,R,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,POPESCU Ana Maria,277.0,L,MOESCHLIN Noemi,40.0,R,Loss,13,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,NIXON Catherine,72.0,L,SHEMYAKINA Yana,33.0,R,Won,15,10
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KUN Anna,3.0,R,YOSHIMURA Miho,42.0,L,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BABA Haruna,63.0,L,HURLEY Courtney,287.0,R,Won,15,13
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,ZHU Mingye,31.0,R,MULTERER Ricarda,68.0,R,Loss,5,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,DI TELLA Isabel,24.0,R,VON DADELSZEN Emma,290.0,R,Won,15,10
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MURTAZAEVA Aizanat,54.0,R,SHIN Hyuna,89.0,R,Loss,13,14
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,EMBRICH Irina,18.0,L,VITALIS Coraline,58.0,R,Won,15,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,NAVARRIA Mara,15.0,R,BELJAJEVA Julia,74.0,R,Loss,10,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,PIEKARSKA-TWARDOCHEL Magdalena,163.0,L,TRZEBINSKA Ewa,162.0,R,Loss,9,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,ISOLA Federica,14.0,R,ZUIKOVA Veronika,113.0,R,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SZASZ-KOVACS Emese,294.0,L,LEHIS Katrina,10.0,L,Loss,8,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,CANDASSAMY Marie-Florence,4.0,R,FEIGIN Nicole,129.0,L,Won,15,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,NGOM Helene,185.0,R,JARECKA Aleksandra,83.0,R,Loss,12,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SANTUCCIO Alberta,8.0,R,NDOLO Alexandra,9.0,L,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BIELESZOVA Veronika,61.0,L,CHOI Injeong,1.0,R,Loss,12,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SUN Yiwen,95.0,L,AZUKAITE Vikte,117.0,R,Won,12,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,OKHOTNIKOVA Irina,164.0,R,MUHARI Eszter,28.0,L,Won,15,13
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KIRPU Erika,12.0,R,KHAERTDINOVA Polina,260.0,L,Won,15,5
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,LICHAGINA Yulia,142.0,R,LOUIS MARIE Alexandra,34.0,R,Won,15,9
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BESBES Sarra,286.0,L,TAHE Oceane,79.0,R,Loss,11,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,VANRYSSEL Eloise,64.0,R,HOLMES Katharine,11.0,R,Loss,8,10
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,CEBULA Anne,46.0,R,LUTY Aliya,25.0,R,Loss,9,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,ZHARKOVA Evgeniya,225.0,R,LIN Sheng,101.0,L,Won,15,14
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KANG Young Mi,20.0,L,KOMATA Shiori,296.0,R,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,DOIG CALDERON Maria Luisa,32.0,L,BEZHURA Dzhoan Feybi,227.0,R,Won,15,13
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,FAVRE Angeline,39.0,R,FOIETTA Nicol,104.0,R,Won,15,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BEKMURZOVA Iana,295.0,R,KRYVYTSKA Olena,109.0,R,Loss,14,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,HURLEY Kelley,207.0,L,KHRAPINA Violetta,272.0,L,Won,15,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SONG Sera,2.0,L,RIZZI Giulia,48.0,R,Won,15,14
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,GUZZI VINCENTI Margherita,30.0,R,BENEA Bianca,52.0,R,Won,15,9
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SUZUKI Honami,149.0,R,MOELLHAUSEN Nathalie,38.0,L,Loss,9,10
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MOESCHLIN Noemi,40.0,R,NIXON Catherine,72.0,L,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KUN Anna,3.0,R,BABA Haruna,63.0,L,Won,15,14
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MULTERER Ricarda,68.0,R,DI TELLA Isabel,24.0,R,Won,15,14
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SHIN Hyuna,89.0,R,EMBRICH Irina,18.0,L,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BELJAJEVA Julia,74.0,R,TRZEBINSKA Ewa,162.0,R,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,ISOLA Federica,14.0,R,LEHIS Katrina,10.0,L,Won,15,14
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,CANDASSAMY Marie-Florence,4.0,R,JARECKA Aleksandra,83.0,R,Loss,14,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SANTUCCIO Alberta,8.0,R,CHOI Injeong,1.0,R,Loss,7,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SUN Yiwen,95.0,L,OKHOTNIKOVA Irina,164.0,R,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KIRPU Erika,12.0,R,LICHAGINA Yulia,142.0,R,Loss,13,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,TAHE Oceane,79.0,R,HOLMES Katharine,11.0,R,Won,15,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,LUTY Aliya,25.0,R,ZHARKOVA Evgeniya,225.0,R,Won,15,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KANG Young Mi,20.0,L,DOIG CALDERON Maria Luisa,32.0,L,Won,15,10
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,FAVRE Angeline,39.0,R,KRYVYTSKA Olena,109.0,R,Loss,12,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,HURLEY Kelley,207.0,L,SONG Sera,2.0,L,Loss,7,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,GUZZI VINCENTI Margherita,30.0,R,MOELLHAUSEN Nathalie,38.0,L,Loss,10,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MOESCHLIN Noemi,40.0,R,KUN Anna,3.0,R,Loss,14,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MULTERER Ricarda,68.0,R,SHIN Hyuna,89.0,R,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BELJAJEVA Julia,74.0,R,ISOLA Federica,14.0,R,Won,15,7
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,JARECKA Aleksandra,83.0,R,CHOI Injeong,1.0,R,Loss,12,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SUN Yiwen,95.0,L,LICHAGINA Yulia,142.0,R,Won,15,13
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,TAHE Oceane,79.0,R,LUTY Aliya,25.0,R,Loss,12,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KANG Young Mi,20.0,L,KRYVYTSKA Olena,109.0,R,Won,14,13
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SONG Sera,2.0,L,MOELLHAUSEN Nathalie,38.0,L,Won,12,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KUN Anna,3.0,R,MULTERER Ricarda,68.0,R,Loss,14,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BELJAJEVA Julia,74.0,R,CHOI Injeong,1.0,R,Loss,8,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SUN Yiwen,95.0,L,LUTY Aliya,25.0,R,Loss,8,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KANG Young Mi,20.0,L,SONG Sera,2.0,L,Won,15,9
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MULTERER Ricarda,68.0,R,CHOI Injeong,1.0,R,Loss,9,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,LUTY Aliya,25.0,R,KANG Young Mi,20.0,L,Won,15,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,CHOI Injeong,1.0,R,LUTY Aliya,25.0,R,Won,15,9
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ISKROV Svetlozar,284.0,R,GASCON Willian,355.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,AN Sung Ho,,R,ITO Inochi,64.0,L,Loss,7,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,NUNEZ Pablo,143.0,L,POTAPENKO Denis,,,Won,15,8
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ZHUMABAI UULU Daanyshman,,R,FABREGAT Angel,126.0,R,Won,15,7
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,VAN NUNEN David,116.0,R,MUMINOV Nodirbek,157.0,R,Loss,14,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BIELEC Maciej,105.0,L,ANDRASFI Tibor,27.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,IBANEZ Alvaro,,R,CHAKAROV Ilia,344.0,R,Won,15,6
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,CAIKOVSKIS Glebs,,R,MUMINOV Mirzoulugbek,,R,Won,15,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,LIMAREV Ivan,313.0,L,TYMOSHENKO Ruslan,194.0,R,Loss,9,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,VON DER OSTEN Frederik,193.0,R,TAGLIARIOL Matteo,169.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ANOKHIN Vadim,181.0,R,LOMAGA Egor,,R,Loss,9,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,DOMINGUEZ Jose Felix,168.0,R,GUROV Kirill,366.0,R,Loss,12,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,THOMPSON Soren,,R,NGUEFACK Lilian,162.0,R,Won,15,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,PERSU Mario,,L,HATZ Nick,547.0,L,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KOROVIN Igor,,L,MEDVEDIEV Vitalii,,R,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ZMYSLOWSKI Adam,,R,ALIYEV Kanan,209.0,L,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MURAKAMI Satoki,,R,ESKOV Ruslan,118.0,L,Loss,12,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KONGSTAD Conrad Seibaek,,R,HASANOV Ruslan,134.0,L,Won,15,12
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SUKHOV Pavel,129.0,R,ISKROV Svetlozar,284.0,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,CANNONE Romain,1.0,R,LUGONES RUGGERI Jesus Andres,60.0,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,STEFFEN Benjamin,,L,BERTA Daniel,42.0,L,Won,15,4
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,FEROT Francois Xavier,277.0,R,FAVA Alex,22.0,R,Loss,11,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,HERZBERG Fabian,140.0,R,ITO Inochi,64.0,L,Won,15,12
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KWEON Youngjun,98.0,R,ROA Hernando,170.0,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,YASSEEN Mohamed,35.0,L,CAPEK Martin,182.0,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,NUNEZ Pablo,143.0,L,VUORINEN Niko,36.0,L,Loss,5,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,RODRIGUEZ John Edison,52.0,L,ZHUMABAI UULU Daanyshman,,R,Won,15,8
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,GALLY Aymerick,31.0,R,POTAPOV Maksim,,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ELSAYED Ahmed,58.0,R,YOO Justin,45.0,R,Won,15,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,NYCZ Mateusz,249.0,R,GLAZKOV Nikita,131.0,L,Won,15,12
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MIDELTON Luidgi,130.0,R,HUSSON Geoffroy,282.0,R,Won,15,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ELSAYED Mohamed,18.0,R,FARDZINOV Alan,240.0,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SERTAY Yerlik,113.0,R,LIMARDO Francisco,51.0,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MUMINOV Nodirbek,157.0,R,JORGENSEN Patrick,76.0,R,Loss,8,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,VISMARA Federico,10.0,R,BIELEC Maciej,105.0,L,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,GALPER Stanislav,425.0,L,UYAMA Satoru,,R,Won,15,8
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KULUEV Nurlan,310.0,R,DERYABIN Ivan,,L,Loss,12,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,LUGO Grabiel,38.0,R,GAROZZO Enrico,102.0,R,Loss,6,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,COHEN Yonatan,106.0,L,LIU Yongchuang,281.0,R,Won,15,12
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,DONG Chao,,L,TACCANI Alessandro,191.0,R,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BESKIN Grigori,49.0,R,PRIINITS Sten,55.0,R,Won,15,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,IBANEZ Alvaro,,R,MCDOWALD Curtis,33.0,R,Loss,6,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,PRYOR Jason,,R,CAIKOVSKIS Glebs,,R,Won,15,7
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BUZZI Lorenzo,,R,BOBROV Ilian,174.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,TULEN Rafael,70.0,R,SON Taejin,96.0,L,Loss,11,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,LIS Daniel,,R,NAGY David,28.0,R,Loss,9,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,GUZHIEV Egor,195.0,L,MASUDA Yohito,159.0,L,Loss,9,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,REYTOR VENET Yunior,,R,BIRO Alexander,122.0,R,Won,15,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,NAIMOV Avezbek,,R,ROD Max,128.0,L,Loss,12,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,TYMOSHENKO Ruslan,194.0,R,LAN Minghao,30.0,R,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,HARPER Ido,65.0,R,VON DER OSTEN Frederik,193.0,R,Loss,13,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,TULEN Tristan,25.0,L,SVENSSON Jonathan,59.0,R,Won,12,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BONNAIRE Jonathan,,R,PEREIRA Yulen,125.0,R,Won,15,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,PHILIPPE Arthur,69.0,L,HEREY Anatolii,,R,Loss,6,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BELLMANN Lukas,50.0,R,OSWALD Charles-Eric,222.0,L,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,HOYLE Jacob,,L,BERAN Jiri,85.0,R,Won,15,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BARGUES Manuel,81.0,R,FURUTA Ikuo,160.0,R,Won,15,12
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,LOMAGA Egor,,R,KNUDSEN Kenneth,108.0,R,Won,15,11
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,TOLASOV Vladimir,417.0,L,GUROV Kirill,366.0,R,Won,15,5
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MA Segeon,,L,WANG Zijie,93.0,L,Won,14,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KOMATA Akira,26.0,R,ZAGITOV Rafael,418.0,L,Won,15,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KWON Jaeseon,,R,BAYARD Alexis,24.0,L,Loss,8,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,RAMIREZ Yeisser,46.0,R,LIMARDO Jesus,92.0,R,Won,15,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BRUEV Georgiy,87.0,R,MICHALAK Damian,339.0,R,Loss,14,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,UNTERHAUSER Samuel,91.0,L,KIM Sangmin,,R,Won,15,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,THOMPSON Soren,,R,GAVALDA Eugeni,280.0,R,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ANTKIEWICZ Mateusz,68.0,R,PERSU Mario,,L,Loss,14,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,HEINZER Max,16.0,R,ALIMOV Fayzulla,90.0,R,Loss,8,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,NIGGELER Michele,154.0,R,ADAIKIN Dmitriy,,R,Won,15,6
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ELSAGHIR Ahmed,,R,HADZIC Alen,,,Loss,10,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,PETROV Roman,161.0,R,CUOMO Valerio,34.0,R,Won,15,8
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KELLY Christopher,177.0,R,REIN Stephan,260.0,L,Loss,8,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SHARLAIMOV Vadim,54.0,R,RODNEY Adam,321.0,R,Won,15,12
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MEDVEDIEV Vitalii,,R,SONG Jae Ho,,R,Loss,3,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,MATSUMOTO Ryu,246.0,R,ALIYEV Kanan,209.0,L,Won,15,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SYCH Yan,63.0,R,SVICHKAR Roman,83.0,L,Loss,9,10
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KHODOS Sergey,,R,YU Lefan,82.0,R,Loss,9,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,ESKOV Ruslan,118.0,L,KANO Koki,5.0,R,Loss,10,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,BRINKMANN Marco,44.0,L,ELKORD Houssam,19.0,L,Loss,14,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KOSHMAN Nikita,132.0,L,KUROCHKIN Andrey,,R,Loss,13,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,GUSEV Dmitriy,312.0,L,ALIMZHANOV Elmir,20.0,R,Loss,7,13
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,KONGSTAD Conrad Seibaek,,R,LUBIENIECKI Wojciech,123.0,R,Won,15,12
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,SUKHOV Pavel,129.0,R,CANNONE Romain,1.0,R,Loss,10,15
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,STEFFEN Benjamin,,L,FAVA Alex,22.0,R,Won,15,14
Men,Epee,2021/2022,Coupe du Monde (Kazan),19-03-2021,HERZBERG Fabian,140.0,R,KWEON Youngjun,98.0,R,Won,15,14
