Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,FOX-GITOMER Chloe,168.0,L,MAXWELL Caitlin,129.0,L,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CHU Wing Kiu,63.0,R,SEO Jiyeon,72.0,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,LEE Hanah,218.0,R,PEREZ CUENCA Celia,21.0,R,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BUNYATOVA Sevil,,R,CHOI Sebin,10.0,L,Loss,10,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,VENTURA Maria,128.0,R,PLIEGO Paola,,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,DAYKIN Kate,198.0,R,BAKASTOVA Yuliia,57.0,L,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,EMURA Misaki,4.0,R,PEREZ Ainhoa,141.0,R,Won,15,10
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SKARBONKIEWICZ Magda,24.0,L,KOZACZUK Malgorzata,55.0,L,Won,15,7
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,KHARLAN Olga,3.0,R,FUSETTI Benedetta,121.0,R,Won,15,3
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,KASPIAROVICH Palina,70.0,L,CRISCIO Martina,23.0,L,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BALZER Sara,1.0,L,BOLSHAKOVA Valeriya,120.0,L,Won,15,8
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,DAYIBEKOVA Zaynab,22.0,R,TORI Toscane,142.0,L,Loss,12,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GARGANO Rebecca,94.0,R,TARTAKOVSKY Elizabeth,11.0,R,Won,15,8
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,POUPINET Anne,206.0,L,APITHY-BRUNET Manon,2.0,R,Won,0,0
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,QUEROLI Caroline,51.0,R,BATTISTON Michela,27.0,R,Loss,7,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,KARIMOVA Sabina,81.0,L,OZAKI Seri,,,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SHAO Yaqi,32.0,R,CHOI Sebin,10.0,L,Won,15,12
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ZHANG Xinyi,54.0,R,EIFLER Larissa,42.0,L,Won,0,0
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,FUKUSHIMA Shihomi,38.0,R,PASSARO Eloisa,75.0,R,Won,15,9
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,KOBAYASHI Kanae,97.0,R,MATUSZAK Sylwia,167.0,R,Loss,10,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,DOSPAY Karina,96.0,R,RIFKISS Margaux,100.0,R,Loss,7,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,PEREZ CUENCA Celia,21.0,R,GREGORIO Rossella,45.0,L,Loss,12,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GEORGIADOU Despina,12.0,L,ROTILI Claudia,68.0,L,Won,15,7
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MOUROUX Mathilde,76.0,R,ZHUANG Chenyi,259.0,R,Loss,8,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ERBIL Nisanur,16.0,R,BRIND'AMOUR Pamela,34.0,R,Won,15,11
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,PLIEGO Paola,,R,YOON Jisu,17.0,R,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,PUSZTAI Liza,13.0,R,GETTE Lisa,91.0,R,Won,15,13
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,WAKITA Jumi,135.0,L,BOUDIAF Saoussen,52.0,R,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CLAPIER Faustine,122.0,R,SEO Jiyeon,72.0,R,Loss,12,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MUKAE Ayaka,177.0,R,GKOUNTOURA Theodora,6.0,R,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MARTIN-PORTUGUES Lucia,5.0,R,SIT Summer Fay,62.0,R,Won,15,10
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BATTAI Sugar Katinka,31.0,L,BERDER Cecilia,9.0,R,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CIESLAR Zuzanna,40.0,R,HONG Haeun,173.0,R,Won,15,14
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,HRAMOVA Olga A.,49.0,R,NAVARRO Araceli,7.0,R,Loss,7,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ILIEVA Yoana,15.0,L,DI CARLO Alessia,113.0,R,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CHAMBERLAIN Maia,18.0,R,TAKASHIMA Risa,37.0,R,Won,15,14
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,NAZLYMOV Tatiana,20.0,R,BAKASTOVA Yuliia,57.0,L,Won,15,8
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MAXWELL Caitlin,129.0,L,BASHTA Anna,33.0,L,Won,15,13
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,EMURA Misaki,4.0,R,SKARBONKIEWICZ Magda,24.0,L,Won,15,13
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,KHARLAN Olga,3.0,R,CRISCIO Martina,23.0,L,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BALZER Sara,1.0,L,TORI Toscane,142.0,L,Won,15,6
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GARGANO Rebecca,94.0,R,POUPINET Anne,206.0,L,Won,15,11
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BATTISTON Michela,27.0,R,OZAKI Seri,,,Won,15,6
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SHAO Yaqi,32.0,R,ZHANG Xinyi,54.0,R,Won,15,7
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,FUKUSHIMA Shihomi,38.0,R,MATUSZAK Sylwia,167.0,R,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,RIFKISS Margaux,100.0,R,GREGORIO Rossella,45.0,L,Won,15,10
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GEORGIADOU Despina,12.0,L,ZHUANG Chenyi,259.0,R,Won,15,5
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ERBIL Nisanur,16.0,R,YOON Jisu,17.0,R,Won,15,13
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,PUSZTAI Liza,13.0,R,BOUDIAF Saoussen,52.0,R,Loss,8,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SEO Jiyeon,72.0,R,GKOUNTOURA Theodora,6.0,R,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MARTIN-PORTUGUES Lucia,5.0,R,BERDER Cecilia,9.0,R,Won,15,14
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CIESLAR Zuzanna,40.0,R,NAVARRO Araceli,7.0,R,Won,15,12
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,DI CARLO Alessia,113.0,R,CHAMBERLAIN Maia,18.0,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,NAZLYMOV Tatiana,20.0,R,MAXWELL Caitlin,129.0,L,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,EMURA Misaki,4.0,R,CRISCIO Martina,23.0,L,Loss,12,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BALZER Sara,1.0,L,GARGANO Rebecca,94.0,R,Won,15,12
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BATTISTON Michela,27.0,R,SHAO Yaqi,32.0,R,Won,15,9
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MATUSZAK Sylwia,167.0,R,RIFKISS Margaux,100.0,R,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GEORGIADOU Despina,12.0,L,ERBIL Nisanur,16.0,R,Won,15,7
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BOUDIAF Saoussen,52.0,R,GKOUNTOURA Theodora,6.0,R,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MARTIN-PORTUGUES Lucia,5.0,R,CIESLAR Zuzanna,40.0,R,Won,15,14
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CHAMBERLAIN Maia,18.0,R,MAXWELL Caitlin,129.0,L,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CRISCIO Martina,23.0,L,BALZER Sara,1.0,L,Loss,8,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BATTISTON Michela,27.0,R,RIFKISS Margaux,100.0,R,Won,15,14
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GEORGIADOU Despina,12.0,L,GKOUNTOURA Theodora,6.0,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MARTIN-PORTUGUES Lucia,5.0,R,MAXWELL Caitlin,129.0,L,Won,15,13
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BALZER Sara,1.0,L,BATTISTON Michela,27.0,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GKOUNTOURA Theodora,6.0,R,MARTIN-PORTUGUES Lucia,5.0,R,Loss,8,15
Women,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BATTISTON Michela,27.0,R,MARTIN-PORTUGUES Lucia,5.0,R,Loss,12,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CHIARA Angelo,,R,DESROSIERS Olivier,41.0,R,Won,15,6
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SEITZ Tom,56.0,R,TSAP Yuriy,74.0,R,Won,15,10
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ALSHAMLAN Yousef,30.0,R,PARK Sangwon,23.0,R,Loss,14,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,DICK Jadryn,298.0,R,ARMIJO Gabriel,,R,Loss,11,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,TAHLA Abdallah,140.0,R,CHANG Chi Hin Cyrus,185.0,R,Loss,11,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,COZMULEANU Codrin,,R,KURALBEKULY Bakdaulet,93.0,R,Won,15,10
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,THOMPSON Khalil,143.0,L,PLATONOV Bogdan,243.0,R,Won,15,10
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BOUNABI Akram,471.0,R,AMER Mohamed,13.0,R,Loss,8,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,LIANG Jianhao,98.0,R,OUCHIOUCHA Mohamed Yacine,635.0,R,Won,15,0
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,COHEN Josef,303.0,R,ZHU Zhongtian,,R,Won,15,13
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MOATAZ Medhat,241.0,R,ZMAU Alexandru,232.0,R,Loss,14,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,HUMEN Vasyl,,R,BRONISZEWSKI Marcel,359.0,R,Won,15,10
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,KATO Hibiki,121.0,R,ELARABY Mazen,192.0,R,Loss,14,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,EMURA Ryohei,154.0,R,MOATAZ Adham,14.0,R,Loss,7,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CAUCHON Francois,54.0,R,MADRIGAL Santiago,39.0,R,Loss,7,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CHOW Chung Hei,202.0,R,SHINDE Abhay Krishna,287.0,R,Won,15,6
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,AILINCA Rares,280.0,R,HERNANDEZ CABALLERO Andres,80.0,R,Won,15,9
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,LOPEZ DE GUERENU Jorge,362.0,R,GYORGY Lehel,,R,Loss,14,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SCHLAFFER Leon,90.0,R,ARCHVADZE Vakhtangi,91.0,R,Won,15,7
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,WATT Caspian,,R,MARTINE Thomas,69.0,R,Loss,4,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SINGH Karan Singh,83.0,R,ISHII Go,,R,Loss,14,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,LOW Ho Tin,70.0,R,MORAN Yago,118.0,R,Won,15,11
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,KAKAURIDZE Goga,189.0,L,GALGOCZY Tamas,,R,Loss,10,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BEN MANSOUR Mohamed Dhia,640.0,R,ELSISSY Ziad,2.0,R,Loss,5,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ALMASRI Osama,199.0,R,DO Gyeongdong,75.0,R,Loss,5,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,STASIAK Olaf,111.0,R,BOUREAU Paco,124.0,R,Loss,13,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BERRE' Enrico,73.0,R,DAI Rui,115.0,L,Won,15,7
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,PATRICE Sebastien,6.0,R,YAMAN Furkan,82.0,R,Won,15,9
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CHAN Lok Hei Royce,55.0,R,FROHLICH Balint,671.0,R,Won,15,8
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SHEN Chenpeng,18.0,R,STATSENKO Oleksiy,79.0,R,Won,15,10
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,AYMAN Mostafa,360.0,R,WANG Shi,,R,Won,15,11
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ALSHAMLAN Bandar,,R,FOSCHINI Gabriele,,R,Loss,8,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,URSACHI Razvan,48.0,R,YOSHIDA Tamon,187.0,R,Won,15,2
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ALQUDIHI Ahmed,131.0,R,YAGODKA Andriy,38.0,R,Loss,7,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,XU Haojun,,R,SUNG Hyeonmo,76.0,L,Won,15,14
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,HOSHINO Kento,175.0,R,DODDO Andrew,87.0,R,Won,15,11
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,RAKHMANALI Mukhamedali,353.0,R,TE VELDE Noah,608.0,R,Loss,7,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,WEBB Jonathan,182.0,R,MACKIEWICZ Andrew,144.0,L,Won,15,13
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,IBRAGIMOV Damir,,R,MOGG Leopold,646.0,R,Won,15,9
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,DRAGOMIR George,50.0,R,FERJANI Ahmed,44.0,R,Won,15,6
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SATTARKHAN Nazarbay,78.0,R,SARKISSYAN Artyom,43.0,R,Loss,9,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,KINDLER Frederic,53.0,R,CHIARA Angelo,,R,Won,15,8
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SEITZ Tom,56.0,R,PARK Sangwon,23.0,R,Won,15,14
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,YOSHIDA Kento,32.0,R,ARMIJO Gabriel,,R,Won,15,5
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CHANG Chi Hin Cyrus,185.0,R,DEARY William,137.0,R,Loss,3,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,TANISHITA Naoya,,L,COZMULEANU Codrin,,R,Loss,14,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,THOMPSON Khalil,143.0,L,AMER Mohamed,13.0,R,Won,15,10
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,LIANG Jianhao,98.0,R,COHEN Josef,303.0,R,Won,15,9
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ZMAU Alexandru,232.0,R,SMITH Jared,233.0,R,Won,15,12
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CAVALIERE Dario,52.0,R,HUMEN Vasyl,,R,Won,15,8
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ELARABY Mazen,192.0,R,MOATAZ Adham,14.0,R,Won,15,14
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BRAVO Inaki,,L,MADRIGAL Santiago,39.0,R,Loss,12,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CHOW Chung Hei,202.0,R,RABB Krisztian,34.0,L,Loss,10,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BAHER ARASBARAN Farzad,47.0,L,AILINCA Rares,280.0,R,Won,15,5
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GYORGY Lehel,,R,SCHICKELE Florian,148.0,L,Loss,4,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SCHLAFFER Leon,90.0,R,MARTINE Thomas,69.0,R,Loss,11,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ISHII Go,,R,LAMBERT Maxence,86.0,R,Loss,11,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,FOTOUHI Mohammad,40.0,R,LOW Ho Tin,70.0,R,Won,15,13
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GALGOCZY Tamas,,R,ELSISSY Ziad,2.0,R,Loss,9,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,KOKUBO Mao,35.0,R,DO Gyeongdong,75.0,R,Loss,11,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BOUREAU Paco,124.0,R,YAN Yinghui,274.0,L,Won,15,12
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,NUCCIO Riccardo,184.0,L,BERRE' Enrico,73.0,R,Won,15,10
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,PATRICE Sebastien,6.0,R,YEN Darren,,R,Won,15,8
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CHAN Lok Hei Royce,55.0,R,SHEN Chenpeng,18.0,R,Loss,6,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,AYMAN Mostafa,360.0,R,KEMPF Lorenz,197.0,R,Loss,10,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,NERI Matteo,60.0,R,FOSCHINI Gabriele,,R,Won,15,14
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,URSACHI Razvan,48.0,R,YAGODKA Andriy,38.0,R,Won,15,12
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,DECSI Tamas,152.0,R,XU Haojun,,R,Won,15,12
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,HOSHINO Kento,175.0,R,HRYCIUK Szymon,71.0,R,Loss,6,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,HO Sze Long Aaron,119.0,R,TE VELDE Noah,608.0,R,Won,15,6
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,WEBB Jonathan,182.0,R,PATRICE Jean-Philippe,28.0,L,Loss,13,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,IBRAGIMOV Damir,,R,DRAGOMIR George,50.0,R,Loss,9,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SARKISSYAN Artyom,43.0,R,ZEA Gibran,49.0,R,Loss,13,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,OH Sanguk,1.0,R,DRAGOMIR George,50.0,R,Loss,12,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,KINDLER Frederic,53.0,R,KACZKOWSKI Krzysztof,62.0,R,Won,15,12
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CIDU Matei,123.0,R,SCHICKELE Florian,148.0,L,Won,15,14
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,DECSI Tamas,152.0,R,SAMELE Luigi,4.0,L,Loss,9,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SZATMARI Andras,24.0,R,PATRICE Sebastien,6.0,R,Loss,8,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,NUCCIO Riccardo,184.0,L,BONAH Raoul,51.0,R,Loss,13,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,TORRE Pietro,25.0,R,HRYCIUK Szymon,71.0,R,Won,15,9
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MADRIGAL Santiago,39.0,R,TEODOSIU Iulian,42.0,R,Loss,10,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,APITHY Bolade,8.0,R,COZMULEANU Codrin,,R,Won,15,5
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CAVALIERE Dario,52.0,R,HA Hansol,31.0,R,Won,15,9
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MIGNUZZI Giacomo,84.0,R,HO Sze Long Aaron,119.0,R,Won,15,12
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MARTINE Thomas,69.0,R,PAKDAMAN Ali,11.0,R,Loss,13,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SZABO Matyas,5.0,R,SEITZ Tom,56.0,R,Won,15,7
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,DEARY William,137.0,R,LIN Xiao,176.0,R,Won,15,7
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,REPETTI Giovanni,57.0,R,LAMBERT Maxence,86.0,R,Won,15,6
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BOUREAU Paco,124.0,R,KIM Junghwan,85.0,R,Won,15,14
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CURATOLI Luca,10.0,L,SHEN Chenpeng,18.0,R,Won,15,9
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,FOTOUHI Mohammad,40.0,R,COLLEAU Charles,,R,Loss,9,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,YILDIRIM Enver,26.0,R,YOSHIDA Kento,32.0,R,Won,15,13
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ELSISSY Ziad,2.0,R,BIBI Eliott,127.0,R,Won,15,14
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,DERSHWITZ Eli,17.0,L,URSACHI Razvan,48.0,R,Won,15,11
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,BAHER ARASBARAN Farzad,47.0,L,STREETS Kaito,59.0,R,Loss,10,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,TOKUNAN Kenta,126.0,L,KEMPF Lorenz,197.0,R,Won,15,11
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ZMAU Alexandru,232.0,R,PIANFETTI Maxime,15.0,R,Loss,7,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GU Bongil,22.0,R,DO Gyeongdong,75.0,R,Won,15,12
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,NERI Matteo,60.0,R,TSUMORI Shido,46.0,R,Loss,10,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,RAHBARI Mohammad,27.0,R,RABB Krisztian,34.0,L,Won,15,14
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,THOMPSON Khalil,143.0,L,HOMER Daryl,88.0,R,Loss,4,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GEMESI Csanad,29.0,R,LIANG Jianhao,98.0,R,Loss,14,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,PATRICE Jean-Philippe,28.0,L,TSUBO Hayato,129.0,R,Won,15,14
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GALLO Michele,16.0,R,ZEA Gibran,49.0,R,Won,15,9
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,ELARABY Mazen,192.0,R,BAZADZE Sandro,9.0,R,Loss,10,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,DRAGOMIR George,50.0,R,KINDLER Frederic,53.0,R,Loss,12,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CIDU Matei,123.0,R,SAMELE Luigi,4.0,L,Loss,14,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,PATRICE Sebastien,6.0,R,BONAH Raoul,51.0,R,Won,15,12
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,TORRE Pietro,25.0,R,TEODOSIU Iulian,42.0,R,Loss,8,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,APITHY Bolade,8.0,R,CAVALIERE Dario,52.0,R,Won,15,8
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,MIGNUZZI Giacomo,84.0,R,PAKDAMAN Ali,11.0,R,Loss,12,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,SZABO Matyas,5.0,R,DEARY William,137.0,R,Won,15,13
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,REPETTI Giovanni,57.0,R,BOUREAU Paco,124.0,R,Loss,10,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,CURATOLI Luca,10.0,L,COLLEAU Charles,,R,Won,15,10
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,YILDIRIM Enver,26.0,R,ELSISSY Ziad,2.0,R,Loss,14,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,DERSHWITZ Eli,17.0,L,STREETS Kaito,59.0,R,Won,15,14
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,TOKUNAN Kenta,126.0,L,PIANFETTI Maxime,15.0,R,Loss,12,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GU Bongil,22.0,R,TSUMORI Shido,46.0,R,Won,15,8
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,RAHBARI Mohammad,27.0,R,HOMER Daryl,88.0,R,Loss,11,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,LIANG Jianhao,98.0,R,PATRICE Jean-Philippe,28.0,L,Loss,8,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,GALLO Michele,16.0,R,BAZADZE Sandro,9.0,R,Loss,10,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,KINDLER Frederic,53.0,R,SAMELE Luigi,4.0,L,Loss,11,15
Men,Sabre,2023,Coupe du Monde (Alger),10-11-2022,PATRICE Sebastien,6.0,R,TEODOSIU Iulian,42.0,R,Loss,14,15
