Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit,hand_a,rank_a,hand_b,rank_b
111,A128,LIMARDO Francisco,12246,VEN,RODRIGUEZ John Edison,21208,COL,Loss,9,15,R,59.0,L,34.0
111,A128,GUSTIN Ronan,23021,FRA,PRYOR Jason,12094,USA,Loss,14,15,R,21.0,R,60.0
111,A128,SAIF Mohannad,10070,EGY,VAN NUNEN David,32285,NED,Won,15,11,R,838.0,R,265.0
111,A128,ELIASSEN Ferdinand,31715,NOR,GUNPUT Satya,26558,MRI,Loss,13,15,R,524.0,R,40.0
111,A128,CUPR Michal,18600,CZE,BERTOLAZZI Massimiliano,14045,ITA,Loss,11,15,R,350.0,L,
111,A128,FREIMAN Benjamin,19520,USA,CASADO Elias,20714,ESP,Won,15,5,R,,R,227.0
111,A128,KAUTER Michael,6023,SUI,BRINCK-CROTEAU Maxime,11494,CAN,Loss,1,15,R,337.0,R,93.0
111,A128,VUORINEN Niko,19507,FIN,MALCOTTI Lucas,28000,SUI,Won,15,10,L,44.0,R,149.0
111,A128,HERZBERG Fabian,15336,GER,CADE Maxime Ichem,38209,ALG,Won,15,11,R,91.0,L,346.0
111,A128,MEDVEDIEV Vitalii,9871,UKR,LARSSON Adam,6214,SWE,Loss,13,15,R,,R,230.0
111,A128,CANAS Kelvin,15686,VEN,FAVA Alex,15542,FRA,Loss,7,15,R,,R,133.0
111,A128,TRUJILLO Erick,26648,MEX,VON DER OSTEN Frederik,8793,DEN,Loss,7,15,R,,R,51.0
111,A128,FRAS Felix,25879,POL,AVDEEV Anton,9991,RUS,Loss,10,15,R,999.0,L,
111,A128,LUCENAY Jean-Michel,2924,FRA,DE WIJN Zoa,29026,NED,Won,15,6,L,11.0,R,
111,A128,MYRGORODSKYI Ievgen,10556,UKR,TREVEJO Ivan,30908,FRA,Loss,9,15,R,213.0,L,
111,A128,REDLI Andras,4202,HUN,SMITH Dwight,9180,USA,Won,15,5,R,19.0,R,958.0
111,A128,KWEON Youngjun,16463,KOR,FREILICH Yuval Shalom,24944,ISR,Loss,11,14,R,6.0,L,109.0
111,A128,BAS Marcel,19573,POL,TARANENKO Yuriy,28875,UKR,Loss,13,15,R,279.0,R,818.0
111,A128,GIANNOTTE Flavio,28816,LUX,MARCOL Daniel,33848,POL,Won,15,14,R,80.0,R,195.0
111,A128,BERTA Daniel,26050,HUN,AREDE Pedro,11491,POR,Won,15,5,L,97.0,R,262.0
111,A128,HAMCHA Leo,40604,ALG,KHVOROST Maksym,6405,UKR,Loss,3,15,R,,R,52.0
111,A128,BOEHM Constantin,24072,GER,PERRY Nicholas,3324,GBR,Won,15,7,L,,R,
111,A128,SCHWANTES Athos,8609,BRA,REIZLIN Igor,6433,UKR,Loss,12,15,R,236.0,R,101.0
111,A128,STEINBERGER Raphael,27080,GER,SCHMIDT Richard,24074,GER,Won,15,10,L,134.0,L,26.0
111,A128,IBARRA Dario,30758,MEX,CIMINI Gabriele,28638,ITA,Loss,10,15,R,,R,94.0
111,A128,PIASECKI Bartosz,5272,NOR,HOUSE Alex,24974,USA,Won,15,7,R,,R,873.0
111,A128,KHODOS Sergey,13869,RUS,ROBL Troels Christian,20575,DEN,Won,9,7,R,31.0,R,215.0
111,A128,MIKOLAJCZAK Krzysztof,11511,POL,BRZOZOWSKI Seweryn,25944,POL,Won,15,8,L,,R,978.0
111,A128,FLEURY Guillaume,18796,FRA,WALTER Noe,32709,GER,Won,15,13,R,,R,280.0
111,A128,CAPEK Martin,2228,CZE,ROD Max,21745,POR,Loss,10,15,R,220.0,L,190.0
111,A128,POKORNY Richard,19590,CZE,TSINIS Alexander,10335,USA,Loss,14,15,L,128.0,L,157.0
111,A128,HEREY Anatoliy,15354,UKR,BRUTTINI Lorenzo,21943,ITA,Won,15,12,R,42.0,R,347.0
111,A128,BUTA Levente,32296,HUN,KARUCHENKO Dmitriy,6398,UKR,Loss,11,15,L,355.0,R,211.0
111,A128,NYCZ Mateusz,15780,POL,MARCHAL Virgile,17746,FRA,Won,15,9,R,193.0,R,64.0
111,A128,ITO Inochi,20433,JPN,BRONISZEWSKI Filip,17162,POL,Loss,14,15,L,163.0,R,105.0
111,A128,CORRENTI Baptiste,32234,FRA,FERRARIS Luca,12634,ITA,Loss,13,15,R,248.0,L,165.0
111,A128,ALLEN Gregory,3082,GBR,SPAUTZ Falk,15738,GER,Loss,11,15,L,889.0,R,875.0
111,A128,BIDA Sergey,23681,RUS,FONG Kiu,22435,HKG,Loss,11,15,L,107.0,R,47.0
111,A128,FARDZINOV Alan,31152,RUS,JUNG Jinsun,4958,KOR,Loss,11,15,R,58.0,R,9.0
111,A128,JORGENSEN Patrick,14714,DEN,HADZIC Alen,23320,USA,Loss,7,15,R,90.0,,
111,A128,KHADZHYNOV Kostyantyn,39163,POL,BOUZAID Alexandre,2736,SEN,Loss,14,15,R,297.0,L,36.0
111,A128,SEEVE Teemu,17386,FIN,LUCANI Quentin,26875,FRA,Loss,13,15,R,331.0,R,
111,A128,DOLEJSI Marek,29959,CZE,MCDOWALD Curtis,36515,USA,Loss,7,15,R,,R,167.0
111,A128,STAUB Florian,17515,SUI,HERPE Ido,18683,ISR,Loss,12,15,R,,R,46.0
111,A128,BAROGLIO Andrea,15804,ITA,FONSON Erwan,22556,FRA,Loss,9,15,R,231.0,R,
111,A64,SEIDL Julian,19588,CZE,BINO Gabriele,19837,ITA,Loss,9,15,R,803.0,R,313.0
111,A64,PEREIRA Yulen,26700,ESP,KOSTKA Karol,5397,POL,Loss,8,13,R,76.0,R,45.0
111,A64,ALLIKA Marno,2586,EST,USMANOV Nadirbek,35355,UZB,Won,15,4,L,210.0,R,303.0
111,A64,GRANET Julien,26767,FRA,SOMFAI Peter,4212,HUN,Loss,9,15,R,292.0,R,50.0
111,A64,PIZZO Paolo,4633,ITA,STOLZ Olivier,22668,FRA,Loss,12,15,R,2.0,R,1055.0
111,A64,ZAWROTNIAK Radoslaw,5511,POL,COQUECO Gustavo,13924,COL,Won,15,14,L,83.0,R,140.0
111,A64,LIS Daniel,13010,ISR,PARK Sangyoung,31102,KOR,Loss,11,15,R,189.0,R,15.0
111,A64,ALLEGRE Paul,32821,FRA,GUSEV Dmitriy,29200,RUS,Loss,12,15,R,544.0,L,137.0
111,A64,TAGLIARIOL Matteo,4701,ITA,CANAUX Gabriel,30804,USA,Won,15,11,R,66.0,R,354.0
111,A64,GUSTAVSSON Christian,11119,SWE,RODRIGUEZ John Edison,21208,COL,Loss,12,15,R,,L,34.0
111,A64,PRYOR Jason,12094,USA,SAIF Mohannad,10070,EGY,Won,15,10,R,60.0,R,838.0
111,A64,GUNPUT Satya,26558,MRI,BERTOLAZZI Massimiliano,14045,ITA,Loss,6,15,R,40.0,L,
111,A64,FREIMAN Benjamin,19520,USA,BRINCK-CROTEAU Maxime,11494,CAN,Loss,13,15,R,,R,93.0
111,A64,VUORINEN Niko,19507,FIN,HERZBERG Fabian,15336,GER,Loss,10,15,L,44.0,R,91.0
111,A64,LARSSON Adam,6214,SWE,FAVA Alex,15542,FRA,Loss,13,15,R,230.0,R,133.0
111,A64,VON DER OSTEN Frederik,8793,DEN,AVDEEV Anton,9991,RUS,Loss,11,15,R,51.0,L,
111,A64,LUCENAY Jean-Michel,2924,FRA,TREVEJO Ivan,30908,FRA,Loss,12,15,L,11.0,L,
111,A64,REDLI Andras,4202,HUN,FREILICH Yuval Shalom,24944,ISR,Won,14,13,R,19.0,L,109.0
111,A64,TARANENKO Yuriy,28875,UKR,GIANNOTTE Flavio,28816,LUX,Won,15,11,R,818.0,R,80.0
111,A64,BERTA Daniel,26050,HUN,KHVOROST Maksym,6405,UKR,Loss,8,15,L,97.0,R,52.0
111,A64,BOEHM Constantin,24072,GER,REIZLIN Igor,6433,UKR,Loss,14,15,L,,R,101.0
111,A64,STEINBERGER Raphael,27080,GER,CIMINI Gabriele,28638,ITA,Won,15,14,L,134.0,R,94.0
111,A64,PIASECKI Bartosz,5272,NOR,KHODOS Sergey,13869,RUS,Won,11,8,R,,R,31.0
111,A64,MIKOLAJCZAK Krzysztof,11511,POL,FLEURY Guillaume,18796,FRA,Won,15,4,L,,R,
111,A64,ROD Max,21745,POR,TSINIS Alexander,10335,USA,Loss,11,15,L,190.0,L,157.0
111,A64,HEREY Anatoliy,15354,UKR,KARUCHENKO Dmitriy,6398,UKR,Won,15,14,R,42.0,R,211.0
111,A64,NYCZ Mateusz,15780,POL,BRONISZEWSKI Filip,17162,POL,Won,15,11,R,193.0,R,105.0
111,A64,FERRARIS Luca,12634,ITA,SPAUTZ Falk,15738,GER,Loss,11,15,L,165.0,R,875.0
111,A64,FONG Kiu,22435,HKG,JUNG Jinsun,4958,KOR,Loss,7,15,R,47.0,R,9.0
111,A64,HADZIC Alen,23320,USA,BOUZAID Alexandre,2736,SEN,Loss,11,15,,,L,36.0
111,A64,LUCANI Quentin,26875,FRA,MCDOWALD Curtis,36515,USA,Won,15,12,R,,R,167.0
111,A64,HERPE Ido,18683,ISR,FONSON Erwan,22556,FRA,Won,15,9,R,46.0,R,
111,B64,GRUMIER Gauthier,2853,FRA,TAGLIARIOL Matteo,4701,ITA,Won,13,10,L,,R,66.0
111,B64,AVDEEV Anton,9991,RUS,NIGGELER Michele,23747,SUI,Won,12,9,L,,R,39.0
111,B64,ROBEIRI Ulrich,3013,FRA,JUNG Jinsun,4958,KOR,Won,15,14,R,,R,9.0
111,B64,BRINCK-CROTEAU Maxime,11494,CAN,ANOKHIN Vadim,22390,RUS,Loss,12,15,R,93.0,R,27.0
111,B64,KAUTER Fabian,6022,SUI,STOLZ Olivier,22668,FRA,Won,15,6,R,201.0,R,1055.0
111,B64,PIASECKI Bartosz,5272,NOR,REIN Stephan,12532,GER,Loss,8,15,R,,L,259.0
111,B64,SZENYI Peter,12056,HUN,NYCZ Mateusz,15780,POL,Loss,6,15,R,206.0,R,193.0
111,B64,PARK Sangyoung,31102,KOR,LIMARDO GASCON Ruben,10222,VEN,Loss,10,11,R,15.0,L,8.0
111,B64,JERENT Daniel,22557,FRA,PRYOR Jason,12094,USA,Won,15,14,R,7.0,R,60.0
111,B64,KHVOROST Maksym,6405,UKR,MULTERER Niklas,15735,GER,Won,15,11,R,52.0,R,291.0
111,B64,KUHN Georg,22346,SUI,FAVA Alex,15542,FRA,Won,15,11,R,70.0,R,133.0
111,B64,TREVEJO Ivan,30908,FRA,PARK Kyoungdoo,10786,KOR,Won,15,6,L,,R,5.0
111,B64,JUNG Seunghwa,4963,KOR,MIKOLAJCZAK Krzysztof,11511,POL,Won,15,8,R,,L,
111,B64,HEREY Anatoliy,15354,UKR,BORSKY Peer,20599,SUI,Loss,11,15,R,42.0,R,111.0
111,B64,BARDENET Alexandre,17748,FRA,BERTOLAZZI Massimiliano,14045,ITA,Won,15,13,R,32.0,L,
111,B64,HERZBERG Fabian,15336,GER,BOCZKO Gabor,4035,HUN,Loss,13,15,R,91.0,R,
111,B64,IMRE Geza,4098,HUN,TARANENKO Yuriy,28875,UKR,Won,15,7,L,,R,818.0
111,B64,SPAUTZ Falk,15738,GER,BERAN Jiri,2224,CZE,Loss,12,13,R,875.0,R,22.0
111,B64,BELLMANN Lukas,27862,GER,ZAWROTNIAK Radoslaw,5511,POL,Loss,7,15,R,61.0,L,83.0
111,B64,TSINIS Alexander,10335,USA,STEFFEN Benjamin,6086,SUI,Loss,8,15,L,157.0,L,55.0
111,B64,HEINZER Max,6000,SUI,BINO Gabriele,19837,ITA,Won,14,13,R,14.0,R,313.0
111,B64,REDLI Andras,4202,HUN,NOVOSJOLOV Nikolai,2620,EST,Loss,8,9,R,19.0,R,3.0
111,B64,UYAMA Satoru,28712,JPN,SOMFAI Peter,4212,HUN,Won,15,6,R,13.0,R,50.0
111,B64,LUCANI Quentin,26875,FRA,NIKISHIN Bogdan,6424,UKR,Loss,7,15,R,,R,10.0
111,B64,VERWIJLEN Bas,5250,NED,KOSTKA Karol,5397,POL,Won,15,12,R,43.0,R,45.0
111,B64,BOUZAID Alexandre,2736,SEN,BIABIANY Mathias,31940,FRA,Loss,13,15,L,36.0,L,41.0
111,B64,BOREL Yannick,19856,FRA,RODRIGUEZ John Edison,21208,COL,Won,15,10,R,1.0,L,34.0
111,B64,HERPE Ido,18683,ISR,MINOBE Kazuyasu,20488,JPN,Loss,8,15,R,46.0,L,16.0
111,B64,SUKHOV Pavel,13829,RUS,REIZLIN Igor,6433,UKR,Won,9,7,R,25.0,R,101.0
111,B64,STEINBERGER Raphael,27080,GER,BLASZYCK Alexandre,12425,FRA,Loss,7,15,L,134.0,R,62.0
111,B64,FICHERA Marco,24097,ITA,GUSEV Dmitriy,29200,RUS,Won,15,9,R,4.0,L,137.0
111,B64,ALLIKA Marno,2586,EST,GAROZZO Enrico,15163,ITA,Loss,9,15,L,210.0,R,12.0
111,B32,GRUMIER Gauthier,2853,FRA,AVDEEV Anton,9991,RUS,Won,15,6,L,,L,
111,B32,ROBEIRI Ulrich,3013,FRA,ANOKHIN Vadim,22390,RUS,Won,15,13,R,,R,27.0
111,B32,KAUTER Fabian,6022,SUI,REIN Stephan,12532,GER,Loss,9,10,R,201.0,L,259.0
111,B32,NYCZ Mateusz,15780,POL,LIMARDO GASCON Ruben,10222,VEN,Won,15,13,R,193.0,L,8.0
111,B32,JERENT Daniel,22557,FRA,KHVOROST Maksym,6405,UKR,Won,15,14,R,7.0,R,52.0
111,B32,KUHN Georg,22346,SUI,TREVEJO Ivan,30908,FRA,Won,15,12,R,70.0,L,
111,B32,JUNG Seunghwa,4963,KOR,BORSKY Peer,20599,SUI,Won,15,13,R,,R,111.0
111,B32,BARDENET Alexandre,17748,FRA,BOCZKO Gabor,4035,HUN,Won,15,7,R,32.0,R,
111,B32,IMRE Geza,4098,HUN,BERAN Jiri,2224,CZE,Won,15,11,L,,R,22.0
111,B32,ZAWROTNIAK Radoslaw,5511,POL,STEFFEN Benjamin,6086,SUI,Loss,11,12,L,83.0,L,55.0
111,B32,HEINZER Max,6000,SUI,NOVOSJOLOV Nikolai,2620,EST,Won,11,10,R,14.0,R,3.0
111,B32,UYAMA Satoru,28712,JPN,NIKISHIN Bogdan,6424,UKR,Won,14,13,R,13.0,R,10.0
111,B32,VERWIJLEN Bas,5250,NED,BIABIANY Mathias,31940,FRA,Won,15,3,R,43.0,L,41.0
111,B32,BOREL Yannick,19856,FRA,MINOBE Kazuyasu,20488,JPN,Won,15,10,R,1.0,L,16.0
111,B32,SUKHOV Pavel,13829,RUS,BLASZYCK Alexandre,12425,FRA,Won,15,9,R,25.0,R,62.0
111,B32,FICHERA Marco,24097,ITA,GAROZZO Enrico,15163,ITA,Won,10,5,R,4.0,R,12.0
111,B16,GRUMIER Gauthier,2853,FRA,ROBEIRI Ulrich,3013,FRA,Won,15,11,L,,R,
111,B16,REIN Stephan,12532,GER,NYCZ Mateusz,15780,POL,Loss,10,15,L,259.0,R,193.0
111,B16,JERENT Daniel,22557,FRA,KUHN Georg,22346,SUI,Won,15,12,R,7.0,R,70.0
111,B16,JUNG Seunghwa,4963,KOR,BARDENET Alexandre,17748,FRA,Loss,14,15,R,,R,32.0
111,B16,IMRE Geza,4098,HUN,STEFFEN Benjamin,6086,SUI,Won,15,13,L,,L,55.0
111,B16,HEINZER Max,6000,SUI,UYAMA Satoru,28712,JPN,Loss,10,11,R,14.0,R,13.0
111,B16,VERWIJLEN Bas,5250,NED,BOREL Yannick,19856,FRA,Loss,9,15,R,43.0,R,1.0
111,B16,SUKHOV Pavel,13829,RUS,FICHERA Marco,24097,ITA,Won,0,0,R,25.0,R,4.0
111,B8,GRUMIER Gauthier,2853,FRA,NYCZ Mateusz,15780,POL,Won,15,10,L,,R,193.0
111,B8,JERENT Daniel,22557,FRA,BARDENET Alexandre,17748,FRA,Won,15,9,R,7.0,R,32.0
111,B8,IMRE Geza,4098,HUN,UYAMA Satoru,28712,JPN,Won,15,11,L,,R,13.0
111,B8,BOREL Yannick,19856,FRA,SUKHOV Pavel,13829,RUS,Loss,9,15,R,1.0,R,25.0
111,B4,GRUMIER Gauthier,2853,FRA,JERENT Daniel,22557,FRA,Won,15,13,L,,R,7.0
111,B4,IMRE Geza,4098,HUN,SUKHOV Pavel,13829,RUS,Loss,14,15,L,,R,25.0
111,B2,GRUMIER Gauthier,2853,FRA,SUKHOV Pavel,13829,RUS,Won,15,11,L,,R,25.0
1226,A32,DUNLAP Allison,37326,USA,AGUSTSDOTTIR Thorbjorg,4293,ISL,Won,15,10,R,,R,
1226,A32,BROWNE Alexis,38659,USA,OLAFSDOTTIR Anna Margret,38145,ISL,Won,15,13,R,182.0,R,
1226,A16,TOLEDO Julieta,30696,MEX,DUNLAP Allison,37326,USA,Won,15,9,R,33.0,R,
1226,A16,CORBY Jessica,36230,GBR,DAYKIN Kate,30579,GBR,Won,15,14,R,221.0,R,171.0
1226,A16,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,HIRSCH Sydney,41489,USA,Won,15,8,R,36.0,R,257.0
1226,A16,DAVIS Alexandra,40362,GBR,VILA Laia,12963,ESP,Loss,3,15,R,241.0,R,51.0
1226,A16,ARRAYALES Tania,30697,MEX,HANZLIKOVA Klara,31293,CZE,Won,15,6,R,125.0,R,275.0
1226,A16,WHITE Amber,37022,USA,STEER Letitia,37964,GBR,Won,15,13,L,197.0,R,308.0
1226,A16,RUAUX Emily,23375,GBR,HAMPSON Sarah-Jane,30625,GBR,Won,15,11,R,222.0,R,196.0
1226,A16,BROWNE Alexis,38659,USA,GONZALEZ GARATE Ursula,25597,MEX,Loss,11,15,R,182.0,R,86.0
1226,A8,TOLEDO Julieta,30696,MEX,CORBY Jessica,36230,GBR,Won,15,7,R,33.0,R,221.0
1226,A8,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,VILA Laia,12963,ESP,Loss,14,15,R,36.0,R,51.0
1226,A8,ARRAYALES Tania,30697,MEX,WHITE Amber,37022,USA,Won,15,9,R,125.0,L,197.0
1226,A8,RUAUX Emily,23375,GBR,GONZALEZ GARATE Ursula,25597,MEX,Loss,11,15,R,222.0,R,86.0
1226,A4,TOLEDO Julieta,30696,MEX,VILA Laia,12963,ESP,Loss,13,15,R,33.0,R,51.0
1226,A4,ARRAYALES Tania,30697,MEX,GONZALEZ GARATE Ursula,25597,MEX,Won,15,13,R,125.0,R,86.0
1226,A2,VILA Laia,12963,ESP,ARRAYALES Tania,30697,MEX,Loss,8,15,R,51.0,R,125.0
1317,A16,SIGURDSSON Atli Bjorn,35389,ISL,REIMER Max,16785,AUT,Won,15,14,R,360.0,R,262.0
1317,A16,AYALA Julian,25181,MEX,KRISTJANSSON Franklin Ernir,41555,ISL,Won,15,9,R,146.0,R,355.0
1317,A16,GHOSH Julian,18115,GBR,JACOB Michael,41413,IRL,Loss,5,15,L,374.0,R,350.0
1317,A16,BRAJDIC Josip,32600,CRO,GUNNARSSON Hafthor,41560,ISL,Won,15,6,R,359.0,R,382.0
1317,A16,MATEEV Andri Nikolaysson,34580,ISL,WELLER Teddy,15297,ISV,Loss,3,15,R,294.0,R,81.0
1317,A16,VILLALOBOS Robert Elis,33144,ISL,BJARNASON Olafur,4295,ISL,Won,15,7,R,,R,
1317,A8,HUELSHOERSTER Jan-Ole,29660,GER,SIGURDSSON Atli Bjorn,35389,ISL,Won,15,9,R,,R,360.0
1317,A8,AYALA Julian,25181,MEX,JACOB Michael,41413,IRL,Won,15,11,R,146.0,R,350.0
1317,A8,BRAJDIC Josip,32600,CRO,WELLER Teddy,15297,ISV,Loss,14,15,R,359.0,R,81.0
1317,A8,VILLALOBOS Robert Elis,33144,ISL,AGUSTSSON Gunnar Egill,21217,ISL,Loss,10,15,R,,R,341.0
1317,A4,HUELSHOERSTER Jan-Ole,29660,GER,AYALA Julian,25181,MEX,Loss,7,15,R,,R,146.0
1317,A4,WELLER Teddy,15297,ISV,AGUSTSSON Gunnar Egill,21217,ISL,Won,15,4,R,81.0,R,341.0
1317,A2,AYALA Julian,25181,MEX,WELLER Teddy,15297,ISV,Loss,10,15,R,146.0,R,81.0
122,A128,FENGER Hannah,22194,GER,PATRU Morgane,36796,FRA,Loss,12,15,R,318.0,R,232.0
122,A128,UELTGESFORTH Pia,36453,GER,DESCHNER Stefani,32608,USA,Won,15,12,R,270.0,R,137.0
122,A128,MARTYANOVA Marta,34564,RUS,POSGAY Zsofia,36458,GER,Won,15,8,R,18.0,L,282.0
122,A128,KIRSCHEN Kim,28461,GER,ZEISS Madison,21828,USA,Won,14,10,R,173.0,R,112.0
122,A128,KIRSCH Anne,36454,GER,TSUJI Sumire,39195,JPN,Loss,9,15,R,420.0,R,119.0
122,A128,JUBENOT Chloe,26136,FRA,MESTERI Viktoria,30084,HUN,Loss,13,15,R,79.0,L,172.0
122,A128,LACHMAN Katarzyna,33691,POL,WOHLGEMUTH Olivia,18774,AUT,Won,15,10,R,150.0,R,54.0
122,A128,AZUMA Sera,40025,JPN,CALUGAREANU Malina,27093,ROU,Loss,13,15,R,32.0,L,77.0
122,A128,CASTANIE Rozene,32658,FRA,TOMCZAK Renata,33647,POL,Won,15,12,R,122.0,R,276.0
122,A128,BRAUN Julia,32078,GER,HATUEL Delila,10051,ISR,Loss,7,15,R,245.0,R,
122,A128,GOLYA Fruzsina,21661,HUN,PAPADOPOULOU Maria,37028,GRE,Won,15,10,R,134.0,R,443.0
122,A128,DUCHESNE Marie,32483,FRA,BEARDMORE Kate,31645,GBR,Won,15,10,L,106.0,R,237.0
122,A64,DE COSTANZO Valentina,12591,ITA,PATRU Morgane,36796,FRA,Won,15,5,L,47.0,R,232.0
122,A64,GONG Yu,27410,CHN,MONDT Milja,20070,NED,Won,15,9,R,242.0,R,328.0
122,A64,HONG Seo In,13888,KOR,REBOLLEDO Melissa,27157,MEX,Won,15,6,R,21.0,R,130.0
122,A64,VETULANI Maria,32191,POL,SYNORADZKA Martyna,9908,POL,Loss,9,11,R,244.0,L,105.0
122,A64,ALBOROVA Yana,25842,RUS,UELTGESFORTH Pia,36453,GER,Won,15,4,R,69.0,R,270.0
122,A64,MIZOGUCHI Reina,30466,JPN,NAKANO Saori,20527,JPN,Won,15,6,R,,L,
122,A64,WERNER Sophia,32077,GER,LAFFEY Jessie,29791,USA,Loss,9,15,R,174.0,R,278.0
122,A64,MARTYANOVA Marta,34564,RUS,NISHIOKA Shiho,13428,JPN,Loss,13,15,R,18.0,R,31.0
122,A64,HAMPEL Eva,25834,GER,KIRSCHEN Kim,28461,GER,Won,15,11,L,51.0,R,173.0
122,A64,KULAEVA Bella,36377,RUS,KNOP Magdalena,7959,POL,Won,15,12,R,,R,
122,A64,PASZTOR Flora,33780,HUN,GIMENEZ Isis,21261,VEN,Won,12,11,R,107.0,R,117.0
122,A64,TSUJI Sumire,39195,JPN,YAKOVLEVA Diana,16392,RUS,Loss,1,15,R,119.0,R,228.0
122,A64,UJLAKY Virginie,15504,FRA,HUO Xingxin,29115,CHN,Won,15,6,R,,L,24.0
122,A64,KARTUKOVA Irina,19647,RUS,WU Peilin,38125,CHN,Won,15,11,L,426.0,R,46.0
122,A64,GEBET Gaelle,2839,FRA,KURACHI Miho,26262,JPN,Won,15,7,R,,R,165.0
122,A64,MESTERI Viktoria,30084,HUN,JELINSKA Martyna,21705,POL,Loss,10,15,L,172.0,R,38.0
122,A64,EBERT Leonie,33746,GER,LACHMAN Katarzyna,33691,POL,Loss,12,15,L,28.0,R,150.0
122,A64,WALCZYK Julia,30327,POL,KRAENKL Maria,31906,AUT,Won,15,11,R,17.0,R,324.0
122,A64,WEISS Kim,15803,AUT,ROMANUS Stephanie,17482,GER,Loss,3,4,R,140.0,L,310.0
122,A64,DLUGOSZ Martyna,28249,POL,MPAH-NJANGA Jeromine,26137,FRA,Loss,5,15,L,,L,90.0
122,A64,GRUCHALA Sylwia,5368,POL,CALUGAREANU Malina,27093,ROU,Won,15,12,R,,L,77.0
122,A64,BIMOVA Andrea,19574,CZE,KARAMETE Irem,20938,TUR,Loss,7,15,L,92.0,R,59.0
122,A64,RANCUREL Maeva,32359,FRA,VARDARO Elisa,12156,ITA,Loss,12,15,R,104.0,L,
122,A64,CASTANIE Rozene,32658,FRA,MICHEL Nataly,16779,MEX,Loss,7,15,R,122.0,R,
122,A64,LIU Yongshi,21091,CHN,HATUEL Delila,10051,ISR,Won,15,8,L,82.0,R,
122,A64,LUPKOVICS Dora,17872,HUN,BEHR Leandra,26798,GER,Won,15,3,R,57.0,R,116.0
122,A64,KRAUSE Charlotte,24354,GER,MONACO Beatrice,21581,ITA,Loss,4,15,R,121.0,L,33.0
122,A64,GOLYA Fruzsina,21661,HUN,ERBA Carolina,4485,ITA,Loss,7,15,R,134.0,L,114.0
122,A64,RANVIER Pauline,25514,FRA,HERNANDEZ Alely,22401,MEX,Won,15,8,R,12.0,R,52.0
122,A64,KNAUER Tamina,24381,GER,SAUER Anne,17481,GER,Loss,5,15,L,175.0,R,20.0
122,A64,SZALAI Szonja,24399,HUN,CINI Chiara,17630,ITA,Loss,7,15,L,168.0,L,55.0
122,A64,DUCHESNE Marie,32483,FRA,KNAPEK Edina,4121,HUN,Loss,9,15,L,106.0,R,70.0
122,B64,ERRIGO Arianna,9377,ITA,LACHMAN Katarzyna,33691,POL,Won,15,2,L,2.0,R,150.0
122,B64,DE COSTANZO Valentina,12591,ITA,MIENVILLE Julie,26948,FRA,Won,15,7,L,47.0,R,81.0
122,B64,CIPRIANI Valentina,4437,ITA,HONG Seo In,13888,KOR,Won,14,13,L,37.0,R,21.0
122,B64,SAUER Anne,17481,GER,KIM Mina,21049,KOR,Won,15,9,R,20.0,R,40.0
122,B64,PRESCOD Nzingha,18071,USA,KULAEVA Bella,36377,RUS,Won,15,3,R,166.0,R,
122,B64,ERBA Carolina,4485,ITA,KREISS Fanny,9426,HUN,Won,11,10,L,114.0,R,25.0
122,B64,CHRZANOWSKA Marika,20461,POL,ALBOROVA Yana,25842,RUS,Loss,7,15,R,95.0,R,69.0
122,B64,VARDARO Elisa,12156,ITA,BOUBAKRI Ines,10402,TUN,Loss,10,15,L,,L,15.0
122,B64,THIBUS Ysaora,20514,FRA,MIZOGUCHI Reina,30466,JPN,Won,15,9,R,5.0,R,
122,B64,MICHEL Nataly,16779,MEX,TEO Serena,4704,ITA,Loss,8,15,R,,L,62.0
122,B64,ZAGIDULLINA Adelina,27237,RUS,UJLAKY Virginie,15504,FRA,Won,15,11,R,16.0,R,
122,B64,GONG Yu,27410,CHN,ROSS Nicole,12269,USA,Loss,4,15,R,242.0,R,6.0
122,B64,GUYART Astrid,2860,FRA,GEBET Gaelle,2839,FRA,Won,15,10,R,11.0,R,
122,B64,MPAH-NJANGA Jeromine,26137,FRA,NOH Garam,16006,KOR,Won,15,6,L,90.0,L,
122,B64,IVANOVA Anastasia,20744,RUS,HAMPEL Eva,25834,GER,Won,12,11,R,30.0,L,51.0
122,B64,MONACO Beatrice,21581,ITA,DI FRANCISCA Elisa,4464,ITA,Loss,0,15,L,33.0,R,
122,B64,KIEFER Lee,21717,USA,KARTUKOVA Irina,19647,RUS,Won,15,4,R,3.0,L,426.0
122,B64,JELINSKA Martyna,21705,POL,VAN ERVEN GARCIA Saskia Loretta,5245,COL,Loss,6,15,R,38.0,R,41.0
122,B64,MANCINI Camilla,23445,ITA,RANVIER Pauline,25514,FRA,Loss,13,15,R,10.0,R,12.0
122,B64,KARAMETE Irem,20938,TUR,MOHAMED Aida,4164,HUN,Loss,7,15,R,59.0,L,27.0
122,B64,VOLPI Alice,19878,ITA,CINI Chiara,17630,ITA,Loss,13,15,R,4.0,L,55.0
