Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,CHANG Chi Hin Cyrus,137.0,R,LIN Shao-Jun,178.0,R,Loss,12,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,KIM Junghwan,28.0,R,ALBAHRANI Ali,338.0,R,Won,15,7
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,RAKHMANALI Mukhamedali,202.0,R,DAN Wei Zuo,188.0,R,Loss,7,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,ZAHEDI Nima,207.0,L,HAEKERD Ruangrit,,R,Won,15,12
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,ALQUDIHI Ahmed,164.0,R,SATTARKHAN Nazarbay,79.0,R,Loss,13,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,YOSHIDA Kento,17.0,R,OH Sanguk,16.0,R,Loss,8,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,THAPAR Vishal,185.0,R,XU Yingming,250.0,R,Loss,5,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,KIM Junho,12.0,R,YAN Yinghui,72.0,L,Loss,11,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,NG James Xuan-Xin,,R,STREETS Kaito,55.0,R,Loss,8,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,PAKDAMAN Ali,10.0,R,SARKISSYAN Artyom,41.0,R,Loss,14,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,HO Sze Long Aaron,30.0,R,LIN Xiao,73.0,R,Loss,11,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,RAHBARI Mohammad,32.0,R,LOW Ho Tin,44.0,R,Loss,11,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,ALSHAMLAN Yousef,29.0,R,KOKUBO Mao,85.0,R,Loss,7,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,GU Bongil,15.0,R,SHEN Chenpeng,68.0,R,Won,15,7
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,ALMUTAIRI Adel,108.0,R,HOSHINO Kento,56.0,R,Loss,4,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,ALFADHLI Mohammed,119.0,L,CHAN Cheuk Him,,R,Loss,9,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,LIN Shao-Jun,178.0,R,FOTOUHI Mohammad,70.0,R,Loss,8,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,KIM Junghwan,28.0,R,DAN Wei Zuo,188.0,R,Won,15,4
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,ZAHEDI Nima,207.0,L,SATTARKHAN Nazarbay,79.0,R,Won,15,7
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,OH Sanguk,16.0,R,XU Yingming,250.0,R,Won,15,6
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,YAN Yinghui,72.0,L,STREETS Kaito,55.0,R,Loss,10,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,SARKISSYAN Artyom,41.0,R,LIN Xiao,73.0,R,Won,15,12
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,LOW Ho Tin,44.0,R,KOKUBO Mao,85.0,R,Loss,12,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,GU Bongil,15.0,R,HOSHINO Kento,56.0,R,Won,15,9
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,CHAN Cheuk Him,,R,FOTOUHI Mohammad,70.0,R,Loss,12,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,KIM Junghwan,28.0,R,ZAHEDI Nima,207.0,L,Won,15,12
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,OH Sanguk,16.0,R,STREETS Kaito,55.0,R,Won,15,7
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,SARKISSYAN Artyom,41.0,R,KOKUBO Mao,85.0,R,Won,15,14
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,GU Bongil,15.0,R,FOTOUHI Mohammad,70.0,R,Won,15,9
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,KIM Junghwan,28.0,R,OH Sanguk,16.0,R,Won,15,11
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,SARKISSYAN Artyom,41.0,R,GU Bongil,15.0,R,Loss,10,15
Men,Sabre,2022/2023,Championnats Asiatiques (Seoul),10-06-2022,KIM Junghwan,28.0,R,GU Bongil,15.0,R,Loss,11,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,ROJAS PINERO Jorge L,328.0,R,DELGADO LLAMAS Juan Carlos,366.0,L,Won,15,13
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,LUTAR Lucas,163.0,R,MURILLO DIAZ Jorge Eduardo,161.0,R,Won,15,5
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,ITKIN Nick,6.0,R,ROJAS PINERO Jorge L,328.0,R,Won,15,5
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,BRICENO Jose,195.0,R,BRICENO Janderson,102.0,R,Loss,9,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,MARINO Nicolas,117.0,L,PACHON Santiago,770.0,R,Won,15,13
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,AGUIRRE Cesar,61.0,R,CERQUETTI Dante Leonel,251.0,R,Loss,14,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,TOLDO Guilherme,34.0,L,SCHENKEL Eli,388.0,R,Loss,13,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,ESPINOZA Joaquin,138.0,R,SERVELLO Augusto Antonio,98.0,L,Won,15,14
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,COLON LOPEZ Cesar,170.0,R,SCHEMBRI Kruz,,R,Loss,10,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,LOPEZ Carlos Daniel,273.0,R,VAN HAASTER Maximilien,33.0,R,Loss,5,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,MASSIALAS Alexander,1.0,R,MARQUES Henrique,146.0,L,Won,15,7
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,LEAL Antonio J.,144.0,R,MORAIS Paulo,807.0,R,Won,15,4
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,PADUA Carlos M.,89.0,R,ALARCON Juvenal,131.0,L,Won,15,9
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,ARIZA Isaac,172.0,L,EMMER Chase,137.0,R,Loss,5,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,CERVANTES Diego,53.0,R,SHIMBO Heitor,384.0,R,Won,15,10
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,ALARCON Leopoldo,107.0,L,BROSZUS Blake,49.0,L,Loss,9,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,ALVEAR Felipe,,L,HAY Gavin,271.0,L,Won,15,6
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,LUTAR Lucas,163.0,R,MEINHARDT Gerek,2.0,R,Loss,3,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,ITKIN Nick,6.0,R,BRICENO Janderson,102.0,R,Won,15,7
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,MARINO Nicolas,117.0,L,CERQUETTI Dante Leonel,251.0,R,Loss,10,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,SCHENKEL Eli,388.0,R,ESPINOZA Joaquin,138.0,R,Won,15,1
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,SCHEMBRI Kruz,,R,VAN HAASTER Maximilien,33.0,R,Loss,4,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,MASSIALAS Alexander,1.0,R,LEAL Antonio J.,144.0,R,Won,15,3
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,PADUA Carlos M.,89.0,R,EMMER Chase,137.0,R,Loss,7,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,CERVANTES Diego,53.0,R,BROSZUS Blake,49.0,L,Loss,6,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,ALVEAR Felipe,,L,MEINHARDT Gerek,2.0,R,Loss,4,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,ITKIN Nick,6.0,R,CERQUETTI Dante Leonel,251.0,R,Won,15,4
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,SCHENKEL Eli,388.0,R,VAN HAASTER Maximilien,33.0,R,Loss,11,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,MASSIALAS Alexander,1.0,R,EMMER Chase,137.0,R,Won,15,4
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,BROSZUS Blake,49.0,L,MEINHARDT Gerek,2.0,R,Loss,10,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,ITKIN Nick,6.0,R,VAN HAASTER Maximilien,33.0,R,Loss,13,15
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,MASSIALAS Alexander,1.0,R,MEINHARDT Gerek,2.0,R,Won,15,14
Men,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,VAN HAASTER Maximilien,33.0,R,MASSIALAS Alexander,1.0,R,Loss,13,15
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,WEINTRAUB Maia Mei,17.0,R,MICHEL Nataly,89.0,R,Won,15,7
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,GONZALEZ CIAVARELLA Athina,109.0,R,PISTOIA Mariana,56.0,R,Loss,11,15
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,CALAZANS Talia,213.0,R,MONTECINOS Lisa,142.0,R,Won,15,13
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,INOSTROZA Arantza,59.0,R,ACURERO GONZALEZ Anabella,92.0,L,Won,15,13
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,HERNANDEZ Alely,88.0,R,FANG Sabrina,41.0,R,Loss,14,15
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,DUBROVICH Jacqueline,11.0,R,AVELLEIRA Hillary,166.0,L,Won,15,6
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,GOMES Rafaella,311.0,R,PRECIADO Diana,,R,Won,15,10
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,GUO Jessica Zi Jia,14.0,L,SORIANO Mariana,381.0,R,Won,15,3
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,PADUA Gabriela Del C.,147.0,R,MORMANDI Flavia Johanna,134.0,L,Loss,12,13
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,RHODES Zander,46.0,R,ESPINOZA ROQUEZ Daniela Luciana,,R,Won,15,4
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,ONDARTS Lucia,209.0,R,BULCAO Ana Beatriz,69.0,L,Loss,11,15
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,PROESTAKIS Katina,95.0,R,GIMENEZ Isis,126.0,R,Won,15,9
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,MEZA OCEGUERA Victoria Maria Isabel,197.0,R,RYAN Kelleigh,202.0,R,Won,9,8
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,ORTIZ  SANCHEZ Camila  Alexandra,173.0,R,GUERRA ACOSTA Laura Julieth,114.0,R,Loss,5,15
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,GIL PINERO Paola Carolina,170.0,R,HARVEY Eleanor,8.0,L,Loss,0,15
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,KIEFER Lee,1.0,R,WEINTRAUB Maia Mei,17.0,R,Won,15,14
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,PISTOIA Mariana,56.0,R,CALAZANS Talia,213.0,R,Won,15,10
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,INOSTROZA Arantza,59.0,R,FANG Sabrina,41.0,R,Loss,11,15
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,DUBROVICH Jacqueline,11.0,R,GOMES Rafaella,311.0,R,Won,15,7
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,GUO Jessica Zi Jia,14.0,L,MORMANDI Flavia Johanna,134.0,L,Won,15,7
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,RHODES Zander,46.0,R,BULCAO Ana Beatriz,69.0,L,Won,15,13
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,PROESTAKIS Katina,95.0,R,MEZA OCEGUERA Victoria Maria Isabel,197.0,R,Won,15,7
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,GUERRA ACOSTA Laura Julieth,114.0,R,HARVEY Eleanor,8.0,L,Loss,2,15
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,KIEFER Lee,1.0,R,PISTOIA Mariana,56.0,R,Won,15,5
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,FANG Sabrina,41.0,R,DUBROVICH Jacqueline,11.0,R,Loss,5,15
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,GUO Jessica Zi Jia,14.0,L,RHODES Zander,46.0,R,Won,15,11
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,PROESTAKIS Katina,95.0,R,HARVEY Eleanor,8.0,L,Loss,5,15
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,KIEFER Lee,1.0,R,DUBROVICH Jacqueline,11.0,R,Won,15,10
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,GUO Jessica Zi Jia,14.0,L,HARVEY Eleanor,8.0,L,Loss,13,15
Women,Foil,2022/2023,Championnats Panaméricains (Asunción),05-06-2022,KIEFER Lee,1.0,R,HARVEY Eleanor,8.0,L,Loss,11,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,MORENO Karen,,R,MARTINEZ DE LOS SANTOS Melody Rochell,388.0,R,Loss,14,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,BOTELLO Natalia,117.0,L,MARTINEZ DE LOS SANTOS Melody Rochell,388.0,R,Won,15,9
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,BANEZCA Luismar,142.0,R,PERRONI Maria Alicia,130.0,L,Loss,11,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,THURGOOD Madison,90.0,R,PEKELMAN Luana,61.0,R,Won,15,14
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,PORTUONDO MORENS Narianna Milagros,324.0,R,GORDON Tamar,55.0,R,Loss,8,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,PAGE Gabriella,,R,PAREDES TORRES Katherine F.,156.0,R,Won,15,10
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,VERANES MUSTELIER Leidis Maris,122.0,R,GONZALEZ CASTELLANOS Linda Ibeth,,L,Won,15,9
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,ESPINOSA VELOSO Candela Belen,150.0,L,BLANCO NARVAEZ Maria Angelica,152.0,R,Loss,12,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,TROIS Karina,49.0,R,TARTAKOVSKY Elizabeth,10.0,R,Loss,12,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,RODRIGUEZ Shia,109.0,R,VALDEZ ANDRADE Abigail,,R,Won,15,3
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,FELIX LARA Rossy,125.0,R,CHIERIGHINI Pietra,78.0,R,Loss,10,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,TOLEDO Julieta,68.0,R,VALENTIN Heyddys,139.0,R,Won,15,9
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,RUIDO Fabiangela,108.0,R,INFANTE Vanessa,,R,Loss,7,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,PEREZ MAURICE Maria Belen,,L,MORAN Maria Macarena,168.0,R,Won,15,6
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,GRENCH Eileen,120.0,R,JOHNSON Honor,218.0,R,Won,15,14
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,PONICH Marissa,114.0,R,NAZLYMOV Tatiana,34.0,R,Loss,13,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,MUNOZ Yolanda,191.0,R,STONE Anne-Elizabeth,,R,Loss,6,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,BOTELLO Natalia,117.0,L,PERRONI Maria Alicia,130.0,L,Won,15,6
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,THURGOOD Madison,90.0,R,GORDON Tamar,55.0,R,Won,15,12
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,PAGE Gabriella,,R,VERANES MUSTELIER Leidis Maris,122.0,R,Won,15,13
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,BLANCO NARVAEZ Maria Angelica,152.0,R,TARTAKOVSKY Elizabeth,10.0,R,Loss,13,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,RODRIGUEZ Shia,109.0,R,CHIERIGHINI Pietra,78.0,R,Won,15,14
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,TOLEDO Julieta,68.0,R,INFANTE Vanessa,,R,Won,15,13
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,PEREZ MAURICE Maria Belen,,L,GRENCH Eileen,120.0,R,Won,15,12
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,NAZLYMOV Tatiana,34.0,R,STONE Anne-Elizabeth,,R,Loss,3,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,BOTELLO Natalia,117.0,L,THURGOOD Madison,90.0,R,Loss,13,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,PAGE Gabriella,,R,TARTAKOVSKY Elizabeth,10.0,R,Won,15,12
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,RODRIGUEZ Shia,109.0,R,TOLEDO Julieta,68.0,R,Won,15,10
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,PEREZ MAURICE Maria Belen,,L,STONE Anne-Elizabeth,,R,Loss,12,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,THURGOOD Madison,90.0,R,PAGE Gabriella,,R,Loss,5,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,RODRIGUEZ Shia,109.0,R,STONE Anne-Elizabeth,,R,Loss,7,15
Women,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,PAGE Gabriella,,R,STONE Anne-Elizabeth,,R,Loss,11,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,PALACIOS MURILLO Mario Alberto,130.0,R,RODRIGUEZ MEDINA Darlin Rafael,,R,Won,15,14
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,WOODWARD Dylan,175.0,L,FROMETA OFARRIL Christofer Luis,,R,Won,15,13
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,RODRIGUEZ Abraham,110.0,R,ARIAS Juan Gaspar,,R,Won,15,3
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,GARRIGOS Henrique,168.0,L,ZEA Gibran,82.0,R,Loss,8,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,PEZZI Enrico,176.0,R,CAZANA MANRIQUE Carlos David,,L,Won,15,8
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,MORALES Josue,247.0,R,ANAYA RAMIREZ Oscar Andres,225.0,R,Won,15,5
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,DERSHWITZ Eli,2.0,L,PALACIOS MURILLO Mario Alberto,130.0,R,Won,15,7
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,ROMO Brandon,144.0,R,AYALA Julian,156.0,R,Loss,13,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,QUINTERO Jose,45.0,R,RODRIGUEZ MARTINEZ Hansel Julian,344.0,R,Won,15,8
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,ALVAREZ Ricardo,112.0,L,GORDON Shaul,33.0,R,Loss,12,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,ROMERO Eliecer,52.0,L,WOODWARD Dylan,175.0,L,Won,15,7
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,WESTERN REYES Rafael,146.0,R,MEDINA Hender,103.0,R,Loss,11,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,CAUCHON Francois,77.0,R,CORREA VILA Luis,128.0,R,Won,15,5
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,RODRIGUEZ Abraham,110.0,R,DI TELLA Pascual Maria,37.0,R,Loss,5,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,ARFA Fares,46.0,R,ZEA Gibran,82.0,R,Won,15,7
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,LUCCHETTI Stefano Ivan,147.0,R,SANTANA Hudson,578.0,R,Won,15,2
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,WELLER Teddy,,R,DINU Nicholas,308.0,R,Loss,12,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,PEZZI Enrico,176.0,R,MACKIEWICZ Andrew,80.0,L,Loss,9,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,HOMER Daryl,36.0,R,BAHAMONDE Manuel,244.0,R,Won,15,3
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,CUELLAR Sebastian,83.0,R,PEKELMAN Bruno,92.0,R,Won,15,12
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,HUAPAYA Fabian,455.0,R,MONSALVA Roberto,152.0,R,Loss,11,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,MORALES Josue,247.0,R,THOMPSON Khalil,150.0,L,Loss,7,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,DERSHWITZ Eli,2.0,L,AYALA Julian,156.0,R,Won,15,7
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,QUINTERO Jose,45.0,R,GORDON Shaul,33.0,R,Won,15,12
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,ROMERO Eliecer,52.0,L,MEDINA Hender,103.0,R,Won,15,5
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,CAUCHON Francois,77.0,R,DI TELLA Pascual Maria,37.0,R,Loss,9,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,ARFA Fares,46.0,R,LUCCHETTI Stefano Ivan,147.0,R,Won,15,12
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,DINU Nicholas,308.0,R,MACKIEWICZ Andrew,80.0,L,Loss,9,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,HOMER Daryl,36.0,R,CUELLAR Sebastian,83.0,R,Won,15,7
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,MONSALVA Roberto,152.0,R,THOMPSON Khalil,150.0,L,Won,15,13
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,DERSHWITZ Eli,2.0,L,QUINTERO Jose,45.0,R,Won,15,5
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,ROMERO Eliecer,52.0,L,DI TELLA Pascual Maria,37.0,R,Loss,5,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,ARFA Fares,46.0,R,MACKIEWICZ Andrew,80.0,L,Loss,6,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,HOMER Daryl,36.0,R,MONSALVA Roberto,152.0,R,Won,15,3
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,DERSHWITZ Eli,2.0,L,DI TELLA Pascual Maria,37.0,R,Won,15,11
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,MACKIEWICZ Andrew,80.0,L,HOMER Daryl,36.0,R,Loss,4,15
Men,Sabre,2022/2023,Championnats Panaméricains (Asunción),03-06-2022,DERSHWITZ Eli,2.0,L,HOMER Daryl,36.0,R,Loss,11,15
Women,Epee,2022/2023,Coupe du Monde  (Katowice),27-05-2022,VILLAGEOIS Anne Emmanuelle,,R,BROVKO Inna,80.0,L,Loss,10,15
Women,Epee,2022/2023,Coupe du Monde  (Katowice),27-05-2022,SICA Susan Maria,145.0,L,SALIGEROVA Katerina,153.0,R,Won,15,10
Women,Epee,2022/2023,Coupe du Monde  (Katowice),27-05-2022,KNEZEVIC Katarina,279.0,R,SALAMON Reka,341.0,L,Loss,7,15
Women,Epee,2022/2023,Coupe du Monde  (Katowice),27-05-2022,AZUKAITE Vikte,79.0,R,CIESLIK Cecylia,,R,Won,15,10
Women,Epee,2022/2023,Coupe du Monde  (Katowice),27-05-2022,HUSISIAN Hadley,127.0,R,KOWALCZYK Sara Maria,160.0,R,Loss,13,15
Women,Epee,2022/2023,Coupe du Monde  (Katowice),27-05-2022,KRIEGER Angela,36.0,R,BOGDANOV Adele,154.0,R,Won,15,14
Women,Epee,2022/2023,Coupe du Monde  (Katowice),27-05-2022,SZYMANOWSKA Karolina,,R,LIU Charlene Kai Yan,152.0,R,Loss,4,15
Women,Epee,2022/2023,Coupe du Monde  (Katowice),27-05-2022,REMBI Lauren,60.0,R,SHIN Hyuna,,R,Won,15,9
Women,Epee,2022/2023,Coupe du Monde  (Katowice),27-05-2022,ZUIKOVA Veronika,111.0,R,MARTINEZ Maria,116.0,R,Won,15,13
Women,Epee,2022/2023,Coupe du Monde  (Katowice),27-05-2022,LEE Hyein,40.0,R,SIDENKO Sofiia,569.0,R,Won,15,8
