athleteId,hand,rank
45999,R,188.0
46060,R,311.0
46083,L,182.0
46129,R,641.0
46162,R,364.0
46196,R,611.0
46217,R,481.0
46253,,
46292,R,684.0
46362,R,178.0
46425,R,203.0
46441,R,506.0
46508,L,105.0
46552,R,654.0
46645,L,446.0
46753,L,748.0
46779,R,383.0
46979,R,510.0
47152,R,486.0
47276,L,557.0
47413,R,510.0
47626,L,316.0
48015,R,357.0
48043,R,828.0
48069,R,561.0
48120,R,368.0
48157,R,693.0
48176,R,582.0
48219,R,402.0
48227,L,584.0
48238,R,588.0
48279,R,257.0
48288,R,361.0
48316,R,501.0
48352,R,617.0
48375,R,813.0
48401,R,734.0
48437,R,709.0
48458,R,770.0
48491,R,456.0
48524,L,365.0
48605,R,560.0
48621,L,68.0
48699,R,251.0
48791,L,281.0
48818,R,147.0
48854,R,393.0
48912,R,391.0
48945,R,506.0
48986,L,297.0
49005,R,561.0
49084,R,277.0
49147,R,284.0
49168,R,515.0
49244,R,292.0
49372,R,181.0
49505,R,340.0
49630,L,670.0
49687,R,667.0
49824,R,433.0
49888,R,658.0
50217,R,349.0
50363,R,195.0
50769,R,798.0
50866,R,509.0
50889,R,
50895,R,
50904,R,440.0
50915,R,309.0
50922,R,533.0
50942,R,622.0
50971,L,394.0
50998,R,447.0
51036,R,342.0
51054,R,602.0
51087,R,399.0
51106,R,
51113,R,703.0
51135,R,600.0
51148,R,732.0
51155,R,314.0
51176,R,424.0
51183,R,420.0
51197,L,307.0
51210,R,760.0
51234,R,372.0
51251,R,552.0
51273,R,700.0
51289,R,448.0
51314,R,237.0
51336,R,646.0
51349,L,712.0
51369,R,381.0
51391,R,394.0
51538,R,320.0
51688,R,363.0
51702,R,311.0
51838,R,504.0
52148,R,359.0
1458,L,
1886,R,551.0
2228,R,71.0
2607,R,333.0
2693,R,18.0
2862,R,258.0
3256,R,39.0
3643,L,25.0
3960,R,209.0
4164,L,35.0
4220,L,201.0
4388,R,80.0
4585,L,21.0
4955,L,34.0
5245,R,32.0
5279,L,452.0
5452,R,46.0
5530,R,319.0
5796,R,185.0
5956,R,557.0
6086,L,68.0
6424,R,15.0
6745,R,237.0
