Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,BOISVERT-SIMARD Hugues,153.0,R,CARRILLO Omar,,R,Won,15,7
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,LELION Jean,73.0,R,FERREIRA Nicolas,113.0,R,Loss,13,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,IBARRA Dario,240.0,R,STALMAKOV Javgenij,735.0,R,Loss,14,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,BAYARSAIKHAN Batkhuu,265.0,R,SAIF Mohannad,55.0,R,Loss,9,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,NYCZ Mateusz,57.0,R,PRYOR Jason,22.0,R,Loss,0,1
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,VAN NUNEN David,704.0,R,ZAWROTNIAK Radoslaw,58.0,L,Loss,10,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,ASHKANANI Faisal,,R,ELSAGHIR Ahmed,,R,Loss,13,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,JEFREMENKO Mihails,215.0,R,DOMINGUEZ Jose Felix,115.0,R,Loss,12,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,SAKAMOTO Keisuke,137.0,R,GHAZARYAN Mikayel,715.0,R,Won,15,9
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,ASHOURI Taher,148.0,R,DRIZIN Ariel,217.0,R,Loss,0,0
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,DERYABIN Ivan,144.0,L,ALBREKHT Anzor,,L,Won,15,8
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,RADFORD Kristian,221.0,R,NGUYEN Tien Nhat,206.0,R,Won,15,12
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,KURBANOV Ruslan,60.0,R,LUGONES RUGGERI Jesus Andres,107.0,R,Loss,14,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,GABOYAN Aramayis,,R,REDLI Andras,38.0,R,Loss,8,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,LIMARDO GASCON Ruben,33.0,L,TRUJILLO Erick,178.0,R,Won,15,10
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,BOUZAID Alexandre,21.0,L,BRINCK-CROTEAU Maxime,28.0,R,Loss,14,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,TACCANI Alessandro,121.0,R,VORONIN Vyacheslav,227.0,R,Loss,14,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,ALIMZHANOV Elmir,32.0,R,UYAMA Satoru,24.0,R,Won,15,7
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,MULTERER Niklas,61.0,R,SEEVE Teemu,270.0,R,Won,15,9
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,GUILLEMIN Leland,,R,FERNANDEZ Silvio,87.0,R,Loss,11,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,HENRIQUEZ ORTIZ Reynier,49.0,R,CHERNYKH Alexander,198.0,R,Won,15,7
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,FAYEZ Sherif,978.0,R,LIMARDO Francisco,27.0,R,Loss,12,13
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,INOSTROZA BUDINICH Paris A.,64.0,R,MIKOLAJCZAK Krzysztof,,L,Loss,11,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,TOURCHINE Igor,105.0,L,LI Zhen,85.0,L,Loss,8,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,FONG Kiu,79.0,R,ALEXANIN Dmitriy,92.0,L,Loss,13,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,JORGENSEN Patrick,183.0,R,MAKAROVAS Tomas,772.0,R,Won,15,9
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,TULEN Tristan,166.0,L,CORDEIRO Joao,827.0,L,Loss,12,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,KWEON Youngjun,30.0,R,TURNAU Peeter,974.0,R,Won,15,7
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,AREDE Pedro,159.0,R,RAMIREZ Yeisser,96.0,R,Loss,8,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,BRATTON Benjamin,160.0,R,NA Jongkwan,,R,Won,10,9
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,PIASECKI Bartosz,97.0,R,KHVOROST Maksym,50.0,R,Won,15,10
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,KARUCHENKO Dmitriy,86.0,R,BISHOP William,235.0,L,Won,15,4
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,CANAS Kelvin,70.0,R,JUNG Seung Hwa,54.0,R,Loss,13,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,ZHANG Chengjie,,R,KNEIP Christoph,275.0,R,Won,15,11
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,KOMAN Robert,,R,PAULOUSKI Dzianis,202.0,L,Loss,3,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,KASE Robin,211.0,R,SOMFAI Peter,48.0,R,Loss,14,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,RODRIGUEZ John Edison,41.0,L,PETROV Roman,176.0,R,Won,15,8
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,HEREY Anatoliy,23.0,R,ROSELLO Pau,,R,Won,15,11
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,PEREIRA Yulen,67.0,R,YAMADA Masaru,101.0,R,Won,15,7
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,BERAN Jiri,63.0,R,QUINTERO ALVAREZ Ringo,124.0,R,Loss,0,0
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,BESKIN Grigori,94.0,R,LI Guojie,,R,Loss,10,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,BOISVERT-SIMARD Hugues,153.0,R,FERREIRA Nicolas,113.0,R,Loss,8,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,STALMAKOV Javgenij,735.0,R,SAIF Mohannad,55.0,R,Loss,11,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,PRYOR Jason,22.0,R,ZAWROTNIAK Radoslaw,58.0,L,Won,15,9
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,ELSAGHIR Ahmed,,R,KUDAYEV Ruslan,,L,Loss,5,5
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,IMRE Geza,4.0,L,DOMINGUEZ Jose Felix,115.0,R,Won,15,7
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,SAKAMOTO Keisuke,137.0,R,DRIZIN Ariel,217.0,R,Won,15,10
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,DERYABIN Ivan,144.0,L,RADFORD Kristian,221.0,R,Won,15,10
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,LUGONES RUGGERI Jesus Andres,107.0,R,REDLI Andras,38.0,R,Loss,11,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,LIMARDO GASCON Ruben,33.0,L,BRINCK-CROTEAU Maxime,28.0,R,Won,13,4
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,VORONIN Vyacheslav,227.0,R,ALIMZHANOV Elmir,32.0,R,Loss,4,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,MULTERER Niklas,61.0,R,FERNANDEZ Silvio,87.0,R,Loss,13,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,HENRIQUEZ ORTIZ Reynier,49.0,R,BACKER Fredrik,145.0,L,Won,15,8
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,GAROZZO Enrico,5.0,R,ZHANG Chengjie,,R,Won,15,12
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,HEREY Anatoliy,23.0,R,VUORINEN Niko,114.0,L,Won,15,12
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,FIEDLER Joerg,53.0,L,CORDEIRO Joao,827.0,L,Loss,13,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,KWEON Youngjun,30.0,R,MINOBE Kazuyasu,7.0,L,Won,12,9
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,JERENT Daniel,13.0,R,FERREIRA Nicolas,113.0,R,Won,15,9
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,LI Guojie,,R,JIAO Yunlong,65.0,R,Loss,12,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,REIN Stephan,39.0,L,JUNG Seung Hwa,54.0,R,Loss,8,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,RODRIGUEZ John Edison,41.0,L,PITRA Pavel,47.0,R,Won,15,6
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,AVDEEV Anton,25.0,L,LI Zhen,85.0,L,Loss,13,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,RAMIREZ Yeisser,96.0,R,SOKOLOV Oleg,342.0,R,Loss,10,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,FICHERA Marco,42.0,R,PAULOUSKI Dzianis,202.0,L,Won,15,7
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,SOMFAI Peter,48.0,R,PIZZO Paolo,26.0,R,Loss,12,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,NIKISHIN Bogdan,6.0,R,PEREIRA Yulen,67.0,R,Won,15,10
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,KARUCHENKO Dmitriy,86.0,R,MORATILLA Miguel,810.0,R,Loss,9,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,BORSKY Peer,84.0,R,IMRE Geza,4.0,L,Loss,12,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,QUINTERO ALVAREZ Ringo,124.0,R,PARK Kyoungdoo,14.0,R,Loss,8,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,HEINZER Max,10.0,R,PRYOR Jason,22.0,R,Won,15,14
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,KUDAYEV Ruslan,,L,ABAJO Jose Luis,141.0,R,Won,15,12
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,SANTARELLI Andrea,66.0,R,SAIF Mohannad,55.0,R,Won,15,14
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,FERNANDEZ Silvio,87.0,R,NOVOSJOLOV Nikolai,16.0,R,Won,15,7
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,KAUTER Fabian,11.0,R,PIASECKI Bartosz,97.0,R,Loss,12,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,ALEXANIN Dmitriy,92.0,L,PRIINITS Sten,,R,Loss,6,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,CAPEK Martin,155.0,R,JORGENSEN Patrick,183.0,R,Loss,14,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,LIMARDO Francisco,27.0,R,BOCZKO Gabor,17.0,R,Loss,11,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,GUSTIN Ronan,45.0,R,HENRIQUEZ ORTIZ Reynier,49.0,R,Won,15,14
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,REDLI Andras,38.0,R,LEE Samson Mun Hou,164.0,L,Won,15,12
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,FAYEZ Ayman,15.0,R,LIMARDO GASCON Ruben,33.0,L,Loss,4,13
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,SAKAMOTO Keisuke,137.0,R,SUKHOV Pavel,18.0,R,Won,15,13
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,STEFFEN Benjamin,8.0,L,MIKOLAJCZAK Krzysztof,,L,Won,15,10
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,DERYABIN Ivan,144.0,L,HERPE Ido,93.0,R,Loss,8,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,LAHTINEN Alexander,214.0,R,BRATTON Benjamin,160.0,R,Loss,12,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,ALIMZHANOV Elmir,32.0,R,GRUMIER Gauthier,1.0,L,Loss,11,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,GAROZZO Enrico,5.0,R,HEREY Anatoliy,23.0,R,Won,15,7
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,CORDEIRO Joao,827.0,L,KWEON Youngjun,30.0,R,Loss,6,9
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,JERENT Daniel,13.0,R,JIAO Yunlong,65.0,R,Loss,10,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,JUNG Seung Hwa,54.0,R,RODRIGUEZ John Edison,41.0,L,Won,15,6
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,LI Zhen,85.0,L,SOKOLOV Oleg,342.0,R,Won,15,13
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,FICHERA Marco,42.0,R,PIZZO Paolo,26.0,R,Won,15,12
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,NIKISHIN Bogdan,6.0,R,MORATILLA Miguel,810.0,R,Won,6,5
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,IMRE Geza,4.0,L,PARK Kyoungdoo,14.0,R,Won,15,10
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,HEINZER Max,10.0,R,KUDAYEV Ruslan,,L,Won,15,7
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,SANTARELLI Andrea,66.0,R,FERNANDEZ Silvio,87.0,R,Won,12,11
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,PIASECKI Bartosz,97.0,R,PRIINITS Sten,,R,Won,11,10
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,JORGENSEN Patrick,183.0,R,BOCZKO Gabor,17.0,R,Won,15,11
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,GUSTIN Ronan,45.0,R,REDLI Andras,38.0,R,Won,15,9
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,LIMARDO GASCON Ruben,33.0,L,SAKAMOTO Keisuke,137.0,R,Won,10,5
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,STEFFEN Benjamin,8.0,L,HERPE Ido,93.0,R,Loss,11,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,BRATTON Benjamin,160.0,R,GRUMIER Gauthier,1.0,L,Loss,7,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,GAROZZO Enrico,5.0,R,KWEON Youngjun,30.0,R,Won,15,10
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,JIAO Yunlong,65.0,R,JUNG Seung Hwa,54.0,R,Loss,9,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,LI Zhen,85.0,L,FICHERA Marco,42.0,R,Won,15,7
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,NIKISHIN Bogdan,6.0,R,IMRE Geza,4.0,L,Loss,14,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,HEINZER Max,10.0,R,SANTARELLI Andrea,66.0,R,Loss,12,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,PIASECKI Bartosz,97.0,R,JORGENSEN Patrick,183.0,R,Loss,13,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,GUSTIN Ronan,45.0,R,LIMARDO GASCON Ruben,33.0,L,Loss,13,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,HERPE Ido,93.0,R,GRUMIER Gauthier,1.0,L,Loss,11,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,GAROZZO Enrico,5.0,R,JUNG Seung Hwa,54.0,R,Loss,9,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,LI Zhen,85.0,L,IMRE Geza,4.0,L,Loss,8,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,SANTARELLI Andrea,66.0,R,JORGENSEN Patrick,183.0,R,Loss,14,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,LIMARDO GASCON Ruben,33.0,L,GRUMIER Gauthier,1.0,L,Loss,8,9
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,JUNG Seung Hwa,54.0,R,IMRE Geza,4.0,L,Loss,8,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,JORGENSEN Patrick,183.0,R,GRUMIER Gauthier,1.0,L,Loss,11,15
Men,Epee,2015/2016,Championnats du Monde (Moscow),14-07-2015,IMRE Geza,4.0,L,GRUMIER Gauthier,1.0,L,Won,15,14
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,MARINO Maria,194.0,R,MUNOZ Alejandra,,R,Won,15,5
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,MASSIALAS Sabrina,30.0,R,KONTOCHRISTOPOULOU Aikaterini-Maria,89.0,R,Won,15,9
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,GRIMAN Maria,,L,EBERT Leonie,66.0,L,Loss,3,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,WONG Cheryl Ye Han,125.0,L,HUO Xingxin,73.0,L,Loss,9,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,RYAN Kelleigh,,R,CHENG Hiu Wai Valerie,403.0,R,Won,15,9
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,KARAMETE Irem,58.0,R,CELLEROVA Michala,86.0,R,Won,15,2
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,ROCHEL Tais,,L,GIMENEZ Isis,27.0,R,Loss,12,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,RIVERO Liz,111.0,R,SILVA Paula,215.0,R,Loss,11,12
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,YANAOKA Haruka,59.0,R,TERNI Maria Ludmila,,L,Won,15,13
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,MORMANDI Flavia Johana,101.0,L,NISHIOKA Shiho,29.0,R,Won,15,9
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,BULCAO Ana Beatriz,72.0,L,LIU Yongshi,17.0,L,Loss,4,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,GONG Yu,108.0,R,DUENHOELTER Anna,158.0,R,Won,15,7
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,LIN Po Heung,61.0,R,TOR Cansu,283.0,L,Won,15,3
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,MOHAMED Noura,46.0,R,CECCHINI Gabriela,82.0,R,Loss,3,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,SENYUTA Alexandra,81.0,L,LYCZBINSKA Marta,96.0,R,Won,15,11
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,FLORES Alejandra,94.0,R,MOSKOVSKA Anastasiya,103.0,R,Loss,10,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,MICHEL Nataly,48.0,R,CHANTASUVANNASIN Nunta,181.0,R,Won,15,6
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,ERRIGO Arianna,1.0,L,LIU Yongshi,17.0,L,Won,15,4
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,KHELFAOUI Anissa,25.0,R,RANVIER Pauline,68.0,R,Loss,12,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,GOLUBYTSKYI Carolin,14.0,R,EBERT Leonie,66.0,L,Won,15,6
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,MASSIALAS Sabrina,30.0,R,ROSS Nicole,12.0,R,Won,8,7
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,KOROBEYNIKOVA Larisa,15.0,R,LIN Po Heung,61.0,R,Won,15,8
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,CHEUNG Kimberley Vanessa,93.0,R,SYNORADZKA Martyna,88.0,L,Loss,10,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,MOHAMED Aida,20.0,L,VARGA Gabriella,92.0,R,Loss,10,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,YANAOKA Haruka,59.0,R,BATINI Martina,,R,Loss,5,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,DERIGLAZOVA Inna,2.0,R,MORMANDI Flavia Johana,101.0,L,Won,15,6
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,HARVEY Eleanor,13.0,L,KNOP Magdalena,52.0,R,Loss,14,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,LYCZBINSKA Hanna,32.0,R,SHEPPARD Natalia,164.0,R,Won,7,6
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,HUO Xingxin,73.0,L,BIRYUKOVA Yulia,60.0,L,Loss,5,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,LE Huilin,16.0,R,SENYUTA Alexandra,81.0,L,Won,15,8
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,HERNANDEZ Alely,64.0,R,GOLDIE Alanna,40.0,R,Won,15,13
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,LIM Seung Min,26.0,R,BITTEROVA Kitti,237.0,R,Won,15,12
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,KARAMETE Irem,58.0,R,KIEFER Lee,4.0,R,Loss,6,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,BOUBAKRI Ines,7.0,L,GONG Yu,108.0,R,Won,15,5
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,SAUER Anne,53.0,R,COMERFORD Shannon,69.0,L,Loss,11,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,SHANAEVA Aida,6.0,R,BINGENHEIMER Sandra,368.0,L,Won,0,0
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,SILVA Paula,215.0,R,KIM Mina,23.0,R,Loss,9,15
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,GUYART Astrid,8.0,R,RYAN Kelleigh,,R,Won,15,4
Women,Foil,2015/2016,Championnats du Monde (Moscow),15-07-2015,REBOLLEDO Melissa,76.0,R,KNAPEK Edina,39.0,R,Loss,8,15
