Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,TAN Guangzeng,,R,BELLMANN Lukas,39.0,R,Loss,10,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,VERWIJLEN Bas,36.0,R,CITRO Fabrizio,996.0,L,Won,15,7
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,ASUAJE POLANCO Alexander,,R,MAHRINGER Josef,185.0,L,Won,15,14
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,LIMARDO GASCON Ruben,4.0,L,SHI Gaofeng,74.0,R,Won,15,8
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,NG Ho Tin,84.0,L,TULEN Tristan,56.0,L,Loss,10,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,ZHU Haiyu,,L,JOHNSTON Calum,1003.0,L,Won,15,1
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,ALLEN Gregory,803.0,L,BLASZYCK Alexandre,335.0,R,Loss,13,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,DERYABIN Ivan,245.0,L,BAYARD Alexis,69.0,L,Loss,14,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,VICHI Edoardo,325.0,R,CAI Zhengnan,,L,Loss,12,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MYRGORODSKYI Ievgen,382.0,R,BRONISZEWSKI Filip,369.0,R,Loss,11,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MARCHAL Virgile,222.0,R,GUSTIN Ronan,31.0,R,Loss,12,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,TARDI Otto,,R,LIMARDO Jesus,88.0,R,Loss,4,4
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,RODNEY Adam,308.0,R,BERTA Daniel,35.0,L,Loss,14,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MAKIIENKO Ievgen,326.0,R,LUGONES RUGGERI Jesus Andres,19.0,R,Loss,13,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KAWAKITA Shinkai,,R,PITRA Pavel,37.0,R,Loss,8,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,CASADO Elias,306.0,R,UNTERHAUSER Samuel,384.0,L,Won,15,11
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,USMANOV Nadirbek,,R,NIGGELER Michele,320.0,R,Loss,6,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,LI Zhen,,L,BACKER Fredrik,,L,Won,7,6
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,NIKOLIC Danilo,348.0,R,LIMARDO Francisco,44.0,R,Loss,14,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,HARMENBERG Karl,,R,KOZMA Kalman,969.0,L,Won,15,9
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,TACCANI Alessandro,150.0,R,STANKEVYCH Volodymyr,28.0,R,Won,15,12
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SZENYI Peter,204.0,R,MA Segeon,,L,Loss,13,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,REIZLIN Igor,43.0,R,LIU Chzhan Shan,381.0,L,Won,15,9
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KIM Sangmin,181.0,R,KHADZHYNOV Kostyantyn,832.0,R,Loss,14,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BARGUES Manuel,62.0,R,KALININ Alexey,,R,Loss,8,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,ROD Max,166.0,L,LAHTINEN Alexander,,R,Won,15,10
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KHODOS Sergey,23.0,R,GIANNOTTE Flavio,177.0,R,Loss,11,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,FREILICH Yuval Shalom,60.0,L,MULTERER Niklas,165.0,R,Won,15,5
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,VINNICKY Ariel,,,TURNAU Peeter,,,Loss,9,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,TYMOSHENKO Ruslan,907.0,R,KUROCHKIN Andrey,238.0,R,Loss,12,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KHVOROST Maksym,81.0,R,SIKLOSI Gergely,174.0,R,Loss,10,11
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,DORATI AMEGLIO Arturo Isaac,110.0,R,ANDRASFI Tibor,216.0,R,Loss,11,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,GUSEV Dmitriy,151.0,L,LUGO Grabiel,92.0,R,Won,15,14
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,RODRIGUEZ John Edison,54.0,L,TORKILDSEN Sturla,304.0,L,Won,15,9
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KARADENIZ Okan,902.0,R,GLAZKOV Nikita,45.0,L,Won,14,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BUTA Levente,305.0,L,BORSKY Peer,459.0,R,Loss,13,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,JORGENSEN Patrick,71.0,R,ALIMZHANOV Elmir,58.0,R,Won,11,10
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KOCH Mate Tamas,91.0,R,XUE Yangdong,75.0,L,Won,15,11
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PETERDI Andras,65.0,R,NARITA Ryosuke,,R,Won,15,14
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MACZIK Adam,,R,ESZTERGALYOS Patrik,849.0,L,Won,15,14
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,FAVA Alex,18.0,R,BRAUN Rico,158.0,R,Won,15,11
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,JUNG Jinsun,5.0,R,CAMPOS ZARATE Andres Felipe,134.0,R,Won,15,11
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KURBANOV Ruslan,32.0,R,UYAMA Satoru,50.0,R,Won,15,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,TAGLIARIOL Matteo,111.0,R,CHEN Tsung Lin,163.0,R,Won,15,9
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BIABIANY Mathias,176.0,L,HERZBERG Fabian,121.0,R,Loss,12,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BERAN Jiri,103.0,R,NYCZ Mateusz,97.0,R,Won,15,14
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,STEINBERGER Raphael,857.0,L,KRAFT Dennis,100.0,R,Won,15,10
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MORATILLA Miguel,939.0,R,RUBES Martin,112.0,R,Loss,11,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SCHMIDT Richard,20.0,L,POKORNY Richard,223.0,L,Won,6,2
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MALCOTTI Lucas,172.0,R,CIMINI Gabriele,21.0,R,Loss,14,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,VUORINEN Niko,53.0,L,HEREY Anatolii,192.0,R,Won,15,9
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,GLEBKO Anton,241.0,R,KOLANCZYK Wojciech,379.0,L,Won,15,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,DIABATE Keletigui Julien,86.0,L,BELLMANN Lukas,39.0,R,Loss,7,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,VERWIJLEN Bas,36.0,R,ASUAJE POLANCO Alexander,,R,Loss,12,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,LIMARDO GASCON Ruben,4.0,L,TULEN Tristan,56.0,L,Won,10,6
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,ZHU Haiyu,,L,BLASZYCK Alexandre,335.0,R,Loss,8,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BAYARD Alexis,69.0,L,CAI Zhengnan,,L,Loss,10,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BRONISZEWSKI Filip,369.0,R,GUSTIN Ronan,31.0,R,Loss,9,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,LIMARDO Jesus,88.0,R,BERTA Daniel,35.0,L,Loss,9,10
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,LUGONES RUGGERI Jesus Andres,19.0,R,PITRA Pavel,37.0,R,Loss,9,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,CASADO Elias,306.0,R,NIGGELER Michele,320.0,R,Loss,8,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,LI Zhen,,L,LIMARDO Francisco,44.0,R,Loss,14,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,HARMENBERG Karl,,R,TACCANI Alessandro,150.0,R,Won,15,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MA Segeon,,L,REIZLIN Igor,43.0,R,Loss,12,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KHADZHYNOV Kostyantyn,832.0,R,KALININ Alexey,,R,Loss,6,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,ROD Max,166.0,L,GIANNOTTE Flavio,177.0,R,Loss,7,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,FREILICH Yuval Shalom,60.0,L,TURNAU Peeter,,,Won,12,11
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KUROCHKIN Andrey,238.0,R,SIKLOSI Gergely,174.0,R,Loss,14,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,ANDRASFI Tibor,216.0,R,GUSEV Dmitriy,151.0,L,Loss,14,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,RODRIGUEZ John Edison,54.0,L,KARADENIZ Okan,902.0,R,Won,15,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BORSKY Peer,459.0,R,JORGENSEN Patrick,71.0,R,Loss,9,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KOCH Mate Tamas,91.0,R,PETERDI Andras,65.0,R,Loss,9,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MACZIK Adam,,R,FAVA Alex,18.0,R,Loss,12,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PARK Sangyoung,3.0,R,FAVA Alex,18.0,R,Loss,5,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,JUNG Jinsun,5.0,R,TSINIS Alexander,180.0,L,Won,15,12
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BIDA Sergey,46.0,L,RUBES Martin,112.0,R,Loss,10,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SIKLOSI Gergely,174.0,R,BOUZAID Alexandre,61.0,L,Loss,10,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,NOVOSJOLOV Nikolai,7.0,R,GUSTIN Ronan,31.0,R,Loss,11,14
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,TAGLIARIOL Matteo,111.0,R,MARCOL Daniel,820.0,R,Won,15,8
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,LAN Minghao,80.0,R,HERZBERG Fabian,121.0,R,Won,15,9
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,CIMINI Gabriele,21.0,R,STEFFEN Benjamin,29.0,L,Won,15,9
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,NIKISHIN Bogdan,2.0,R,REIZLIN Igor,43.0,R,Loss,13,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,NIGGELER Michele,320.0,R,SYCH Yan,143.0,R,Won,15,9
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SANTARELLI Andrea,13.0,R,KURBANOV Ruslan,32.0,R,Won,15,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,LIMARDO Francisco,44.0,R,LUCENAY Jean-Michel,,L,Loss,11,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,ANOKHIN Vadim,,,PITRA Pavel,37.0,R,Loss,14,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BLASZYCK Alexandre,335.0,R,BRATTON Benjamin,345.0,R,Loss,14,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,OBERSON Alexandre,,R,BERAN Jiri,103.0,R,Loss,13,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PETERDI Andras,65.0,R,HEINZER Max,6.0,R,Won,14,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PARK Kyoungdoo,16.0,R,JORGENSEN Patrick,71.0,R,Won,15,12
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KALININ Alexey,,R,BANYAI Zsombor,76.0,L,Loss,8,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SUKHOV Pavel,140.0,R,VUORINEN Niko,53.0,L,Loss,11,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,LIMARDO GASCON Ruben,4.0,L,FICHERA Marco,17.0,R,Won,3,2
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KWEON Youngjun,15.0,R,SCHMIDT Richard,20.0,L,Won,15,7
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BERTA Daniel,35.0,L,NAGY David,875.0,R,Loss,14,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KUHN Georg,213.0,R,RODRIGUEZ John Edison,54.0,L,Won,15,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,STEINBERGER Raphael,857.0,L,GAROZZO Enrico,27.0,R,Loss,12,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MINOBE Kazuyasu,14.0,L,ASUAJE POLANCO Alexander,,R,Won,15,11
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BELLMANN Lukas,39.0,R,FARDZINOV Alan,137.0,R,Loss,11,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PRIINITS Sten,70.0,R,GLEBKO Anton,241.0,R,Won,15,7
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,GIANNOTTE Flavio,177.0,R,JERENT Daniel,12.0,R,Loss,9,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,REYTOR VENET Yunior,55.0,R,HARMENBERG Karl,,R,Won,15,8
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,FREILICH Yuval Shalom,60.0,L,PIZZO Paolo,24.0,R,Won,15,14
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SOMFAI Peter,154.0,R,CAI Zhengnan,,L,Won,15,10
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,GUSEV Dmitriy,151.0,L,BOREL Yannick,1.0,R,Loss,5,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,FAVA Alex,18.0,R,JUNG Jinsun,5.0,R,Loss,6,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,RUBES Martin,112.0,R,BOUZAID Alexandre,61.0,L,Won,15,10
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,GUSTIN Ronan,31.0,R,TAGLIARIOL Matteo,111.0,R,Won,15,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,LAN Minghao,80.0,R,CIMINI Gabriele,21.0,R,Loss,9,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,REIZLIN Igor,43.0,R,NIGGELER Michele,320.0,R,Won,15,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SANTARELLI Andrea,13.0,R,LUCENAY Jean-Michel,,L,Won,15,11
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PITRA Pavel,37.0,R,BRATTON Benjamin,345.0,R,Loss,13,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BERAN Jiri,103.0,R,PETERDI Andras,65.0,R,Won,14,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PARK Kyoungdoo,16.0,R,BANYAI Zsombor,76.0,L,Won,15,11
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,VUORINEN Niko,53.0,L,LIMARDO GASCON Ruben,4.0,L,Loss,6,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KWEON Youngjun,15.0,R,NAGY David,875.0,R,Won,15,9
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KUHN Georg,213.0,R,GAROZZO Enrico,27.0,R,Loss,11,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MINOBE Kazuyasu,14.0,L,FARDZINOV Alan,137.0,R,Won,15,8
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PRIINITS Sten,70.0,R,JERENT Daniel,12.0,R,Loss,13,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,REYTOR VENET Yunior,55.0,R,FREILICH Yuval Shalom,60.0,L,Won,15,7
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SOMFAI Peter,154.0,R,BOREL Yannick,1.0,R,Loss,8,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,JUNG Jinsun,5.0,R,RUBES Martin,112.0,R,Won,15,10
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,GUSTIN Ronan,31.0,R,CIMINI Gabriele,21.0,R,Won,15,10
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,REIZLIN Igor,43.0,R,SANTARELLI Andrea,13.0,R,Loss,14,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BRATTON Benjamin,345.0,R,BERAN Jiri,103.0,R,Won,15,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PARK Kyoungdoo,16.0,R,LIMARDO GASCON Ruben,4.0,L,Won,5,2
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KWEON Youngjun,15.0,R,GAROZZO Enrico,27.0,R,Won,15,14
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MINOBE Kazuyasu,14.0,L,JERENT Daniel,12.0,R,Won,15,7
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,REYTOR VENET Yunior,55.0,R,BOREL Yannick,1.0,R,Loss,6,15
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,JUNG Jinsun,5.0,R,GUSTIN Ronan,31.0,R,Won,15,13
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SANTARELLI Andrea,13.0,R,BRATTON Benjamin,345.0,R,Won,15,9
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PARK Kyoungdoo,16.0,R,KWEON Youngjun,15.0,R,Won,15,7
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MINOBE Kazuyasu,14.0,L,BOREL Yannick,1.0,R,Won,15,14
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,JUNG Jinsun,5.0,R,SANTARELLI Andrea,13.0,R,Won,15,10
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PARK Kyoungdoo,16.0,R,MINOBE Kazuyasu,14.0,L,Loss,10,10
Men,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,JUNG Jinsun,5.0,R,MINOBE Kazuyasu,14.0,L,Won,15,9
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,DAVIDZON Ekaterina,695.0,L,CANDASSAMY Marie-Florence,31.0,R,Loss,13,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MULTERER Ricarda,65.0,R,JEZA Eva,507.0,L,Loss,13,14
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,LIN Yik Hei Coco,47.0,R,BEZHURA Dzhoan Feybi,34.0,R,Loss,13,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SAKOA Gbahi Gwladys,57.0,R,DERKACH Anna,676.0,L,Loss,0,0
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SIKLOSI Eniko,251.0,R,ANDRYUSHINA Tatyana,17.0,R,Loss,13,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,VACINOVA Gabriela,,R,KOLCZONAY Anna,646.0,R,Won,15,6
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,DI TELLA Isabel,46.0,R,EHLER Alexandra,121.0,R,Won,15,7
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SCHMIDL Paula,125.0,R,BOSCARELLI Francesca,95.0,R,Loss,12,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KUZMENKOVA Victoria,263.0,R,STEPANYAN Nataliya,284.0,R,Won,15,8
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KOCK Michaela,220.0,R,SONG Sera,262.0,L,Loss,11,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,LUSZCZ Weronika,,R,FEHRER Stefanie,283.0,R,Won,15,12
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PIEKARSKA Magdalena,50.0,L,HURLEY Courtney,10.0,R,Loss,13,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PIOVESAN SILVA Patrizia,87.0,R,YAMADA Ayumi,122.0,L,Loss,12,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,WEITBRECHT Sophia,257.0,L,VARNAI Vivien,148.0,R,Loss,7,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,TAHE Oceane,156.0,R,PECHOVOVA Michala,246.0,R,Won,15,12
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,OBSTER Ellen,705.0,R,PANTELYEYEVA Kseniya,52.0,R,Loss,12,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SBARCIA Raluca Cristina,85.0,R,HOU Guangjuan,29.0,R,Loss,13,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BRUNNER Pauline,58.0,L,PIERRE Tiphaine,280.0,R,Won,15,8
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,HO Tik Lam Debbie,631.0,R,NGOM Mariem,,R,Loss,7,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BLACH Blanka,300.0,R,SVYSTIL Yuliya,141.0,R,Won,15,11
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SUHRBIER Stephanie,301.0,R,ENGLERT URRUTIA Melisa Lara,175.0,R,Won,15,14
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KOPECKY Lydia,217.0,R,VITALIS Coraline,13.0,R,Loss,11,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,WANG Yaping,142.0,R,DIONGUE Ndeye Binta,112.0,R,Won,15,5
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,TESSERIN Luisa,214.0,R,BUDAI Dorina,48.0,R,Loss,9,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,NELIP Ewa,19.0,R,BOHUS Reka,90.0,L,Won,15,10
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,MARZANI Roberta,98.0,L,KRIEGER Angela,86.0,R,Won,15,12
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BALAGANSKAYA Ulyana,93.0,R,ATAKER Begum,,L,Won,15,8
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SWATOWSKA Martyna,198.0,L,GUDKOVA Tatiana,26.0,L,Loss,13,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BRIASCO Brenda,105.0,L,FAUTSCH Lis,106.0,L,Loss,13,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,BATINI Camilla,,R,XU Nuo,131.0,L,Loss,13,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KOMAROVA Alena,62.0,L,XIANG Yixuan,137.0,R,Loss,10,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,DERR Patricia,247.0,R,MARTINEZ Maria,63.0,R,Won,15,14
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,NAVARRIA Mara,1.0,R,KOMATA Shiori,66.0,R,Won,15,8
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,PUCHACHER Laura,438.0,R,VERES Greta,135.0,R,Loss,11,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,RIZZI Giulia,12.0,R,MO Victoria,272.0,R,Won,15,10
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SMITH Katrina,206.0,R,POCHKALOVA Anfisa,45.0,R,Loss,9,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,SAITO Ayumu,593.0,L,MANSOURI Maya,78.0,L,Won,15,13
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,ISCHER Amandine,213.0,R,SANTUCCIO Alberta,41.0,R,Loss,6,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,KIM Myoungsun,,R,OISHI Kanna,123.0,R,Loss,11,15
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,FERRARI Marta,54.0,R,TATARAN Amalia,61.0,R,Won,15,11
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,STAHLBERG Nadine,166.0,R,WASHINGTON Isis,132.0,R,Won,15,7
Women,Epee,2017/2018,WESTEND Grand Prix (Budapest),24-03-2017,CALCAN Ramona,686.0,R,MROSZCZAK Anna,76.0,R,Loss,12,15
